Id,Length,a,A,c,C,g,G,t,T,w,W,s,S,m,M,k,K,r,R,y,Y,n,N
WHWa.60,288000,93879,1983,47971,807,51694,818,85134,1714,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
WHWa.61,84000,26377,0,14970,2,14675,2,26974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
WHWa.62,178000,54954,30,31835,12,30429,17,57702,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
WHWa.63,40500,12003,0,7617,0,6694,0,13686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500
WHWa.64,345500,108767,2,60908,1,58962,2,112352,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4500
WHWa.65,21988,3749,3387,2289,1546,2259,1799,3749,3210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.66,19662,590,5608,391,2985,424,3002,565,6097,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.67,29530,1968,6967,1088,4211,1070,4203,2035,7988,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.68,72000,7775,14654,4429,7995,4548,8369,7934,15296,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
WHWa.69,45800,4204,9947,1986,6740,1932,6748,3610,10633,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.70,45533,5506,9484,3194,4658,3207,4872,5613,8999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.71,40146,3415,9695,2022,5198,1979,4552,3501,9784,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.72,80500,2916,23087,1813,12414,1484,11723,2787,22776,0,0,0,0,0,0,0,0,0,0,0,0,0,1500
WHWa.73,59000,3966,13898,1928,8414,2175,8565,4547,14507,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
WHWa.74,38500,5149,7371,2551,3795,2482,3860,5145,7647,0,0,0,0,0,0,0,0,0,0,0,0,0,500
WHWa.75,32500,1593,8255,793,4735,735,4736,1684,9469,0,0,0,0,0,0,0,0,0,0,0,0,0,500
WHWa.76,47000,1291,12755,910,8201,945,7527,1318,13053,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
WHWa.77,90500,3452,22430,2129,16096,2128,16314,3359,23092,0,0,0,0,0,0,0,0,0,0,0,0,0,1500
WHWa.78,22500,2327,4466,1078,2876,1062,2873,2022,5296,0,0,0,0,0,0,0,0,0,0,0,0,0,500
WHWa.79,68960,5658,15893,3350,9013,3499,10046,5622,15879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.80,35500,2822,8385,1344,4464,1272,4588,2763,9362,0,0,0,0,0,0,0,0,0,0,0,0,0,500
WHWa.81,41000,1392,11479,879,6496,745,5894,1366,11749,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
WHWa.82,26562,3482,4973,1510,3442,1470,3040,2953,5692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.83,37500,5314,6835,2935,3278,2969,3634,5035,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,500
WHWa.84,43601,3084,9968,1576,7080,1612,7308,3651,9322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.85,35019,3275,8651,1560,4470,1629,4223,3265,7946,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.86,64000,5879,13969,3544,8337,3669,8427,5880,13295,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
WHWa.87,59076,1062,13263,984,12760,1386,15099,1140,13382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.88,40177,5258,7872,3089,3907,3080,4152,5381,7438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.89,41014,1604,11735,852,5917,1049,6465,1569,11823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.90,22232,1477,4880,712,4037,672,3363,1305,5786,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.91,39128,737,8833,677,8382,948,9819,791,8941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.92,54780,2476,15697,1297,8789,1341,8590,2376,14214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.93,31845,884,9119,605,5393,587,6033,857,8367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.94,40686,4201,8505,1983,5788,1932,5946,3612,8719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.95,40918,1670,11494,1093,6693,918,6219,1676,11155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.96,65134,1238,14574,1146,13967,1602,16518,1322,14767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.97,27991,911,8063,579,4943,561,4862,867,7205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.98,45943,4207,10311,1984,6404,1933,6888,3617,10599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.99,49893,4328,10962,2043,7326,2002,7668,3775,11789,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.100,33448,708,7448,656,7016,924,8252,760,7684,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.101,35151,750,10180,537,6551,534,6019,771,9809,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.102,39103,931,10445,624,6933,625,7420,934,11191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.103,58692,2443,15168,1391,9475,1343,9969,2512,16391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.104,19674,1043,5907,465,2947,501,2997,975,4839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.105,19985,775,4696,558,4041,565,3557,810,4983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.106,41031,2317,10182,1287,6026,1237,6033,2415,11534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.107,20922,4617,2119,2742,1001,2727,960,4606,2150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.108,21671,1995,4412,945,3496,907,2970,1676,5270,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.109,22345,1803,5736,877,2685,960,3198,1722,5364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.110,22488,810,5983,565,3936,558,4399,775,5462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.111,45344,885,10112,820,9700,1156,11473,949,10249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.112,22795,1091,6537,504,3105,658,3638,1089,6173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.113,46318,3703,10403,2005,7059,2042,7142,4254,9710,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.114,24245,2887,4815,1436,2855,1490,2786,3485,4491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.115,24307,2407,5787,1183,2920,1266,2851,2425,5468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.116,24482,380,5546,462,6468,328,5410,354,5534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.117,97953,1948,22248,2367,24922,1681,21067,1814,21906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.118,24556,1030,6333,525,3864,482,3792,1117,7413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.119,25350,3266,4690,1940,2779,1934,2399,3362,4980,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.120,25522,801,6462,580,5023,592,4574,864,6626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.121,26594,2993,4782,1481,3819,1549,3561,3568,4841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.122,26639,723,7184,494,4510,499,4720,729,7780,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.123,26740,3543,4956,1536,3531,1467,3793,2967,4947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.124,26953,3341,5468,1686,2850,1575,2919,3323,5791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.125,27080,775,7191,558,5306,565,4962,810,6913,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.126,28056,3660,5480,2010,2857,1881,2929,3443,5796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.127,28441,866,7349,564,4899,580,4983,911,8289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.128,57776,6924,11505,3872,6380,3796,6150,6865,12284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.129,28897,1711,8468,766,4163,814,4011,1616,7348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.130,29514,2953,6445,1468,3690,1510,4358,3483,5607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.131,29800,2013,8099,1033,3712,1095,4304,1872,7672,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.132,30306,976,8865,439,4455,608,5009,967,8987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.133,30504,2954,6704,1468,3933,1510,4582,3481,5872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.134,30634,775,8050,558,5868,565,5216,810,8792,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.135,30644,775,8298,558,5833,565,5480,810,8325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.136,31301,888,9489,597,5073,550,4847,899,8958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.137,31624,5338,4785,3036,2759,3042,2355,5205,5104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.138,31705,1130,9505,508,4391,665,5042,1138,9326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.139,31826,3083,6601,1540,4609,1617,4308,3665,6403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.140,31884,1253,9279,705,5016,551,4361,1245,9474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.141,32203,3609,5758,1933,4545,1980,4224,4204,5950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.142,32576,3593,6615,1571,4454,1513,4720,3031,7079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.143,32613,976,9649,439,4806,607,5400,968,9768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.144,32662,5268,5349,3098,2610,3092,2819,5396,5030,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.145,32877,1970,8368,1135,4963,1165,5566,2095,7615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.146,32899,5012,5469,3005,2850,2922,2919,4934,5788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.147,33051,2025,8657,1213,4672,1202,4087,2225,8970,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.148,33423,5020,5874,2752,2967,2995,2918,5353,5544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.149,33648,775,9377,558,6280,565,6049,809,9235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.150,33732,3031,7467,1514,4932,1570,4678,3592,6948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.151,34168,2996,7240,1563,5371,1562,4757,2698,7981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.152,34346,5637,5561,3185,2620,3364,3109,5647,5223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.153,34761,3180,8642,1526,4467,1607,4207,3206,7926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.154,34905,1712,10406,767,5294,814,5113,1619,9180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.155,35697,3191,7551,1654,5527,1654,4925,2903,8292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.156,35738,1689,8906,898,6114,876,6336,1475,9444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.157,84539,1710,19232,2079,21430,1476,18116,1593,18903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.158,415762,48654,63446,41414,53377,41345,53377,49046,65103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.159,148384,12777,28039,10257,22876,10586,23448,12197,28204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.160,100391,13753,13523,11494,11424,11826,11379,13313,13679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.161,75802,7014,16779,4161,10567,4006,9515,6932,16828,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.162,70051,5203,17018,2642,10801,2427,9980,4648,17332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.163,65120,6887,14300,4069,7800,3888,7182,6786,14208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.164,64292,9955,7569,8402,6140,8512,6321,9742,7651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.165,62790,4063,15347,2310,9902,2181,8883,4651,15453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.166,62486,3901,15143,2080,9310,2013,9767,3830,16442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.167,55593,3620,14304,2188,8032,2171,7376,3801,14101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.168,55090,981,12628,1180,14131,841,11953,913,12463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.169,54924,4307,12220,2102,8943,2031,8787,3775,12759,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.170,53926,4031,12818,2137,7323,2068,7324,4034,14191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.171,53815,4280,11838,2380,8295,2450,8451,4819,11302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.172,52076,4328,11656,2043,7723,2003,7977,3775,12571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.173,51232,2354,14302,1389,8033,1283,7375,2390,14106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.174,49799,2371,12874,1337,7490,1294,7563,2471,14399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.175,49045,4255,10353,2043,7942,2000,7682,3701,11069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.176,48988,6828,9002,3799,4780,3743,4586,6758,9492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.177,48922,4397,11420,2602,5619,2711,6203,4477,11493,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.178,48819,1052,11121,1277,12191,907,10354,980,10937,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.179,48370,2833,12382,1477,7862,1455,7194,2502,12665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.180,48056,4150,11076,1964,7335,1929,6714,3626,11262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.181,47034,3674,10532,1988,7075,2036,7403,4236,10090,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.182,46778,1720,12780,1153,8193,992,7494,1762,12684,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.183,46732,885,10462,820,10016,1155,11842,950,10602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.184,46204,3625,10694,1927,6441,1964,6945,4150,10458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.185,46193,4866,10174,2804,4889,2948,5452,4855,10205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.186,46057,4190,9490,2002,7426,1949,7200,3640,10160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.187,45157,3692,11862,1730,5971,1840,5944,3640,10478,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.188,44706,6821,7464,3789,3972,3742,4123,6758,8037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.189,44539,6263,8047,3616,4565,3454,3941,6144,8509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.190,44476,4228,9120,2031,6874,1992,6797,3680,9754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.191,44386,5437,8759,3117,4839,3109,4599,5295,9231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.192,44106,2294,12196,1253,6103,1249,6647,2069,12295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.193,43484,6550,7293,3709,3875,3646,4042,6513,7856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.194,43328,6307,7441,3650,4465,3485,3824,6187,7969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.195,43150,1676,11703,921,6759,1093,7414,1675,11909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.196,42967,1695,11706,1131,7484,960,6757,1723,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.197,42688,3954,8956,1820,6841,1803,6517,3369,9428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.198,42519,5813,8240,3259,3745,3439,4344,5853,7826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.199,42485,5382,8142,3080,4596,3090,4278,5258,8659,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.200,42260,3082,10067,1690,6096,1691,6609,3385,9640,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.201,42111,2386,11308,1413,6128,1420,5518,2673,11265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.202,42058,2127,10138,1206,6868,1164,7280,2173,11102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.203,41990,6146,7619,3453,3569,3615,4142,6262,7184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.204,41823,3062,9838,1665,6565,1686,6284,3518,9205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.205,41783,1470,11673,841,7574,879,7182,1372,10792,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.206,41648,4184,8775,1972,5994,1921,6177,3595,9030,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.207,41569,2387,11274,1222,6620,1271,6400,2289,10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.208,41005,2546,10227,1240,5812,1209,5810,2542,11619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.209,40751,5382,7683,3079,4139,3089,3994,5258,8127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.210,40728,736,9122,677,8720,949,10339,791,9394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.211,40218,874,9043,1063,10144,755,8599,811,8929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.212,40196,3652,8888,1950,5308,1996,5964,4188,8250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.213,40120,5382,7844,3149,3807,3150,3787,5515,7486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.214,40032,931,11211,624,6964,626,7328,934,11414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.215,39941,4149,8280,1964,5864,1929,5242,3628,8885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.216,39772,752,11326,545,7431,553,6802,786,11577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.217,39649,1372,11684,599,5770,740,6330,1400,11754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.218,39501,1152,11920,667,6429,518,5858,1151,11806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.219,39488,934,11394,626,7452,624,7024,931,10503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.220,39344,6113,6362,3541,3807,3417,3290,6003,6811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.221,39287,6262,6289,3616,3715,3454,3131,6147,6673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.222,39208,1341,9961,853,6730,822,7136,1452,10913,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.223,39110,1743,10352,1026,6258,1046,6756,1879,10050,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.224,39064,6037,6806,3439,3351,3447,3320,6194,6470,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.225,39024,2890,9137,1370,5970,1372,6413,2462,9410,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.226,38948,3603,8095,1581,6404,1550,6127,3029,8559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHWa.227,38917,1094,10107,695,6832,717,7258,1154,11060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
