Id,Length,a,A,c,C,g,G,t,T,w,W,s,S,m,M,k,K,r,R,y,Y,n,N
GERv1b.000186l,40621,657,9193,607,8878,842,10507,708,9229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000189l,100444,30219,3877,17336,1305,14118,1310,28242,4037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000190l,42628,735,9674,680,9177,940,10784,795,9843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000191l,77933,1252,17686,1160,17004,1607,20139,1354,17731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000192l,24206,5376,2308,3071,1373,3066,1276,5249,2487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000193l,47281,2622,12683,1644,6903,1612,6339,2834,12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000194l,90427,31033,0,15148,0,17306,0,26940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000195l,101466,1589,23092,1475,22199,2043,26328,1718,23022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000196l,28960,810,7480,565,5246,558,5668,775,7858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000197l,55327,882,12591,816,12040,1128,14216,954,12700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000198l,34391,508,7925,589,9005,429,7587,469,7879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000199l,31587,1618,8124,814,4538,767,4659,1710,9357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000200l,256757,90819,6,51881,10,42860,0,71179,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000201l,42118,13150,977,6633,498,6370,440,13212,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000202l,78312,1384,17808,1646,20191,1188,17065,1281,17749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000203l,38509,636,8853,751,9937,544,8412,588,8788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000204l,39030,14623,232,5728,66,5070,52,13073,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000205l,78907,1431,18232,1692,20059,1223,17025,1323,17922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000206l,56810,882,12908,816,12369,1128,14621,954,13132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000208l,57551,882,13108,816,12597,1128,14903,954,13163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000209l,86592,29746,0,14728,0,16366,0,25752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000210l,85329,25863,490,14292,433,16002,405,27133,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000211l,45924,10278,5618,4543,2198,5236,2255,10185,5611,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000212l,79292,27359,0,13183,0,15140,0,23609,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000213l,22849,316,5159,368,6106,269,5104,292,5235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000214l,121515,1956,27709,1804,26358,2486,31112,2108,27982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000215l,92127,27291,5,17617,1,15472,4,31734,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000216l,44505,6305,7854,3650,4638,3484,3994,6183,8397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000217l,62188,20724,1421,9763,627,8815,519,19034,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000218l,42323,2225,11719,1203,5795,1214,6351,2027,11789,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000219l,35463,967,10617,607,5940,439,5380,972,10541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000220l,57646,954,13105,1128,14998,816,12659,882,13104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000221l,103611,35694,7,17419,3,19647,8,30825,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000222c,44782,12219,3666,5777,1456,5390,1265,11694,3315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000224l,128054,38127,0,24341,0,21419,0,44167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000225l,34740,4164,6755,1971,4531,1919,4800,3598,7002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000226l,44298,613,10163,562,9735,766,11565,658,10236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000227l,57888,954,13166,1129,15062,815,12684,882,13196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000228l,41668,3032,10604,1787,5668,1752,5121,3203,10501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000229l,87426,30794,35,16380,55,15267,0,24886,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000230l,32883,477,7468,564,8688,408,7295,441,7542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000231l,78683,1100,18045,1050,18046,1310,19823,1160,18149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000232l,85968,1431,19707,1691,22210,1224,18782,1323,19600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000233l,39935,4161,8236,1972,5605,1919,5995,3598,8449,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000234l,47359,735,10785,679,10378,939,12234,796,10813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000235l,39265,3037,8585,1551,6277,1580,6480,3591,8164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000236l,46883,6184,5104,3260,5287,5616,5455,6722,9255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000237l,35270,5978,6584,2945,2341,2493,2238,6309,6382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000238l,49541,17281,0,8255,1,9426,0,14578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000239l,51451,6288,10433,3631,5688,3472,4930,6166,10843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000240l,37604,11874,653,6420,296,6825,335,10544,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000241l,28626,868,7479,564,4742,580,4848,911,8634,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000242l,114966,34072,9,22027,3,19310,4,39532,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000243l,45422,12826,2723,6419,1186,6641,1363,11903,2361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000244l,32258,519,7378,481,6931,664,8173,567,7545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000245l,36991,2224,8755,1234,5599,1198,5692,2349,9940,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000246l,61395,1029,13941,952,13244,1316,15597,1113,14203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000247l,33364,4363,3647,2447,3767,3979,3884,4615,6662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000248l,194317,22704,29878,19103,25541,18913,25205,22734,30239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000249l,43101,764,9731,915,11133,659,9422,707,9770,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000250l,36161,5292,6516,3110,3250,3117,3232,5437,6207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000251l,84080,1432,19241,1691,21700,1224,18337,1323,19132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000252l,43407,10550,4002,5701,1788,5628,1582,10494,3662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000253l,48266,2494,13863,1316,7154,1348,7140,2402,12549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000254l,63421,1082,14526,1291,16361,931,13829,1001,14400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000255l,45145,6210,8487,3498,4172,3666,4813,6327,7972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000257l,44476,2313,11334,1293,6511,1256,6642,2404,12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000258l,55506,883,12623,815,12094,1128,14276,954,12733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000259l,33687,636,7832,752,8475,544,7234,589,7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000260l,22315,0,4887,0,5726,0,6903,0,4799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000262l,95518,1590,21818,1880,24744,1359,20891,1470,21766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000263l,29111,0,6234,0,7636,0,9005,0,6236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000264l,54104,4098,12840,2195,7289,2113,7298,4136,14135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000265l,32430,2886,6569,1585,5078,1608,4647,3341,6716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000266l,28432,4237,4999,2416,2663,2239,2710,3854,5314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000267l,98236,12896,13687,11254,11470,10790,11325,13418,13396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000268l,24689,3201,4978,1796,2399,1806,2773,3044,4692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000269l,55336,882,12599,816,12032,1128,14225,954,12700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000270l,22531,3232,4471,2703,2614,1568,2530,2969,2444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000271l,52462,954,12123,1128,13344,816,11321,882,11894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000272l,43707,3636,9875,1951,6452,1992,6196,4188,9417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000273l,42789,3120,9603,1584,6936,1628,7104,3651,9163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000274l,36538,10908,1550,5632,579,4922,589,10795,1563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000275l,37227,636,8555,752,9570,544,8106,588,8476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000277l,92163,1590,21144,1880,23681,1360,20057,1470,20981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000278l,30333,8750,1794,4010,688,4227,613,8741,1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000279l,46625,4239,9890,2047,7350,1998,7047,3702,10352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000280l,24785,418,5722,495,6374,357,5372,386,5661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000281l,18295,6302,0,3071,0,3498,0,5424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000282l,38003,11801,700,6262,339,6212,328,11761,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000283l,47595,735,10847,680,10395,940,12292,795,10911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000284l,49724,8368,5520,6937,4157,7208,4104,8145,5285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000285l,40682,6828,6333,3793,3285,3743,3278,6757,6665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000286l,45751,8138,4644,6697,3653,7007,3396,7833,4383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000287l,30565,5376,4453,3071,2438,3066,2247,5245,4669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000288l,38273,588,8723,544,8380,752,9885,636,8765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000289l,33556,3547,6832,1557,4817,1498,5016,3012,7277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000290l,34860,636,7902,752,8926,544,7588,588,7924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000291l,38470,1471,10979,780,5569,977,6135,1457,11102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000292l,40104,636,9153,752,10483,544,8830,589,9117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000293l,22677,446,5134,539,5717,387,4872,413,5169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000294l,34750,1666,9725,1086,5381,912,5063,1660,9257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000295l,53748,843,12347,987,14023,719,11819,777,12233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000296l,47126,9973,5129,6932,2731,5397,2457,9277,5230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000297l,33626,811,9206,565,6061,558,6279,776,9370,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000298l,33303,549,7582,506,7192,699,8479,588,7708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000299l,17351,35,4677,27,3960,21,3806,26,4799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000300l,26750,973,8086,439,3684,607,4262,967,7732,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000302l,36814,5256,6825,3094,3313,3084,3363,5392,6487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000303l,34005,11115,25,6362,7,5586,25,10845,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000304l,19037,2521,2062,1430,2134,2282,2202,2648,3758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000305l,23460,446,5223,539,6043,387,5119,413,5290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000306l,46390,3042,12090,1791,6535,1758,5967,3207,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1b.000308l,32257,477,7302,564,8518,408,7171,441,7376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
