Id,Length,a,A,c,C,g,G,t,T,w,W,s,S,m,M,k,K,r,R,y,Y,n,N
SN1v3b.000111l,28276,2926,5902,1467,3779,1511,3622,3510,5559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000113l,44990,6395,8544,3569,4426,3673,4164,6371,7848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000114l,42090,2230,10899,1078,6156,1048,6206,2237,12236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000115l,40099,2930,9387,1596,6297,1615,6084,3353,8837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000117l,1024886,351744,792,172136,424,193979,371,304675,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000119l,31814,2142,7481,1176,4544,1153,4492,2245,8581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000123l,37136,588,8460,544,8079,752,9529,636,8548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000125l,193048,66830,207,33139,254,36212,0,56381,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000128l,52123,6261,10814,3615,5799,3453,5209,6147,10825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000131l,458971,136293,0,87267,0,76350,0,159061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000133l,76224,5818,17296,2819,11582,2726,11510,5361,19112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000134l,444915,132316,0,84221,0,74801,0,153576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000137l,55935,4379,12391,2474,8606,2517,8777,4935,11856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000142l,1169145,315990,68362,166557,30632,166235,30881,322102,68386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000143l,39775,1674,11300,1093,6301,921,5881,1675,10930,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000144l,37011,3611,7739,1582,5872,1553,5401,3032,8221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000145l,798269,237854,1157,150521,424,132592,459,274363,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000147l,43554,786,12983,553,7295,545,7948,752,12692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000149l,51112,6827,9640,3798,5233,3744,4961,6758,10151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000153l,1150207,343213,51,217061,10,195312,22,394468,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000154l,26117,1320,7114,734,4037,581,3479,1330,7522,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000155l,702026,207582,25,131099,8,121161,15,242114,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000156l,312617,108769,2,55148,0,57521,0,91176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000158l,63378,2521,17837,1356,10717,1412,10221,2463,16851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000159l,56134,2431,15409,1280,9424,1341,8893,2374,14982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000162l,41854,1591,12000,1061,6646,874,6107,1618,11957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000164l,38950,3046,8774,1574,5786,1592,6253,3633,8292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000165l,186582,3553,42633,4205,47434,3026,40294,3247,42190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000167l,540889,160416,1,99387,1,95033,1,186050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000169l,33680,3525,6969,1511,5142,1494,4461,2987,7591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000172l,74108,4935,17688,2517,12050,2474,11865,4380,18199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000175l,32365,1974,7948,1041,4677,1006,4618,2042,9059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000178l,40550,4102,8732,2165,4790,2034,4936,4108,9683,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000179l,48402,3625,11361,1928,6813,1969,7307,4149,11250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000180l,48683,3627,11473,1928,6821,1965,7451,4145,11273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000182l,51936,7695,6299,6462,5609,6591,5380,7373,6527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000185l,43158,6329,7349,3662,4457,3497,3781,6211,7872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000186l,65443,7939,12868,4475,7133,4264,6969,7916,13879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000188l,221160,55978,18464,25543,7654,28907,7528,58853,18233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000189l,24136,528,5582,627,5943,450,5092,483,5431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000190l,29720,775,8085,559,5708,565,5389,810,7829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000191l,48578,795,11101,940,12612,679,10650,736,11065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000193l,130983,38661,12,24473,14,22567,6,45236,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000194l,68850,4935,15776,2517,11217,2474,10918,4379,16634,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000196l,90933,5924,22511,2937,14500,2948,14336,5269,22508,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000198l,31158,2987,6772,1494,4015,1511,4658,3525,6196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000199l,39108,1698,10949,1106,6267,933,5859,1698,10598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000200l,59828,5160,13986,2412,8258,2528,8761,4562,14161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000201l,58624,6269,13119,3550,6308,3722,6825,6406,12425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000202l,46014,3034,11377,1494,6460,1430,6453,2991,12775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000204l,90824,7758,20180,4421,12336,4371,12513,7691,21554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000205l,42629,702,9616,655,9341,905,11056,759,9595,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000206l,31013,2652,7085,1489,4213,1464,4856,2939,6315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000207l,35754,1615,10122,1073,5434,886,5171,1640,9813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000208l,34088,1683,8839,863,4963,811,5040,1774,10115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000209l,74243,18266,4763,12078,3256,10337,3244,17409,4890,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000210l,70069,5160,17327,2411,9922,2528,10718,4563,17440,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000212l,50950,4518,11966,2656,5931,2777,6501,4558,12043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000213l,34448,752,9827,545,6501,553,6002,786,9482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000214l,149638,35407,15186,16901,7204,16874,6748,35722,15596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000215l,51715,6235,10820,3528,5150,3686,5725,6350,10221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000216l,81887,1393,18831,1653,21048,1190,17827,1286,18659,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000217l,50940,5910,10094,3260,5732,3055,5720,5681,11488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000218l,47874,3375,11075,1665,7318,1586,7690,3211,11954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000220l,364112,126012,3,62551,1,68276,3,107266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000222l,77971,4935,18834,2518,12611,2474,12496,4380,19723,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000223l,65863,5216,15206,2718,8957,2700,9573,5830,15663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000224l,67195,7715,14681,4179,6957,4402,7485,7769,14007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000225l,64408,1126,14556,1049,13906,1463,16413,1232,14663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000226l,91629,4522,23642,2544,14727,2593,14883,5114,23604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000228l,41057,8251,5311,3885,2132,4711,2128,8754,5885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000229l,46300,1681,12467,979,7544,1015,8140,1796,12678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000230l,90857,5990,21609,2922,14323,2847,14192,5508,23466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000231l,61965,10144,12665,4097,4633,4153,4469,9944,11860,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000232l,36311,2311,10020,1189,5195,1228,5240,2235,8893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000233l,35397,511,8108,470,7760,652,9181,560,8155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000234l,28369,2273,7332,1076,3759,1131,3642,2329,6827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000235l,41037,4254,8280,2043,5898,2005,6017,3702,8838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000236l,27038,1587,7642,730,3961,788,3764,1532,7034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000237l,56508,985,13036,1153,14483,836,12254,910,12851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000238l,26628,723,7008,494,4808,499,4789,729,7578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000239l,35915,2257,8563,1246,5228,1213,5253,2375,9780,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000241l,59543,5002,14242,3118,7929,3013,7308,4914,14017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000243l,15666,0,3378,0,4851,0,4006,0,3431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000244l,144174,2816,32948,3344,36549,2400,31041,2576,32500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000245l,69901,4998,16960,2501,11066,2327,10652,4415,16982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000248l,71584,1177,16273,1088,15548,1504,18412,1272,16310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000249l,46433,4183,10218,1972,6719,1921,6801,3595,11024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000250l,117648,35658,7,20221,6,22347,4,39399,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000253l,35951,636,8241,752,9220,544,7805,588,8165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000254l,50666,1675,14228,921,7939,1093,8818,1674,14318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000255l,117700,6250,30659,3568,18303,3548,18023,6940,30409,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000256l,58650,2652,15546,1528,9989,1398,8987,2914,15636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000257l,43743,2648,11776,1416,5842,1411,6399,2362,11889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000258l,42693,1674,12028,1093,7052,921,6502,1675,11748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000259l,39217,2201,9352,1223,6091,1186,6351,2327,10486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000260l,230765,67863,33,44032,12,39214,5,79581,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000261l,27636,3763,4884,1780,3572,1757,4007,3184,4689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000262l,49870,6763,9787,3754,4710,3802,4963,6830,9261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000263l,49032,4332,11310,2045,7309,2001,6918,3772,11345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000264l,44998,2674,11366,1333,6451,1277,6453,2673,12771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000265l,29578,477,6897,564,7633,408,6437,441,6721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000266l,155286,46126,0,29208,3,25959,758,53225,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000267l,76483,7915,17851,4265,8642,4475,9083,7940,16312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000268l,40519,3528,9207,1845,5469,1886,6109,3983,8492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000269l,64009,6969,13208,3865,7411,3827,7183,6937,14609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000270l,51725,3651,12464,1951,7248,1996,7928,4188,12299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000271l,54622,3289,13545,1776,8151,1759,8727,3521,13854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000274l,69889,7646,15654,4312,8034,4348,8079,7672,14144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000275l,64368,1029,14649,952,13995,1316,16542,1113,14772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000277l,32590,3109,7135,1704,4247,1708,4891,3425,6371,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000278l,26594,446,6045,539,6946,387,5832,413,5986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000279l,176315,45419,7031,28459,3461,30962,4085,48965,7933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000280l,43780,3632,10091,1933,5936,1986,6599,4156,9447,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000281l,39353,2517,10498,1356,5116,1349,5660,2261,10596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000282l,73931,7733,16772,4182,8073,4406,8672,7795,16298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000283l,33458,5259,5733,3089,2783,3079,2758,5383,5374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000284l,47402,5167,10789,2801,5353,3039,5281,5455,9517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000285l,21639,0,4637,0,6709,0,5547,0,4746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000286l,37699,704,8611,836,9617,600,8154,644,8533,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000287l,46998,3092,12243,1819,6614,1781,6055,3257,12137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000288l,28477,1200,5663,1003,6588,1386,5756,1122,5759,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000289l,63714,6349,14358,3686,7882,3528,7240,6235,14436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000290l,57253,6964,11333,3898,6297,3818,5994,6908,12041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000291l,41860,3652,9444,1950,5604,1996,6234,4188,8792,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000292l,48583,6232,9718,3528,4730,3685,5220,6351,9119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000293l,51900,4278,11345,2060,8405,2011,8234,3730,11837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000294l,62084,14406,0,6935,0,17114,3,23625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000296l,50600,2449,14734,1284,7614,1333,7660,2354,13172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000298l,38961,6142,6574,3453,3097,3610,3629,6257,6199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000299l,55318,7306,10411,4131,5759,3974,5410,7306,11021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000300l,47354,2322,12339,1298,7042,1264,7064,2398,13627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000301l,19609,1365,4318,667,3363,638,2845,1243,5170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000302l,27933,3530,5389,1549,3626,1506,3543,2974,5816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000303l,39062,1441,10643,865,7040,885,6651,1640,9897,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000304l,117371,18867,21546,7816,9705,8854,9239,18878,22466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000305l,58399,6274,12629,3532,6306,3721,6858,6374,12705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000306l,55751,3673,13165,1988,8547,2035,8893,4236,13214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000307l,39773,3612,8352,1582,6572,1553,6333,3034,8735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000308l,40625,1700,11253,1105,6770,931,6232,1698,10936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000309l,26475,5204,3423,3042,1531,3036,1644,5337,3258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000310l,39924,1592,11363,1060,6367,874,5849,1616,11203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000311l,68718,6636,15762,3855,8354,3666,7864,6547,16034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000312l,67455,2553,13889,2148,13411,2963,15850,2711,13930,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000313l,38412,1592,10883,1060,6041,874,5570,1616,10776,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000314l,60986,4370,15203,2162,9409,2176,8818,3963,14885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000316l,75423,15939,9711,7797,4320,8164,4283,15864,9345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000317l,18137,5180,0,4401,0,3577,0,4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000318l,42407,1964,12642,911,6386,979,6381,1882,11262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000319l,119460,9163,28561,5028,17033,5063,17561,8677,28374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000320l,57137,4312,12701,2065,9449,2039,9178,3739,13654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000321l,32615,2498,7926,1218,4207,1177,4464,2485,8640,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000322l,27461,2928,5862,1447,3337,1478,3999,3443,4967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000323l,30271,1678,7790,859,4237,811,4439,1769,8688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000324l,57802,6941,12481,3826,6175,3868,6160,6973,11378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000325l,39806,4684,8463,2713,3847,2850,4438,4695,8116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000326l,16602,5752,236,2447,115,2326,130,5383,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000327l,105990,8637,24753,4954,14210,4750,13894,8619,26173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000328l,582734,66094,93579,55273,76905,55636,77418,65140,92689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000329l,46540,2411,13185,1253,7235,1293,6969,2312,11882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000330l,49253,1238,14438,731,7987,771,8811,1222,14055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000331l,55655,6939,11648,3825,5852,3868,5775,6973,10775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000332l,39039,1674,10912,1093,6335,921,5902,1675,10527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000333l,64606,3674,16243,1988,9892,2036,10376,4236,16161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000334l,41675,2598,11192,1393,5481,1392,6082,2303,11234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000335l,34761,5646,5491,3242,2867,3219,2928,5561,5807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000336l,81022,6769,19665,3222,11660,3253,11019,6396,19038,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000337l,31322,811,8393,565,5662,558,5958,775,8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000338l,38446,2134,10568,1120,5157,1144,5705,1947,10671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000339l,40598,962,11387,631,7469,617,6837,1028,11667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000340l,47152,4604,10658,2692,5204,2823,5776,4641,10754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000341l,79467,7916,18758,4264,9320,4475,9800,7938,16996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000342l,47778,1674,13660,1093,7998,921,7303,1675,13454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000343l,56547,3318,14729,1885,8001,1889,8769,3039,14917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000344l,50127,6125,9607,3424,5369,3297,5408,6008,10889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000345l,31363,976,9226,439,4636,607,5207,968,9304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000346l,80951,8640,16744,4932,10513,4796,9511,8952,16863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000347l,41730,1674,11666,1093,6942,921,6448,1674,11312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000348l,126877,10032,30265,5285,18165,5477,17998,9755,29900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000349l,45903,805,10368,750,9929,1044,11689,880,10438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000350l,45616,880,10356,1045,11613,750,9872,805,10295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000351l,36706,644,8291,600,7913,836,9345,704,8373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000352l,63216,1100,14477,1301,16257,943,13734,1017,14387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000353l,54135,845,12247,784,11845,1085,14050,912,12367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000354l,36165,1510,9752,891,5890,901,6436,1557,9228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000355l,32081,931,9013,618,6037,604,5710,916,8252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000356l,56211,12622,4783,6899,2582,8202,2898,13126,5099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3b.000357l,56035,6862,11706,3795,5727,3871,6086,6922,11066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
