Id,Length,a,A,c,C,g,G,t,T,w,W,s,S,m,M,k,K,r,R,y,Y,n,N
SDFBb.000211l,77448,6432,17823,3071,10923,2987,11189,5844,19179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000215l,39797,11687,0,7685,2,6651,5,13766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000216l,151070,45026,81,27858,23,25330,21,52656,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000219l,88552,26409,0,16914,0,14903,0,30326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000220l,58547,2551,15716,1586,9907,1508,8877,2673,15729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000222l,52550,15582,2,9945,0,9019,0,18002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000224l,43891,1910,11852,1028,7657,1055,7276,2123,10990,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000225l,62073,1133,14008,1066,13295,1436,15633,1211,14291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000229l,247156,74783,0,46489,0,40706,0,85177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000230l,30184,10284,0,5095,0,5846,0,8959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000235l,64152,22009,0,10783,0,12245,0,19115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000237l,101636,35554,0,16935,0,19156,2,29989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000238l,67309,19917,0,12833,0,11410,0,23149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000241l,46495,3853,10034,1743,7723,1706,7518,3297,10621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000242l,538817,106622,76033,51299,36905,51866,35372,103941,76779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000243l,127177,38164,0,23799,0,21516,0,43698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000250l,192069,66279,1,31547,0,36104,1,58136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000251l,205513,70122,44,34447,17,39530,16,61319,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000253l,250984,86409,0,42369,0,47749,0,74457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000254l,62860,2815,16680,1789,10469,1801,9467,3066,16773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000255l,156930,47784,2,28747,0,25751,1,54645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000258l,127013,44217,14,20994,12,23194,0,38582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000261l,115189,39782,0,19339,0,21683,0,34384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000262l,28649,10596,10,6826,1,3908,7,7295,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000264l,30582,489,6908,462,6619,618,7863,522,7101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000265l,116050,32652,1782,20943,829,18669,853,38212,2110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000266l,89088,1601,20101,1519,19228,2035,22666,1710,20228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000267l,81862,28138,1,13622,2,15110,2,24987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000269l,72806,1385,16519,1637,18668,1224,15750,1297,16326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000271l,44830,13236,0,8395,0,7688,0,15511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000274l,59221,3248,15350,1964,9404,1987,8447,3514,15307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000279l,415091,7871,94684,9319,105749,6967,89559,7383,93559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000280l,58916,1142,13212,1079,12546,1442,14785,1220,13490,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000281l,193346,18037,35681,15056,28536,15300,28375,18037,34324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000282l,188222,56197,0,35393,0,32000,1,64631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000284l,57795,20245,0,9550,0,10576,0,17424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000285l,33972,652,7630,616,7237,823,8506,697,7811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000289l,120809,41782,0,20480,1,22291,1,36251,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000290l,37756,11750,2,6866,2,6020,2,13112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000292l,96693,33065,26,15752,1,18188,1,29653,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000294l,73185,4110,19415,2215,10383,2349,11583,4385,18745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000295l,28405,514,6446,603,7342,458,6155,484,6403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000296l,126600,40298,2,22856,4,22474,2,40959,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000297l,147105,2781,33562,3291,37507,2461,31735,2608,33160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000299l,91226,1545,20645,1455,19760,1955,23368,1642,20856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000302l,82828,1450,18974,1551,19683,1493,19264,1429,18984,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000303l,39959,13561,0,6594,0,7731,1,12071,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000304l,162309,24200,20322,20249,16702,20197,16722,24006,19911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000305l,133844,2605,30470,3077,33988,2306,28794,2438,30166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000306l,63785,21876,0,10559,0,12139,0,19211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000308l,37429,12759,0,6299,0,7147,0,11224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000309l,125361,37211,0,23913,2,21190,0,43043,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000310l,30046,8997,0,5705,1,4923,0,10420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000311l,121244,36242,0,22943,0,20295,0,41764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000312l,95064,4789,19744,2943,22004,2517,19058,4569,19440,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000313l,109700,33184,0,20007,0,18316,1,38192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000314l,34020,553,7685,523,7465,695,8855,587,7657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000315l,185352,3248,42649,3801,47428,2732,40256,2975,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000316l,200774,3595,45945,4223,51406,3069,43611,3317,45608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000318l,278827,96232,7,46737,0,52304,0,83543,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000319l,130755,44841,1,21961,2,24789,2,39159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000322l,72734,25207,0,12191,0,13898,2,21434,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000324l,66692,1169,15049,1099,14367,1467,16963,1249,15329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000325l,265665,5996,58649,5944,56016,7134,66062,6541,59323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000326l,22359,7706,4,3720,0,4325,2,6601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000327l,30121,729,8848,499,5406,494,5072,723,8350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000328l,161080,45668,109,39017,53,34093,52,41967,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000329l,63316,3673,15600,1988,9923,2035,10221,4235,15641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000331l,97752,34006,0,17488,3,17673,0,28580,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000332l,84063,5585,21055,3105,12620,3099,11928,6283,20388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000333l,44105,6682,7907,3713,4070,3764,3897,6745,7327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000334l,136473,5492,29026,3790,32640,3366,27652,5695,28812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000335l,142952,49248,5,24486,6,26834,5,42360,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000336l,63950,22254,4,10764,4,12189,2,18723,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000337l,37879,13024,0,6375,2,7229,0,11249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000338l,52551,17310,2,9348,1,8119,1,17767,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000339l,73239,25515,0,12331,0,13771,0,21622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000340l,301449,91074,3,56506,2,49877,2,103983,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000341l,62531,4563,15489,2529,9080,2411,8564,5158,14737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000342l,29775,522,6709,618,7716,462,6533,489,6726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000344l,59288,1208,13514,1430,14892,1075,12668,1137,13364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000345l,34714,6531,2891,5446,2470,5660,2483,6311,2922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000346l,94950,1710,21418,1613,20384,2161,24047,1827,21790,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000349l,91372,27950,0,17348,0,14658,1,31415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000350l,117702,35377,0,22380,0,19637,0,40308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000351l,90736,1625,20490,1535,19589,2044,23102,1731,20620,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000352l,87077,30241,0,14691,0,16050,2,26093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000354l,108059,1820,24411,1719,23458,2292,27743,1941,24675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000355l,107774,35343,796,18809,894,20318,774,30075,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000356l,24541,6764,1486,3203,591,3068,619,7353,1457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000358l,48333,870,11143,1030,12366,770,10429,815,10910,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000359l,46981,3682,10403,1653,7907,1595,7718,3124,10899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000360l,100989,1747,23139,1979,25225,1612,22627,1658,23002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000361l,71386,21072,2,13532,2,12134,2,24642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000362l,53279,18210,84,8688,17,9675,12,16512,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000363l,44854,13188,0,8439,0,7549,0,15678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000364l,59731,4379,13632,2474,9266,2518,9468,4935,13059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000365l,32191,11054,0,5406,0,6144,1,9584,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000366l,135150,45922,220,22373,60,25322,157,40905,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000367l,60402,20707,0,10148,0,11566,1,17980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000368l,57789,18986,14,11133,29,9612,0,18009,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000369l,31894,9471,0,6027,0,5383,0,11013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000371l,42878,12738,0,8152,0,7289,0,14699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000372l,45806,4236,9580,2035,7278,1988,6963,3673,10053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000373l,82228,24551,0,15795,0,13710,2,28169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000374l,83307,1545,18717,1468,17879,1954,21169,1650,18925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000375l,33809,10070,0,6403,0,5742,1,11593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000376l,74308,25893,1,12541,0,14046,0,21827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000377l,69905,2942,18708,1870,11555,1872,10372,3221,19365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000378l,148152,2330,33843,2130,32232,2975,38003,2533,34106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000379l,82870,24862,1,15625,0,13874,1,28506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000380l,97215,29167,16,19162,5,16394,8,32459,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000381l,46454,14221,0,8855,0,7447,0,15931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000382l,40839,857,9284,1012,10219,761,8694,804,9208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000383l,30449,570,6899,693,7820,492,6598,531,6846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000384l,24197,294,5576,270,5424,376,6455,320,5482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000385l,40739,12606,4,7795,0,6397,0,13936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000387l,99551,1661,22874,1950,25725,1401,21765,1522,22653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000391l,36713,10995,3,6842,1,6175,0,12694,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000392l,153804,45888,0,29208,1,25496,1,53209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000393l,44469,3673,9627,1988,6716,2035,7033,4236,9161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000394l,45047,2703,11979,1564,6466,1596,5897,2942,11900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000395l,44737,698,10319,837,11582,597,9794,652,10258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000396l,93237,27782,1,17470,0,15869,0,32115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000397l,88423,26340,1,16800,1,14706,0,30572,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000398l,281037,28861,47030,24379,39342,24210,39314,29352,48549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000399l,56343,19400,0,9475,0,10747,0,16721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000400l,207355,71221,0,35802,0,39181,0,61151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000403l,45662,6209,8739,3497,4168,3665,4846,6326,8212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000404l,44281,3733,10076,1955,6126,1975,6613,4161,9642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000405l,39960,13785,0,6797,0,7587,1,11790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000406l,78829,7829,16705,4606,10493,4505,9499,8350,16842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000407l,33796,10041,2,6477,0,5674,1,11599,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000408l,60028,15039,4384,8357,2198,7966,2199,15434,4451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000409l,31543,522,7081,618,8272,462,6963,489,7136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000410l,44183,595,10270,701,11568,497,9780,552,10220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000411l,83509,1494,18856,1404,17979,1872,21223,1594,19087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000412l,76012,5205,18148,2470,11849,2599,11956,4648,19137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000413l,53554,843,12187,791,11660,1055,13823,901,12294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000414l,151966,2643,34894,3104,39074,2255,33059,2442,34495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000415l,127880,43240,302,21420,272,23827,198,38280,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000417l,43847,13736,0,7826,0,7080,0,15205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000418l,77744,23176,0,14401,0,13227,0,26940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000419l,43926,12907,0,8455,0,7474,0,15090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000420l,43676,696,9989,824,11413,616,9583,652,9903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000421l,69010,23639,0,11473,0,13248,0,20650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000422l,27117,522,6159,618,6908,462,5862,489,6097,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000423c,46012,870,10497,1030,11726,770,9930,815,10374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000424l,61470,18579,0,11643,0,10154,0,21094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000425l,87280,30166,1,15015,0,16119,0,25979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000426l,37021,588,8421,540,8064,751,9503,641,8513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000427l,64725,19187,0,12339,1,10894,0,22304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000428l,56727,16904,0,10855,0,9641,0,19327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000430l,56711,1149,12888,1363,14335,1020,12177,1076,12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000431l,45287,872,10221,1029,11633,772,9837,814,10109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000432l,59596,1044,13759,1236,15311,924,12906,978,13438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000433l,53742,1044,12317,1236,13595,924,11554,978,12094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000434l,42774,14915,6,7142,3,8147,4,12549,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000435l,46244,2496,12632,1356,6330,1459,6900,2397,12674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000436l,104472,1795,23580,1693,22625,2266,26720,1912,23881,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000437l,25431,7498,3,4850,2,4218,3,8855,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000439l,45022,15564,8,7626,5,8446,2,13359,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000440l,36997,12595,3,6037,1,7061,1,11297,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000441l,110004,1951,24813,1846,23746,2462,28047,2080,25059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000442l,35245,665,7962,799,8990,595,7615,624,7995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000443l,78156,26716,1,13296,3,14770,2,23368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000444l,49042,815,11074,770,10592,1030,12558,870,11333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000446l,35149,10376,0,6612,0,6012,0,12149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000447l,54190,6576,11656,3676,5834,3744,5829,6605,10270,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000448l,176235,3250,40291,3839,44991,2879,38111,3048,39826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000449l,88875,18033,1,6568,0,29147,9,35111,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000450l,68353,20313,0,13153,0,11359,0,23528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000451l,66209,4346,12655,2266,12126,2821,14319,4812,12864,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000452l,35051,597,7990,713,9014,511,7656,556,8014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000453l,55528,4947,12419,2734,7070,2614,7094,4881,13769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000454l,57228,3755,13324,2021,9233,2082,9280,4295,13238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000455l,83925,25157,0,15790,0,14016,0,28962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000456l,28709,8591,0,5516,1,4719,0,9881,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000457l,132827,45725,9,22089,3,25244,7,39740,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000458l,34055,3538,6873,1520,5089,1484,5219,2963,7369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000459l,83847,28826,2,14104,0,16198,0,24716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000462l,37609,652,8481,616,8149,824,9662,696,8529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000463l,92424,27518,0,17654,0,15443,0,31809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000464l,29532,524,6751,476,6334,676,7378,564,6829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000465l,31908,10885,0,5383,0,6058,0,9582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000466l,44314,6593,4930,6038,4412,5648,4340,7277,5076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000467l,79556,5419,19724,2775,12258,2853,12488,5900,18139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000469l,37392,653,8451,617,8061,824,9550,696,8540,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000470l,56991,17101,4,10879,1,9546,0,19460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000471l,75129,7794,16441,4404,8839,4184,8396,7733,17338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000472l,87939,1470,19996,1350,18991,1880,22333,1600,20319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000473l,62452,18609,0,11734,0,10519,0,21590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000475l,43396,6058,8590,5210,5039,3196,4879,5715,4709,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000476l,77767,26635,0,13062,1,14798,0,23269,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDFBb.000477l,66375,7794,13379,4404,7484,4183,7088,7733,14310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
