Id,Length,a,A,c,C,g,G,t,T,w,W,s,S,m,M,k,K,r,R,y,Y,n,N
MBSVb.000174l,116961,39894,13,31620,16,12806,3,32604,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000175l,22400,6379,1251,3103,673,2732,655,6209,1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000176l,27588,393,6340,357,6061,507,7138,423,6369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000177l,24931,423,5857,507,6287,357,5400,393,5707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000178l,21361,280,4926,247,4749,354,5597,299,4909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000179l,26329,313,6150,363,6960,259,5883,290,6111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000180l,84666,1410,19581,1690,21630,1189,18447,1311,19408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000181l,69420,7796,11453,6303,9225,6621,9528,7495,10999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000182l,26000,393,5944,358,5681,507,6726,423,5968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000183l,24506,393,5610,357,5296,507,6198,423,5722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000184l,33261,533,7512,651,8693,455,7356,496,7565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000185l,77382,1076,17746,973,17012,1377,20089,1159,17950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000186l,45094,706,10397,844,11671,595,9888,655,10338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000187l,40339,524,9285,476,8979,676,10631,564,9204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000188l,28833,454,6741,532,7374,378,6279,421,6654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000189l,39658,705,9243,845,10012,595,8552,655,9051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000190l,30944,423,7090,507,8166,357,6881,393,7127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000191l,21753,423,5070,507,5384,357,4633,393,4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000192l,28965,423,6625,507,7589,357,6431,393,6640,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000193l,49508,655,11374,595,10915,845,12894,705,11525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000194l,34170,564,7985,676,8703,476,7401,524,7841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000195l,42127,705,9889,845,10671,595,9119,655,9648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000196l,33877,799,9658,519,5507,537,5892,827,10138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000197l,38855,564,9021,676,10088,476,8554,524,8952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000198l,22421,262,5165,238,5062,338,5992,282,5082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000199l,36231,524,8383,476,7935,676,9317,564,8356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000200l,48260,683,11058,616,10510,870,12469,736,11318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000201l,61649,1958,13364,2298,14838,1487,12473,2075,13156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000202l,18885,6327,403,3188,163,2801,195,5436,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000203l,64874,1018,15052,1208,16686,854,14189,945,14922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000204l,40796,674,9272,819,10589,574,8955,627,9286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000205l,33734,491,7673,594,8878,419,7493,461,7725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000206l,26440,393,6039,357,5805,507,6825,423,6091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000207l,52683,786,12055,714,11534,1014,13573,846,12161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000208l,25937,423,6061,507,6610,357,5639,393,5947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000209l,25364,313,5926,363,6673,259,5640,290,5900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000210l,19013,282,4352,338,4972,238,4200,262,4369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000211l,19814,282,4684,338,5145,238,4344,262,4521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000212l,87916,1410,20332,1690,22602,1190,19210,1310,20172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000213l,24923,393,5745,358,5363,507,6264,421,5872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000214l,32261,423,7443,507,8538,357,7200,393,7400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000215l,37456,524,8589,476,8258,676,9759,564,8610,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000216l,26630,423,6109,507,6869,357,5857,393,6115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000217l,36602,564,8478,676,9453,476,8028,524,8403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000218l,34761,564,8087,676,8896,476,7587,524,7951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000219l,36414,524,8356,476,7986,676,9409,564,8423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000220l,28481,423,6612,507,7380,357,6245,393,6564,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000221l,47754,705,11041,845,12403,595,10532,655,10978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000222l,30018,423,6876,507,7898,357,6676,393,6888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000223l,25790,313,5960,363,6880,259,5785,290,5940,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000224l,44347,655,10150,595,9719,845,11458,705,10220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000225l,35176,524,8061,477,7698,675,9055,564,8122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000226l,22995,365,5289,336,5003,482,5854,393,5273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000227l,38687,674,8971,820,9769,574,8379,627,8873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000228l,41110,524,9464,476,9168,676,10823,564,9415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000229l,37729,1361,7889,1609,7568,1273,8606,1444,7979,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000230l,30207,533,6983,651,7628,455,6528,496,6933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000231l,64674,786,14922,714,14446,1014,17180,846,14766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000232l,57601,889,13215,812,12537,1158,14702,956,13332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000233l,81187,7915,19041,4264,9455,4475,9800,7939,18298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000234l,15024,6438,0,6436,3,1,0,2146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000235l,37038,10515,1224,6805,747,6450,714,9081,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000236l,22577,290,5199,259,4974,363,5849,313,5330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000237l,27656,393,6348,357,6066,507,7156,423,6406,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000238l,24875,423,5634,507,6390,357,5462,393,5709,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000239l,44274,594,10266,701,11625,498,9831,552,10207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000240l,21408,282,4905,338,5674,238,4785,262,4924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000241l,32836,564,7729,676,8277,476,7073,524,7517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000242l,21730,282,5070,338,5719,238,4828,262,4993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000243l,25563,301,5926,354,6823,249,5750,280,5880,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000244l,52576,847,12220,1014,13474,714,11487,786,12034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000245l,33262,524,7628,476,7179,677,8405,564,7809,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000246l,35378,524,8126,476,7692,676,9093,564,8227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000247l,20877,282,4706,338,5573,238,4694,262,4784,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000248l,57851,846,13337,1014,15086,714,12781,786,13287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000249l,32460,454,7559,532,8436,378,7170,421,7510,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000250l,37551,565,8699,676,9723,476,8254,524,8634,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000251l,35922,524,8264,476,7847,676,9227,564,8344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000252l,22925,424,5274,507,5770,357,4941,393,5259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000253l,17703,262,4058,238,3869,338,4546,282,4110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000254l,34251,524,7844,476,7445,676,8702,564,8020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000255l,42815,547,9814,492,9510,700,11295,585,9872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000256l,29684,533,6840,651,7516,455,6423,496,6770,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000257l,29606,393,6831,357,6524,507,7697,423,6874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000258l,52823,780,12115,711,11546,991,13605,828,12247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000259l,29470,393,6777,357,6518,507,7672,423,6823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000260l,33400,393,7707,357,7479,507,8876,423,7658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000261l,26965,393,6187,357,5906,507,6967,423,6225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000262l,24258,282,5545,338,6499,238,5470,262,5624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000263l,32064,423,7320,507,8494,357,7191,393,7379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000264l,30587,423,7109,507,7987,357,6777,393,7034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000265l,74194,2343,15993,1726,15115,2647,17945,2266,16159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000266l,40046,11133,2747,5565,1174,5590,1035,10251,2551,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000267l,27173,423,6274,507,7019,357,5964,393,6236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000268l,27430,393,6346,357,5999,507,7050,423,6355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000269l,27871,423,6410,507,7235,357,6134,393,6412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000270l,41348,706,9661,846,10487,595,8941,655,9457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000271l,24978,290,5765,259,5574,363,6628,313,5786,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000272l,40823,703,9555,839,10325,591,8823,653,9334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000273l,20986,262,4821,238,4591,338,5463,282,4991,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000274l,35476,504,8192,590,9315,419,7873,465,8118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000275l,16927,234,3838,217,3756,314,4459,251,3858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000276l,53422,786,12262,714,11723,1014,13796,846,12281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000277l,25635,365,5933,437,6683,308,5653,340,5916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000278l,27582,393,6332,357,6051,507,7127,423,6392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000279l,28054,393,6425,357,6156,505,7248,420,6550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000280l,48543,785,11095,714,10502,1014,12309,846,11278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000281l,27414,423,6344,507,7088,357,6014,393,6288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000282l,25692,393,5908,357,5567,507,6521,423,6016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000283l,43841,705,10237,845,11178,595,9549,655,10077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000284l,22953,332,5474,394,5851,277,4992,311,5322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000285l,58826,15870,2258,9634,1140,9997,1216,16193,2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000286l,33895,564,7965,676,8581,476,7325,524,7784,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000287l,33222,423,7660,507,8823,358,7425,394,7632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000288l,36441,564,8435,676,9414,476,7991,524,8361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000289l,21014,423,4868,508,5176,357,4488,393,4801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000290l,27866,409,6386,375,6094,525,7190,441,6446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000291l,74510,1051,17093,951,16399,1352,19374,1128,17162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000292l,38490,564,8828,676,10058,476,8537,524,8827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBSVb.000293l,17899,293,4009,270,3920,372,4660,319,4056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
