Id,Length,a,A,c,C,g,G,t,T,w,W,s,S,m,M,k,K,r,R,y,Y,n,N
COSVa.000083l,405100,132863,3,67814,6,78279,9,126119,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000084l,95115,2063,21529,2518,23857,1783,20230,1920,21215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000085l,103142,2005,23054,1859,22071,2626,26052,2146,23329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000086l,47068,1030,10406,955,9978,1370,11718,1090,10521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000087l,82197,1287,19059,1494,21251,1098,18012,1197,18799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000088l,55978,798,12792,732,12260,996,14501,858,13041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000090l,114649,2547,25317,2361,24263,3384,28482,2692,25603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000091l,331843,7675,74223,9656,82631,6727,70268,7255,73408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000092l,94686,2361,21017,3001,23355,2080,19850,2240,20782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000093l,247853,17673,59584,9862,35991,9905,36317,18753,59768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000094l,144989,3058,32148,2835,30859,4060,36411,3243,32375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000095l,33626,760,7741,924,8294,656,7063,708,7480,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000096l,27236,497,6199,616,6957,432,5899,470,6166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000097l,80775,1962,18070,2467,19902,1719,16981,1854,17820,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000098l,31251,824,6841,764,6436,1096,7474,872,6944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000100l,47319,10705,5387,5429,2504,5183,2542,10563,5006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000101l,44129,1029,9742,955,9299,1370,10904,1091,9739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000102l,57283,1236,12674,1146,12155,1644,14293,1308,12827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000103l,56959,1140,12876,1386,14508,984,12264,1062,12739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000104l,143107,2931,31948,2711,30453,3844,35769,3113,32338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000105l,275985,8073,60924,8749,66656,6191,56950,7606,60836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000106l,71791,1773,15845,2255,17763,1563,15116,1680,15796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000107l,42580,927,9705,1152,10581,807,9030,871,9507,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000108l,34727,706,7700,657,7483,940,8834,749,7658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000109l,86437,2093,19288,2654,21302,1841,18166,1987,19106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000110c,415763,48602,63498,41376,53415,41314,53409,48998,65151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000111c,38363,16414,0,16468,3,1,0,5477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000112l,37857,1057,8302,1333,9108,934,7825,1000,8298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000113l,50945,913,11429,841,10956,1180,12940,981,11705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000114l,89620,2004,19956,2514,22512,1754,19130,1893,19857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000115l,44258,885,9867,820,9446,1153,11148,947,9992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000116l,148451,2834,33198,2624,31809,3694,37612,3039,33641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000117l,49859,1208,10911,1125,10439,1620,12242,1278,11036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000118l,133354,25189,17662,13475,8762,13225,9271,26266,19504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000119l,64618,1525,14341,1919,16069,1338,13688,1442,14296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000120l,31786,559,7139,513,6821,718,8081,601,7354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000121l,93447,2144,20824,2708,23378,1882,19849,2032,20630,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000122l,39670,876,8831,813,8337,1139,9760,937,8977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000123l,57209,1386,12518,1288,11977,1861,14078,1459,12642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000124l,56952,1368,12675,1732,14128,1202,12008,1296,12543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000125l,127619,4380,26844,3892,25613,5266,30110,4321,27193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000126l,33839,685,7730,847,8506,594,7239,646,7592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000127l,31598,655,6966,822,8096,572,6831,618,7038,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000128l,27865,570,6293,694,7085,492,5988,531,6212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000129l,24884,412,5577,382,5447,548,6503,436,5579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000130l,71324,1330,16165,1617,18340,1148,15459,1239,16026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000131l,55636,1236,12324,1146,11713,1644,13773,1308,12492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000132l,61665,1385,13574,1280,13021,1842,15307,1460,13796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000133l,89589,2180,20095,2740,22039,1910,18814,2060,19751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000134l,37858,824,8380,764,8022,1096,9431,872,8469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000135l,34909,646,7852,594,7506,847,8844,686,7934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000136l,30784,797,6710,743,6384,1071,7443,841,6795,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000137l,39732,5684,7810,4764,4605,2758,4598,5221,4292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000138l,22892,436,5015,548,5951,382,5020,412,5128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000139l,42183,736,9461,677,9115,949,10794,791,9660,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000140l,63771,987,14748,1183,16474,833,13992,917,14637,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000142l,56564,1237,12504,1146,11993,1644,14092,1308,12640,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000143l,35745,1026,7767,1308,8568,916,7374,973,7813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000144l,56137,18984,174,8207,66,8527,41,19991,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000145l,126269,3243,27934,4140,31056,2875,26395,3084,27542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000146l,74484,1775,16592,2236,18499,1556,15696,1678,16452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000147l,44217,1091,9690,1012,9162,1458,10721,1150,9933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000148l,34873,654,7831,822,8997,573,7587,618,7791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000149l,56339,1336,12521,1695,14025,1181,11890,1266,12425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000150l,28725,654,6454,822,7162,573,6088,618,6354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000151l,33902,716,7681,890,8523,622,7240,676,7554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000152l,32700,872,7325,1096,7870,764,6757,824,7192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000153l,59552,1236,13203,1146,12766,1644,15029,1308,13220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000154l,38462,932,8544,1185,9527,820,8086,884,8484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000155l,78991,1552,18049,1874,20055,1332,16975,1444,17710,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000156l,53295,1308,11917,1644,13115,1146,11176,1236,11753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000157l,77328,1792,17306,2258,19228,1570,16374,1692,17108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000158l,34283,618,7616,573,7441,822,8858,654,7701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000159l,35990,711,8141,888,9128,618,7735,673,8096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000160l,43236,1090,9718,1370,10549,955,9009,1030,9515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000161l,50752,950,11522,1155,13030,820,11009,885,11381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000162l,48766,1636,10375,2083,11789,1276,9833,1618,10156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000163l,87206,23532,5769,11405,2273,12525,2643,22879,6180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000164l,34412,531,7756,492,7532,693,9004,570,7834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000165l,53047,1118,11797,1032,11256,1485,13208,1182,11969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000166l,42599,1026,9366,952,8846,1358,10379,1081,9591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000167l,52192,1029,11627,954,11230,1366,13278,1090,11618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000168l,55649,1251,12455,1575,13919,1095,11808,1183,12363,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000169l,34124,708,7601,656,7208,924,8487,760,7780,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000170l,79752,1451,17921,1341,17260,1924,20367,1544,17944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000171l,22521,2948,2446,1563,2615,2690,2609,3207,4443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000172l,51104,7314,10047,6130,5907,3554,5913,6719,5520,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000173l,29914,559,6664,513,6400,719,7570,601,6888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000174l,53234,1027,11850,952,11467,1347,13586,1097,11908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000175l,84874,1854,18808,1719,17953,2465,21109,1964,19002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000176l,71709,1744,16093,2191,17628,1528,15054,1649,15822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000177l,40781,854,9019,792,8646,1140,10208,902,9220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000178l,61157,1308,13599,1644,15498,1146,13113,1236,13613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000179l,60752,1327,13380,1234,12954,1776,15282,1398,13401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000180l,30410,1321,6056,1000,5840,1702,7002,1305,6184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000181l,45359,1105,10081,1392,11230,969,9564,1045,9973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000182l,39140,12437,580,5959,215,6609,455,12333,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000183l,30871,685,7037,847,7701,594,6531,646,6830,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000184l,39097,1002,8493,934,8130,1345,9535,1059,8599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000185l,50377,1030,11190,955,10798,1370,12767,1090,11177,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000186l,87109,1913,19242,1776,18480,2554,21715,2022,19407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000187l,29820,618,6642,573,6328,822,7475,654,6708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000188l,40663,824,9025,763,8634,1096,10201,871,9249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000189l,72009,1744,16158,2193,17731,1528,15132,1648,15875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000190l,40926,723,9183,672,8890,945,10567,775,9171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000191l,20873,5890,1381,2343,609,2800,622,5607,1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000192l,85592,1622,19222,1497,18312,2104,21605,1741,19489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000193l,42805,872,9540,1096,10937,764,9245,824,9527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000194l,48368,1030,10716,955,10312,1370,12128,1090,10767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000195l,32063,655,7155,822,8165,573,6912,618,7163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000196l,65135,1339,14717,1669,16422,1167,13971,1264,14586,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000197l,119926,2301,26831,2132,25655,3003,30272,2470,27262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000198l,41122,753,9390,914,10577,654,8917,704,9213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000199l,39522,5183,4290,2738,4587,4718,4588,5637,7781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000200l,26416,708,5703,659,5447,952,6343,745,5859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000201l,57081,1236,12923,1512,14294,1067,12133,1149,12767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000202l,74221,1678,16378,1556,15657,2236,18400,1774,16542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000203l,61033,1414,13381,1314,12896,1887,15185,1490,13466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000205l,52722,779,12114,701,11506,1004,13471,835,12312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000206l,35048,680,7826,635,7550,899,8930,729,7799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000207l,38405,854,8487,792,8115,1140,9540,902,8575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000208l,38677,963,8604,1225,9498,850,8095,914,8528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000209l,62395,1444,13749,1338,13065,1917,15304,1526,14052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000210l,25565,622,5734,784,6301,552,5357,588,5627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000211l,61355,1266,13610,1174,13141,1689,15520,1338,13617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000212l,47148,1090,10549,1370,11732,955,9989,1030,10433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000213l,23675,654,5362,822,5645,573,4824,618,5177,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000214l,46648,1120,10339,1415,11579,983,9847,1060,10305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000215l,38344,902,8532,1139,9541,792,8123,854,8461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000216l,37190,2825,7340,2413,6008,2575,5983,2651,7395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000217l,30460,570,6815,693,7878,492,6645,531,6836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000218l,32292,559,7238,513,6988,718,8275,601,7400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000219l,26974,654,5923,822,6686,573,5713,618,5985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000220l,32265,831,7284,1048,7814,728,6675,785,7100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000221l,36529,824,8071,764,7685,1096,9005,872,8212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000222l,49794,1236,10933,1147,10345,1644,12114,1308,11067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000223l,35603,4684,3844,2476,4110,4270,4112,5099,7008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000224c,36555,10154,1719,5837,796,5519,687,10241,1602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000225l,39760,1058,8814,1332,9637,934,8250,1001,8734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000226l,65757,941,15120,851,14371,1196,16938,1009,15331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000227l,34250,872,7681,1096,8355,764,7139,824,7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000228l,56023,1308,12636,1644,13834,1146,11801,1236,12418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000229l,28592,618,6345,573,6054,822,7128,654,6398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000230l,32326,806,7032,754,6772,1087,7977,850,7048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000231l,36989,872,8285,1096,9170,764,7803,824,8175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000232l,21051,436,4603,548,5434,382,4560,412,4676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000233l,37331,708,8355,656,8001,924,9457,760,8470,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000234l,31368,841,6944,1071,7595,743,6507,796,6871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000235l,26329,439,5892,400,5760,578,6839,465,5956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000236l,23013,7889,0,3872,0,3649,0,7603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000237l,34101,779,7711,978,8446,680,7197,736,7574,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000238l,52388,1308,11761,1644,12810,1146,10955,1236,11528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000239l,59224,8452,11638,7079,6868,4119,6875,7765,6428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000240l,56453,8063,11092,6761,6542,3922,6545,7411,6117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000241l,22988,436,5061,548,5985,382,5039,412,5125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000242l,25472,436,5745,548,6657,382,5574,412,5718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000243l,36441,705,8142,655,7786,925,9212,760,8256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000244l,35242,824,7762,764,7351,1096,8587,872,7986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000245l,32846,718,7531,893,8125,622,6925,676,7356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000246l,28184,654,6302,822,7012,573,5978,618,6225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000247l,23980,618,5238,573,4924,822,5709,654,5442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000248l,27577,620,6094,580,5828,843,6834,654,6124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000249l,37797,854,8324,793,7982,1140,9383,902,8419,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000250l,31447,654,6932,822,8055,573,6803,618,6990,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000251l,27520,590,6087,552,5858,797,6890,623,6123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000252l,34001,572,7912,664,8684,488,7368,532,7781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000253l,35144,685,7909,847,9020,594,7598,646,7845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000254l,39543,872,8954,1096,9892,764,8392,824,8749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000255l,42545,872,9599,1096,10805,764,9138,824,9447,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000256l,24886,618,5487,573,5111,822,5964,654,5657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000257l,37336,824,8255,764,7913,1096,9292,872,8320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000258l,39518,5183,4284,2750,4587,4719,4588,5638,7769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000259l,23943,393,5493,357,5116,507,5981,423,5673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000260l,26410,620,5818,582,5587,843,6560,653,5747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000261l,24902,467,5711,573,6314,403,5368,440,5626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000262l,23384,701,6518,486,3697,486,3676,703,7117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000263l,32623,618,7269,573,7081,822,8392,654,7214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000264l,27711,623,6159,797,6991,552,5908,590,6091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000265l,22773,360,5217,331,4871,451,5740,387,5416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000266l,25049,868,6490,565,4092,580,3962,911,7581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000267l,41095,3613,8517,1608,6858,1552,6621,3079,9247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000268l,25237,467,5695,573,6521,403,5499,440,5639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COSVa.000269l,22166,399,5047,366,4713,498,5496,429,5218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
