Id,Length,a,A,c,C,g,G,t,T,w,W,s,S,m,M,k,K,r,R,y,Y,n,N
SHH5a.000323l,449491,52579,70913,44350,57914,44450,58009,52376,68900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000324l,67117,4561,16489,2528,10237,2411,9447,5159,16285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000329l,207063,61623,0,39972,1,33899,0,71567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000333l,51994,1063,11588,984,10986,1385,12946,1140,11902,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000351l,88098,26084,2,16738,2,14561,40,30668,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000373l,190596,57080,0,35966,0,31937,0,65613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000377l,72452,6321,17320,3574,8719,3752,9216,6422,17128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000378l,48995,2262,12632,1299,7679,1357,8323,2529,12914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000386l,181728,54179,0,34309,0,30526,0,62714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000395l,418624,141537,2805,68837,1368,77033,1447,122883,2714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000398l,45240,5985,8422,3325,4577,3134,4755,5761,9281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000406l,53709,6327,11031,3665,6089,3497,5388,6210,11502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000409l,106067,30755,1,19618,0,18593,6,37090,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000412l,63257,18906,0,12027,0,10254,0,22070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000429l,270714,94135,3,43706,2,51529,6,81328,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000430l,68655,6937,16133,3828,8069,3866,8255,6964,14603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000432l,43948,3654,9548,1600,7339,1586,7177,3074,9970,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000433l,318357,94045,1,59929,1,54557,1,109820,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000441l,289352,86196,0,55190,0,48501,0,99465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000442l,337390,6295,75806,5817,72365,8186,85447,6750,76724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000455l,237617,15494,59188,9246,34476,9575,34155,16588,58895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000458l,293872,101902,0,47520,0,56178,0,88272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000463l,455263,157246,6,76925,2,85392,3,135682,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000464l,151919,44920,1,28719,0,25514,2,52763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000465l,61771,7796,11967,4404,6690,4184,6245,7733,12752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000466l,60113,3979,14434,2122,8691,2053,8924,3993,15917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000484l,211179,73119,12,35777,18,40099,15,62121,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000486l,210571,72492,1,35343,1,39930,1,62803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000487l,55695,2377,14868,1342,8815,1281,9339,2432,15241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000496l,147863,2925,33574,3557,37669,2519,31830,2720,33069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000497l,417339,128908,10158,62261,4271,66179,3999,131163,10400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000501l,211633,72621,0,36174,0,39960,0,62878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000511l,65064,3897,16857,2092,9509,2050,10512,3407,16740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000513l,108109,32057,0,20662,0,18074,0,37316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000516l,105357,10515,23503,5704,13339,5933,13440,10964,21959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000518l,169117,49805,2,32167,2,28406,0,58735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000519l,120082,7120,31228,3783,18216,3875,18431,7680,29749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000520l,152127,45354,0,28390,0,25573,0,52810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000524l,106107,36757,0,17864,0,20246,0,31240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000525l,120630,2273,26936,2107,25875,2970,30684,2436,27349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000532l,41943,2194,10885,1062,6151,1035,6202,2189,12225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000541l,62889,4379,14497,2474,9945,2517,10066,4935,14076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000545l,47139,877,10577,805,10132,1142,11974,937,10695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000546l,117162,40163,4,19812,0,22307,1,34874,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000550l,126329,37644,7,23652,1,21234,4,43785,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000559l,358232,6826,80177,6320,76731,8903,90666,7332,81277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000563l,61547,6288,13781,3630,7521,3472,6854,6169,13832,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000565l,53898,3097,13419,1736,8070,1741,8664,3438,13733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000569l,117395,41111,18,22942,8,20015,8,33279,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000573l,70624,6633,16338,3790,8239,3969,8737,6718,16200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000576l,45003,2076,13321,1009,6786,1044,6793,2049,11925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000579l,32623,9781,6,6319,6,5241,2,11264,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000580l,142410,42504,7,26656,5,23620,1,49611,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000581l,50776,15229,0,9696,0,8099,3,17747,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000582l,51117,6350,9921,3686,5625,3528,5189,6234,10584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000585l,107919,8867,26797,4921,13642,5138,14203,8886,25465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000587l,61689,1062,13904,981,13413,1385,15873,1141,13930,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000589l,158189,46579,1,30066,0,27045,1,54495,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000590l,99404,34355,0,16500,0,18889,0,29660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000591l,171721,22598,18641,11948,19905,20555,19906,24588,33580,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000597l,240091,71272,0,45732,2,39959,2,83123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000600l,76074,7728,17482,4180,8540,4414,9031,7786,16913,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000603l,56044,5398,13321,2961,6786,3144,6793,5716,11925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000604l,64251,3924,15254,2104,10438,2176,10431,4500,15424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000610l,156631,3225,35588,3920,39580,2787,33522,3008,35001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000614l,339610,6814,77008,8282,86264,5886,72946,6358,76052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000616l,300982,89618,0,56942,0,50350,0,104072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000618l,184280,49687,5276,31710,3340,27828,3118,57237,6084,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000625l,255554,81477,2659,40992,1124,42296,1411,83240,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000626l,198709,67653,1141,32756,615,36823,643,57846,1232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000627l,51165,15177,10,9671,3,8649,5,17644,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000628l,421432,124435,0,77622,0,72791,0,146584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000631l,47574,1301,13781,784,7729,788,8445,1280,13466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000632l,62196,6555,13453,3754,6874,3931,7421,6616,13592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000633l,55672,2649,15020,1483,8209,1560,9059,2540,15152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000635l,143014,10350,33985,5875,20981,5625,20418,10098,35682,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000638l,63286,6937,14431,3823,7044,3866,7280,6968,12937,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000640l,114122,39569,0,19160,0,21533,1,33859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000641l,248255,74041,0,47068,0,41305,0,85841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000645l,266348,91525,0,44713,0,50725,1,79384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000650l,64217,4628,15674,2389,8736,2603,9631,5156,15400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000651l,212700,62834,0,40718,0,35621,1,73526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000652l,43324,5787,8498,3317,4164,3326,4268,5876,8088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000653l,109334,37871,0,18498,0,20112,1,32852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000658l,85475,25304,0,16235,0,14144,0,29792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000659l,34125,5318,5803,3125,2926,3127,2866,5468,5492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000661l,47356,5344,10080,3049,4817,3219,5388,5372,10087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000663l,81230,28224,0,13949,0,15436,0,23621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000664l,117306,34706,0,21872,2,20001,5,40719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000667l,62350,18248,0,11734,1,10694,0,21672,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000669l,101950,30072,0,19573,0,17281,0,35024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000675l,67216,23195,6,11617,1,12572,0,19825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000677l,61641,3673,14871,1988,9847,2035,10036,4236,14955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000678l,57401,4560,13299,2528,8424,2411,7795,5158,13226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000679l,209230,4157,47402,5055,53282,3587,45002,3881,46864,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000681l,45893,5479,9614,3189,4737,3198,4961,5597,9118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000684l,55036,4042,13731,2325,7078,2363,7629,3900,13968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000685l,61457,21118,2,10345,4,11585,2,18392,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000687l,47845,4208,10622,1993,6894,1953,7034,3633,11508,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000689l,61641,6270,14178,3550,6724,3724,7264,6404,13527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000690l,123767,6878,32233,3563,19318,3520,19260,6323,32672,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000691l,49701,6096,9541,3395,5305,3257,5354,5956,10797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000692l,86188,29727,0,14480,0,16522,0,25459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000693l,49954,14996,1,9544,0,8426,0,16987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000695l,83306,24555,0,15947,0,13978,0,28826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000699l,36807,10972,0,7015,0,6176,3,12640,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000702l,79125,7555,17238,4399,10787,4276,9767,7692,17411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000703l,53375,4919,12409,3043,6714,2875,6159,4950,12306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000704l,90039,26540,0,17134,0,15237,0,31128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000705l,114650,2131,25663,1975,24659,2782,29188,2289,25963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000707l,56652,5584,13319,3080,6786,3267,6793,5899,11924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000708l,58222,4295,13398,2082,9534,2021,9435,3755,13702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000709l,65003,7734,13893,4183,6633,4404,7164,7794,13198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000713l,59055,1323,13411,1602,14710,1146,12486,1233,13144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000714l,155462,3072,35267,3721,39647,2645,33469,2860,34781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000717l,81452,7733,19107,4183,9565,4405,10008,7794,18657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000719l,224249,5537,48828,5448,46860,6716,55433,6055,49372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000720l,59995,7733,12133,4183,5939,4404,6342,7794,11467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000721l,49796,4327,10938,2043,7260,2002,7658,3775,11793,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000722l,38455,3531,7900,1550,6378,1506,6182,2974,8434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000723l,30798,3567,6139,1549,4117,1481,4369,2992,6584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000724l,43318,768,9833,934,11232,661,9433,714,9743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000726l,65074,4029,16380,2194,10398,2024,9284,3752,17013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000732l,204581,68886,13,35199,12,38349,11,62096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000734c,93372,1900,21183,2310,23658,1640,20019,1770,20892,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000735l,176022,52600,0,33376,0,29427,0,60619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000737l,22524,411,5263,487,5719,349,4824,382,5089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000739l,72759,25129,2,12043,1,13820,0,21762,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000742l,70396,20746,13,13342,3,11880,96,24310,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000743l,180657,54129,0,34062,0,29993,0,62473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000746l,46574,2242,11790,1272,7485,1221,7892,2308,12364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000748l,83938,9618,16480,5131,10141,5092,10585,9234,17657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000749l,43068,950,9637,1154,10813,819,9183,884,9628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000750l,124247,2792,28075,3340,31088,2372,26366,2566,27648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000751l,169284,58387,0,28827,0,31945,1,50124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000752l,75479,6361,17660,3556,10586,3821,10142,6872,16481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000753l,149827,51759,0,25546,0,28446,0,44076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000754l,82939,27512,0,14378,1,15392,2,25653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000757l,58231,4536,12991,2216,9463,2198,9262,3967,13598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000758l,50115,14758,4,9550,2,8317,4,17478,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000759l,246688,4907,56048,5972,62692,4244,53012,4571,55242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000760l,103165,35581,1,17501,0,19498,0,30584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000761l,43602,4188,9302,1996,6615,1950,5955,3652,9944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000762l,49432,1766,13358,1065,8081,1016,8640,1811,13695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000763l,185895,24535,20151,12953,21500,22258,21472,26686,36340,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000764l,48268,2855,12407,1479,7926,1545,7526,2975,11555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000767l,73008,7645,16542,4311,8791,4350,8673,7670,15026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000768l,83494,24769,0,15867,0,14172,0,28686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000769l,44572,6571,7592,3718,4032,3651,4253,6531,8224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000770l,42842,5786,8342,3319,4083,3325,4144,5886,7957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000771l,42768,4228,8885,2031,6192,1992,6332,3680,9428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000772l,90384,5892,22106,2955,13928,3069,14336,5330,22768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000774l,120929,11234,28197,6024,14922,6239,15898,11620,26795,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000775l,197275,17840,44124,10005,26062,9619,25878,18061,45686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000780l,70064,20881,0,13002,0,11927,0,24254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000782l,48053,2350,12337,1327,7197,1278,7380,2452,13732,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000783l,52595,3632,13030,1953,7977,1993,7746,4208,12056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000785l,66088,18487,3670,9462,1186,10105,1344,18256,3578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000786l,44732,1721,12147,1152,7822,992,7161,1762,11975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000789l,60743,2643,16298,1647,10273,1586,9246,2801,16249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000790l,30161,752,8014,545,5729,553,5382,786,8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000791l,57469,2497,16085,1335,9702,1380,9202,2424,14844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000795l,34975,2889,7470,1589,5477,1626,5144,3394,7386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000796l,59529,6235,13417,3529,6388,3686,6967,6349,12958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000797l,91175,31381,2,15567,0,17245,1,26975,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000798l,132546,39096,0,25343,0,22229,0,45878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000799l,62579,7797,12173,4404,6754,4183,6503,7731,13034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000800l,41547,4206,8605,1987,5965,1932,6148,3609,9095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000801l,36142,2770,8238,1331,5602,1323,5996,2387,8495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000805l,65410,22356,3,11164,0,12452,0,19435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000806l,74829,7731,16925,4184,8278,4404,8833,7792,16682,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000807l,32648,4320,6275,2572,3003,2669,3534,4372,5903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000809l,26570,436,6115,522,6873,371,5785,404,6064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000810l,116288,34543,0,21810,0,19824,0,40111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000811l,56723,1138,12852,1384,14410,984,12194,1063,12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000812l,72415,5917,17505,2771,10878,2777,10445,5263,16859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5a.000813l,54129,3671,12593,1987,8357,2035,8563,4238,12685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
