Id,Length,a,A,c,C,g,G,t,T,w,W,s,S,m,M,k,K,r,R,y,Y,n,N
SHH5b.000444l,174619,51842,9,33053,2,29428,4,60275,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000446l,329843,98664,0,62394,2,55084,2,113696,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000450l,59291,2109,12511,1509,11921,2334,14191,2015,12701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000453l,111681,33705,0,20937,0,18590,0,38447,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000459l,247982,85981,2,41294,0,47300,2,73403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000465l,246838,72809,3,46386,1,41392,4,86242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000472l,440622,152339,0,73587,0,84370,0,130326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000473l,236687,52259,20262,35008,13367,26502,9942,57842,21505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000474l,161039,3551,35891,2817,34234,4193,40502,3566,36285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000478l,141741,2096,32522,1904,30953,2704,36388,2256,32918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000481l,267051,79536,0,50804,0,44418,0,92293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000484l,224607,3263,51578,2963,49229,4200,57912,3504,51958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000490l,154584,46739,8,28852,2,25768,4,53209,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000491l,65855,6491,14855,3826,8168,3629,7540,6404,14942,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000492l,69477,1020,15938,931,15266,1327,17957,1097,15941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000495l,223196,3529,51691,4226,57429,2981,48831,3281,51228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000497l,236689,70269,0,45377,0,39551,0,81492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000498l,263320,78146,7,49736,5,45028,6,90389,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000499l,58422,19150,149,10857,16,10050,50,18028,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000502l,37515,13014,2,6388,0,7084,0,11026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000505l,167023,50005,0,31450,0,28083,0,57485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000509l,137387,46726,12,23022,7,26334,5,41266,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000510l,94758,28212,0,18288,0,15636,0,32622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000511l,60394,20834,0,9966,0,11492,0,18102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000513l,107222,8726,24667,5029,14610,4809,14487,8667,26227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000519l,214535,63815,74,41646,114,35127,2,73736,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000523l,239584,82569,12,40186,2,45685,3,71121,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000524l,109045,38448,10,19333,15,19175,0,32062,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000526l,91146,27018,0,17394,1,15430,0,31302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000527l,190530,57304,8,36855,4,32003,9,64344,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000528l,227257,77939,45,38273,17,43600,16,67349,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000529l,62317,18480,7,11856,4,10478,5,21483,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000534l,102239,30405,0,19480,0,17127,0,35227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000535l,81311,24423,0,15311,0,13795,0,27782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000536l,167824,49924,2,32025,0,28323,4,57543,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000538l,185312,64350,0,30799,0,34707,0,55456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000540l,65003,7734,13893,4183,6633,4404,7164,7794,13198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000541l,155867,54097,0,25943,3,29213,1,46609,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000544l,47042,13700,0,8860,0,8148,0,16334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000545l,100380,26658,6253,12326,2674,14493,2888,28017,7071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000546l,93740,27566,0,17701,2,15863,3,32604,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000548l,45357,705,10478,845,11714,595,9954,655,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000550l,204581,68886,13,35199,12,38349,11,62096,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000552l,127052,32466,345,28224,128,29125,103,36447,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000553l,417642,6528,95210,6005,91035,8274,107467,7137,95986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000556l,60766,18038,7,11434,7,10272,1,20997,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000558l,75479,6361,17660,3556,10586,3821,10142,6872,16481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000559l,142649,44146,1145,26213,756,25144,577,43344,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000560l,108647,1491,25002,1353,23909,1919,28182,1606,25185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000565l,119148,2090,27319,2432,30542,1726,25964,1903,27172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000566l,34680,11724,499,5604,337,5437,340,10301,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000567l,107331,31576,409,20199,133,17655,178,36947,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000570l,68991,912,15834,826,15273,1172,18075,982,15917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000571l,233939,68454,1,44642,1,39306,0,81532,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000572l,142717,42006,8,27275,0,24394,4,49030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000574l,225149,67269,0,42587,0,37791,1,77501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000575l,103967,35638,7,17687,2,19707,6,30912,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000577l,137759,39087,1774,25094,827,22312,849,45707,2109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000580l,188914,65175,0,31567,0,35344,0,56828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000581l,61656,18488,0,11641,0,10257,1,21268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000582l,43133,14801,1,7112,0,8225,1,12993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000583l,80933,1079,18614,975,17893,1371,21088,1159,18754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000584l,123756,42743,8,20641,3,23447,9,36900,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000585l,97145,1546,22415,1854,25031,1308,21254,1443,22294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000586l,123145,36722,0,23269,0,20877,1,42276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000587l,74122,11485,29,15965,17,21447,5,25161,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000592l,106592,1568,24459,1425,23280,2015,27389,1684,24772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000595l,35699,525,8186,476,7823,676,9202,564,8247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000597l,160731,44679,679,28831,774,30190,516,54538,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000599l,67295,19887,0,12923,0,11384,0,23101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000601l,105734,31727,11,20062,8,17645,5,36259,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000602l,129425,45059,4,21956,0,23853,3,38546,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000604l,201248,59900,0,38257,0,33642,0,69449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000605l,70495,21266,0,12898,0,11880,0,24451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000606l,100546,34598,119,16557,93,18962,69,29937,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000607l,60442,18897,0,11057,0,9740,1,20747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000608l,58561,20093,5,9846,2,11090,0,17524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000612l,70328,2156,15330,2502,17031,1628,14322,2241,15118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000614l,73064,21847,0,13929,0,12174,0,25114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000615l,100900,1545,23193,1281,22060,1805,26003,1640,23373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000616l,42772,1751,8900,2018,9939,1283,8282,1860,8739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000618l,69154,5630,15981,3331,9068,3478,10115,5594,15957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000619l,56582,16805,0,10839,0,9452,0,19486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000620l,52818,15546,0,10011,0,8874,1,18385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000621l,72467,25129,0,11973,0,13708,0,21656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000622l,164287,4514,36227,5256,40400,3461,34055,4622,35752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000624l,118857,40972,0,19872,0,22475,0,35538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000626l,52030,15386,0,9991,0,8709,0,17944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000628l,82291,28439,2,13629,0,15562,1,24656,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000629l,88521,27995,8,16049,6,15880,7,28573,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000630l,146868,50479,0,24918,0,27536,1,43933,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000631l,54836,6233,11888,3528,5633,3686,6199,6348,11321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000632l,46563,705,10734,845,12104,595,10240,655,10685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000633l,54130,838,12526,997,13980,710,11871,781,12427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000634l,68126,1127,15716,1344,17443,949,14851,1046,15650,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000636l,151073,3252,33718,2558,32205,3817,38251,3222,34050,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000637l,58495,956,13442,1158,15050,812,12796,889,13392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000638l,93119,2579,20685,3009,22737,1985,19201,2634,20289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000639l,34978,12056,4,5913,0,6690,2,10309,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000641l,33685,454,7791,532,8892,378,7488,421,7729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000642l,118138,40832,10,19571,2,22305,4,35406,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000643l,61089,18398,1,11621,0,10106,0,20960,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000644l,47740,1554,10110,1417,11356,1707,9897,1464,10235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000645l,49924,14785,10,9424,2,8331,5,17363,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000646l,38183,564,8764,676,9970,476,8450,524,8759,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000647l,69914,7795,14811,4404,7977,4183,7412,7733,15599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000648l,59432,2007,12600,1411,12063,2189,14456,1905,12801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000649l,87092,25844,0,16441,1,14932,0,29874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000650l,29630,533,6862,651,7447,455,6397,497,6788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000651l,48701,843,11329,1013,12336,711,10539,786,11144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000653l,38181,564,8883,676,9894,476,8374,524,8790,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000654l,76880,10869,17428,7909,8464,5289,7258,9859,9804,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000655l,67173,6349,15507,3686,8345,3528,7783,6234,15741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000656l,28006,419,6403,377,6127,532,7229,450,6469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000657l,66619,23048,1,11009,0,12764,0,19797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000658l,50578,14954,0,9411,0,8446,0,17767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000659l,39045,1279,8336,923,7950,1429,9437,1216,8475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000661l,64489,4936,14350,2517,10373,2474,10148,4379,15312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000662l,70135,20665,0,13395,0,11758,0,24317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000663l,38791,674,8963,820,9850,574,8410,627,8873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000664l,45262,15587,0,7662,0,8638,0,13375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000665l,25289,570,5596,691,6346,491,5412,533,5650,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHH5b.000666l,29238,496,6716,455,6282,651,7309,533,6796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
