Id,Length,a,A,c,C,g,G,t,T,w,W,s,S,m,M,k,K,r,R,y,Y,n,N
GERv1a.000145l,67012,1113,15323,1316,17354,952,14646,1029,15279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000146l,24960,968,6446,590,3930,634,3856,1022,7514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000147l,14618,182,4918,81,2431,71,2638,145,4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000148l,27077,3098,5569,1448,2984,1458,3134,3135,6251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000149l,34983,847,9820,603,6533,614,6121,920,9525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000150l,16160,729,4197,499,2801,494,2650,723,4067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000151l,65059,19471,0,12405,0,10548,0,22635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000153l,20519,771,5069,533,3725,537,4179,750,4955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000155l,25516,1683,7285,735,3584,790,3658,1594,6187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000156l,65961,1113,15071,1316,17043,952,14432,1029,15005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000157l,26691,972,7810,439,3783,607,4294,967,7819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000159l,24650,5311,2714,3022,1367,3022,1266,5182,2766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000160l,33759,1373,8524,833,6123,822,5484,1373,9227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000161l,39706,636,9051,752,10363,544,8727,588,9045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000164l,30669,560,6938,523,6593,727,7742,605,6981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000165l,42085,667,9755,777,10880,565,9205,616,9620,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000166l,31296,477,7063,564,8249,408,6941,441,7153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000167l,31053,477,6993,564,8189,408,6887,441,7094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000168l,48566,854,11017,795,10458,1103,12284,923,11132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000169l,31880,4205,6202,2267,3228,2102,3227,4111,6538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000170l,36507,613,8377,720,9435,521,7975,566,8300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000171l,55442,878,12625,813,12064,1116,14253,945,12748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000172l,62355,1029,14164,952,13546,1316,15981,1113,14254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000173l,23406,2892,4696,1433,2575,1488,2588,3465,4269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000175l,28913,2931,6112,1465,3897,1510,3762,3489,5747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000176l,63305,5707,15216,3162,8107,3408,8015,5949,13741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000177l,26467,3464,4964,1509,3412,1467,3035,2957,5659,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000178l,22235,807,6695,533,3470,506,3574,784,5866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000179l,21508,5043,1752,2954,1067,2931,939,4923,1899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000181l,30042,5298,4307,3003,2522,3010,2189,5165,4548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000182l,34780,1695,9381,931,4957,1107,5191,1695,9823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000183l,199559,3357,45791,3952,51513,2874,43524,3118,45430,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000184l,37706,5900,6089,3443,3613,3272,3071,5850,6468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000185l,36013,967,10831,607,6017,439,5452,972,10728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000186l,97932,1718,22313,2041,25235,1475,21346,1590,22214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000187l,34778,536,7869,497,7658,690,9072,577,7879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000188l,31718,5268,5075,3096,2498,3092,2493,5399,4797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000189l,40569,588,9262,544,8937,752,10598,636,9252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000190l,39815,935,11345,576,6752,622,6926,932,11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000191l,27044,1101,7407,667,4421,682,5063,1050,6653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000192l,16766,287,3755,351,4416,251,3699,266,3741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000193l,46874,771,10683,836,11219,784,11235,759,10587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000194l,60445,6264,13736,3550,6579,3724,7109,6404,13079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000195l,34629,3837,6939,1819,4863,1799,5231,3272,6869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000196l,30214,2014,7174,1105,4322,1089,4283,2080,8147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000197l,25637,3378,4693,2036,2773,2063,2399,3319,4976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000198l,24770,4485,3378,2656,1938,2653,1645,4465,3550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000199l,7966,115,1828,141,2096,101,1746,108,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000200l,17049,967,4328,607,2812,439,2276,972,4648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000201l,40621,657,9193,607,8878,842,10507,708,9229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000202l,26332,749,6805,522,4734,527,4943,729,7323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000203l,218601,71942,0,38133,0,39921,0,68604,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000204l,20814,730,5682,499,3751,494,3659,723,5276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000205l,35084,508,8127,589,9153,429,7715,469,8094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000206l,35229,3386,7680,1769,4507,1774,5171,3902,7040,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000207l,42628,735,9674,680,9177,940,10784,795,9843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000208l,24206,5376,2308,3071,1373,3066,1276,5249,2487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000209l,47281,2622,12683,1644,6903,1612,6339,2834,12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000210l,24735,867,7124,387,3627,530,3828,872,7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000211l,29054,909,8271,578,5282,565,5094,865,7490,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000212l,17506,333,4838,195,3011,234,2864,352,5679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000213l,40883,3030,11065,1458,5490,1527,5480,3081,9752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000214l,30847,772,8349,533,5357,537,5836,750,8713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000215l,30132,477,6931,564,7802,408,6605,441,6904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000216l,33522,3946,6594,1829,4426,1750,4713,3400,6864,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000217l,28960,810,7480,565,5246,558,5668,775,7858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000218l,31587,1618,8124,814,4538,767,4659,1710,9357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000219l,19991,2114,4150,1211,2437,1339,2115,2273,4352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000220l,106741,37133,0,17667,0,20324,0,31617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000221l,30476,5398,4392,3092,2290,3097,2281,5272,4654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000222l,19962,2889,2737,1430,2600,1488,2292,3463,3063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000223l,26287,322,6015,293,5865,401,6972,349,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000224l,38509,636,8853,751,9937,544,8412,588,8788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000225l,37514,1946,10198,1048,5569,1048,5525,1947,10233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000226l,30838,723,8610,494,5185,499,5495,729,9103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000227l,56810,882,12908,816,12369,1128,14621,954,13132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000228l,48760,1719,13405,960,7727,1131,8686,1695,13437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000229l,27432,1906,7517,958,3858,975,3927,1843,6448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000230l,30778,588,6965,544,6561,752,7657,635,7076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000231l,34932,588,7940,544,7559,752,8922,636,7991,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000232l,35234,3371,8625,1600,4460,1694,4204,3354,7926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000233l,26507,912,7810,580,4457,566,4455,867,6860,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000234l,28896,810,7664,566,5238,558,5566,775,7719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000235l,26520,7961,1,5075,0,4296,0,9187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000236l,37769,6492,5701,3600,2982,3571,3045,6331,6047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000237l,18698,624,5561,453,2949,435,2972,640,5064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000238l,29565,9697,619,4797,257,5110,271,8343,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000239l,37088,605,8253,727,9778,523,8194,560,8448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000240l,40112,3659,8659,1963,5828,2004,5617,4211,8171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000241l,31314,2014,8622,1036,3908,1097,4511,1876,8250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000242l,44505,6305,7854,3650,4638,3484,3994,6183,8397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000243l,35469,0,9122,0,8616,0,8659,0,9072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000244l,27157,1595,6833,793,3776,736,3852,1685,7887,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000245l,136731,2177,31129,2019,29784,2795,35164,2354,31309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000246l,28908,2094,6346,1166,4874,1131,4228,1970,7099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000247l,27857,972,8483,439,3827,607,4439,967,8123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000248l,31886,5398,4858,3092,2512,3097,2541,5270,5118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000249l,24303,387,5539,356,5264,495,6202,418,5642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000250l,52337,757,11968,702,11468,951,13603,820,12068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000251l,46051,15787,4,7690,0,8795,1,13772,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000252l,35081,4876,6938,4209,4075,2606,3936,4627,3814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000253l,21758,3615,3465,2102,1859,1921,1873,3248,3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000254l,36775,5678,6374,3264,3184,3292,3142,5778,6063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000256l,30169,1683,8889,736,4416,793,4327,1595,7730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000257l,25021,3130,4975,1970,2406,1909,2769,3172,4690,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000258l,32782,916,8446,604,5887,618,6222,932,9157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000259l,42323,2225,11719,1203,5795,1214,6351,2027,11789,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000260l,35463,967,10617,607,5940,439,5380,972,10541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000261l,27435,710,8392,485,4388,458,4190,703,8109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000262l,48614,795,11131,940,12594,680,10638,735,11101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000263l,41215,588,9400,544,9112,752,10826,636,9357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000264l,50806,1758,14047,992,8147,1152,9020,1719,13971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000265l,34559,560,7826,523,7566,727,8967,605,7785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000266l,21306,1936,4692,1098,2773,1224,2399,2206,4978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000267l,99286,34704,1,16251,0,18675,0,29655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000268l,24174,1534,5794,754,3457,713,3448,1645,6829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000269l,21441,663,6653,397,3359,302,3139,626,6302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000270l,29328,560,6601,523,6283,725,7353,605,6678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000271l,28750,3834,5791,1918,2916,2068,2848,3902,5473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000272l,34740,4188,6731,1983,4519,1932,4787,3621,6979,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000273l,23212,973,6848,439,3159,607,3748,967,6471,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000274l,31705,1773,9280,811,4646,863,4484,1682,8166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000275l,31535,441,7202,408,7005,564,8301,477,7137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000276l,28728,729,8721,499,4762,494,4625,724,8174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000277l,38382,5560,6849,3181,3453,3173,3540,5451,7175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000278l,28019,1685,8059,736,4069,793,4089,1596,6992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000279l,41668,3032,10604,1787,5668,1752,5121,3203,10501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000280l,37097,6468,5516,3591,2866,3564,2936,6309,5847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000281l,34095,1787,10026,818,5020,876,4924,1700,8944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000282l,37992,667,8773,777,9724,565,8231,616,8639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000283l,54407,885,12377,815,11837,1129,13972,953,12439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000284l,56369,1001,12738,931,12143,1291,14317,1082,12866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000285l,33513,604,7735,715,8536,523,7233,558,7609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000286l,18633,785,4742,506,2993,534,2782,806,5485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000287l,39935,4185,8212,1984,5593,1932,5982,3621,8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000288l,28161,3673,5216,2207,3100,2122,2618,3681,5544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000289l,19680,1586,5120,728,2592,787,2507,1531,4829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000290l,29010,1681,7440,863,3992,811,4245,1772,8206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000291l,27172,1648,7106,901,4035,801,3477,1683,7521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000292l,39498,2241,9992,1230,5598,1216,5732,2316,11173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000293l,49251,875,11214,1041,12679,749,10721,809,11163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000294l,39265,3046,8576,1553,6275,1583,6477,3599,8156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000295l,26413,477,6051,564,6759,408,5739,441,5974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000296l,31233,5100,4843,2985,2570,2980,2610,4980,5165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000297l,30087,3527,5238,1839,4192,1918,3898,4079,5396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000298l,38020,2055,10998,1033,5610,1052,5493,1988,9791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000299l,39545,637,9064,752,10255,543,8670,588,9036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000300l,24835,7340,0,4773,0,4155,0,8567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000301l,51451,6288,10433,3631,5688,3472,4930,6166,10843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000302l,24716,771,6292,533,4415,537,4822,750,6596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000303l,35311,3032,7890,1510,5295,1569,5055,3563,7397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000304l,22343,2894,4152,1724,2440,1805,2117,2855,4356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000305l,59104,910,13492,837,12834,1153,15175,985,13718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000306l,34108,1336,9901,748,5767,762,5642,1210,8742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000307l,25045,723,6510,494,4401,499,4707,729,6982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000308l,30738,3602,6101,2146,3617,2086,3076,3628,6482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000309l,16775,771,3937,533,2963,537,3424,750,3860,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000310l,35997,636,8245,752,9224,544,7839,587,8170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000311l,28626,868,7479,564,4742,580,4848,911,8634,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000312l,29610,605,6768,727,7406,523,6332,560,6689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000313l,38708,1365,10543,804,6857,843,6386,1615,10295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000314l,37924,636,8655,752,9820,541,8292,589,8639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000315l,37992,637,8811,751,9775,544,8264,588,8622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000316l,220822,32856,28022,27549,22722,27483,22529,32642,27019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000317l,34016,767,9676,547,6432,548,5912,793,9341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000318l,36991,2224,8755,1234,5599,1198,5692,2349,9940,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000319l,27632,1680,7992,736,3991,789,3996,1590,6858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000320l,82839,1431,19006,1692,21290,1224,18018,1323,18855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000321l,34869,5003,6912,4183,4050,2426,3914,4594,3787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERv1a.000322l,18982,294,4329,272,4145,376,4909,318,4339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
