Id,Length,a,A,c,C,g,G,t,T,w,W,s,S,m,M,k,K,r,R,y,Y,n,N
PPFBa.000271l,88087,30538,2,14830,4,16486,0,26219,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000281l,229120,68046,2,43365,1,38774,0,78930,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000290l,35385,1829,9104,942,5189,917,5215,1899,10290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000299l,219441,64074,907,41440,364,36243,446,75142,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000306l,85238,29399,0,14451,0,16231,0,25157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000313l,35548,5238,6390,2935,3324,2695,3322,4918,6726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000315l,47629,1100,10703,1349,11885,960,10058,1030,10544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000316l,213811,73833,1,35735,0,40432,4,63806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000324l,157173,54161,0,26291,0,29789,0,46932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000326l,222365,76602,4,37759,0,42185,4,65808,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000329l,282443,64566,31997,29321,14792,31283,14926,63305,32253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000331l,50065,2448,14272,1281,7886,1330,7660,2351,12837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000334l,232232,79591,0,38839,0,44397,0,69405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000341l,33789,4533,6619,2430,3271,2625,3266,4760,6285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000345l,29634,1154,8902,517,4043,667,4636,1154,8561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000346l,116475,40774,0,19644,0,20822,0,35235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000354l,52581,913,11860,841,11336,1180,13402,981,12068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000358l,120045,41497,1,19864,0,22955,1,35727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000363l,54884,2892,14543,1553,8042,1746,8897,3062,14149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000373l,65912,19516,0,12586,0,11055,0,22755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000377l,316950,109375,0,52884,0,60287,0,94404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000381l,43967,13114,1,8364,1,7359,1,15123,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000390l,257565,76369,1,48633,0,43902,3,88656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000391l,48255,6623,8600,3748,4679,3685,4839,6587,9494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000394l,30579,976,9177,439,4355,607,4934,968,9123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000404l,167010,49530,0,31280,0,28331,0,57868,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000406l,67396,1489,15219,1823,16888,1291,14326,1388,14972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000409l,32823,708,7298,656,6878,924,8068,760,7531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000417l,43533,885,9725,820,9188,1155,10814,950,9996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000423l,62162,1330,14159,1617,15571,1148,13228,1239,13870,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000437l,319979,90418,10510,50168,5144,49066,4976,99169,10528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000438l,32768,760,7359,924,8123,656,6924,708,7314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000443l,50305,1765,13740,995,8098,1152,9014,1718,13823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000445l,133228,46182,0,21953,0,25218,0,39875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000449l,133650,46093,0,22251,0,25330,0,39976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000451l,168936,50036,17,32256,2,28223,10,58361,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000452l,244805,72256,0,46941,0,41046,0,84562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000459l,42302,3697,9080,2000,6083,2048,6514,4259,8621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000460l,27958,570,6337,693,7087,492,6000,531,6248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000461l,430813,128725,1,81442,1,71486,0,149155,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000464l,139931,48110,142,22892,104,26522,94,41878,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000465l,44273,4233,9377,2031,6456,1992,6588,3680,9916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000466l,135690,46705,0,22691,0,25933,0,40361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000469l,28369,776,7537,558,5555,565,5160,809,7409,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000472l,29635,729,8645,499,5358,494,5036,723,8151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000477l,314348,107438,48,53603,5,58711,81,94448,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000489l,242584,83770,1,40160,1,46290,0,72362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000494l,119927,41624,1,20513,2,22637,3,35143,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000496l,167686,54750,0,29665,0,30696,0,52575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000497l,44546,1616,12883,874,6508,1060,7091,1592,12922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000499l,105111,36263,1,17408,2,19767,0,31670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000500l,101462,36300,3,20330,1,16620,0,28207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000501l,65210,19326,0,12483,0,10734,0,22667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000506l,265355,91546,1,45085,0,50231,0,78492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000509l,44375,1674,12799,1093,7116,921,6578,1675,12519,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000510l,194869,58198,9,37200,5,32398,1,67051,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000511l,45555,3652,10511,1950,6318,1996,6905,4189,10034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000512l,308390,106364,2,52330,4,58213,2,91466,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000513l,128126,28332,470,26753,171,31419,178,40445,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000514l,48070,16477,0,7868,0,9151,0,14574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000520l,183959,54923,2,34815,0,30704,0,63515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000523l,35843,10691,6,6812,3,6011,1,12313,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000528l,30919,2973,6589,1506,4302,1549,4391,3529,6080,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000529l,48081,1034,10658,963,10167,1361,11972,1109,10817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000532l,49699,5689,10431,3224,5075,3403,5628,5725,10524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000536l,81333,28044,0,13680,0,15567,0,24042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000537l,253819,75168,25,48079,26,42615,16,87843,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000540l,249286,86293,0,41650,0,46885,1,74456,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000542l,47833,12503,1773,7950,827,7146,849,14679,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000548l,40661,4189,8295,1996,6134,1950,5500,3652,8945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000549l,170305,50643,3,32225,0,28991,1,58441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000553l,70131,7564,15858,4280,7990,4304,8040,7611,14484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000556l,52449,5532,11476,3149,5653,3323,6229,5529,11558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000557l,168649,57850,0,28739,0,31885,2,50172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000558l,62655,6708,12880,3820,7360,3691,7379,6544,14273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000559l,81478,8565,16983,4889,9793,4707,9349,8517,18675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000560l,75267,22331,3,14182,2,12864,0,25882,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000562l,104112,31161,88,19858,34,17426,28,35456,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000563l,67522,6876,15462,3805,7418,3977,8011,6982,14991,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000564l,132713,39410,0,25151,2,22602,0,45548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000565l,47103,6349,8569,3686,5065,3528,4517,6235,9154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000568l,39071,13388,0,6641,0,7423,0,11619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000569l,52294,15475,2,9911,2,8938,0,17965,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000570l,88509,26481,5,16871,0,14827,1,30324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000571l,188823,55833,1,35677,0,31541,0,65771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000573l,148311,43233,24,27137,0,26240,117,51466,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000574l,213296,72888,85,35724,10,39637,5,64843,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000575l,168036,50286,0,31446,0,28284,0,58020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000576l,67652,20193,0,12827,0,11316,0,23316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000577l,72542,25027,0,12235,0,13859,0,21421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000578l,51284,6756,10222,3744,4981,3798,5269,6826,9688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000579l,42122,885,9364,820,8859,1155,10460,950,9629,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000580l,60387,6940,13332,3825,6747,3868,6760,6971,11944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000581l,133358,46245,4,23999,4,24285,0,38820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000585l,78959,27146,0,13260,0,15072,0,23481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000586l,32926,11225,0,5413,1,6342,1,9944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000587l,158183,47065,287,29810,116,26398,132,54129,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000589l,37765,11128,0,7199,0,6388,1,13049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000590l,30463,2102,8233,1005,4267,1053,4034,2162,7607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000591l,35775,704,8011,653,7582,912,8973,751,8189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000594l,91818,5251,23366,2862,14172,3049,14612,5812,22694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000596l,144292,43197,0,27013,0,23988,0,50093,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000597l,37328,3455,8206,1821,4901,1833,5574,4006,7532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000599l,93697,32356,1,15968,0,17779,1,27592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000602l,54152,1140,12180,1386,13682,984,11603,1062,12115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000603l,34513,4306,7131,2258,3650,2456,3538,4490,6684,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000604l,29994,3839,6249,1875,3122,2024,3097,3849,5939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000605l,43170,1696,11805,1131,7477,960,6765,1723,11613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000608l,37608,2607,9154,1515,5421,1513,6061,2924,8413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000609l,171218,59108,3,28276,3,32451,2,51371,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000611l,148705,51445,4,25373,0,28110,1,43770,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000613l,29009,560,6510,513,6195,718,7298,601,6614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000615l,74071,25834,0,12264,0,13992,0,21981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000616l,120838,41845,1,19964,1,23037,1,35989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000617l,123081,42616,1,20365,0,23355,1,36743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000618l,50117,2433,13452,1281,8479,1342,8046,2376,12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000619l,46048,1674,13154,1093,7638,921,6952,1675,12941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000620l,46389,1675,12964,921,7068,1093,7816,1674,13178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000621l,156531,54129,0,26350,1,29808,1,46242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000623l,35129,786,9976,553,6143,545,6568,752,9806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000624l,353947,105370,0,67657,1,59207,1,121709,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000626l,36156,6278,5241,3629,3094,3462,2682,6157,5613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000627l,34492,10612,1513,5191,477,4285,668,10295,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000630l,33542,757,7684,926,8293,659,7073,706,7444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000631l,43435,1671,12496,1093,6924,925,6395,1677,12254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000632l,23866,2417,4313,1340,3786,1344,3337,2798,4531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000633l,43537,14957,0,7297,0,8287,0,12996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000635l,74424,21580,0,14389,0,12708,0,25747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000636l,39118,11538,1,7393,0,6562,0,13623,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000637l,32393,750,9244,537,6093,533,5608,771,8857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000638l,69851,1416,15570,1312,14811,1849,17435,1520,15938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000639l,59390,17581,0,11380,0,9983,0,20446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000641l,74449,25709,0,12494,0,14253,0,21988,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000642l,69634,1520,15756,1837,17457,1310,14800,1413,15541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000643l,71482,21277,0,13591,0,12032,0,24581,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000644l,90370,31983,15,16828,21,15255,0,26263,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000645l,149643,51386,1,25194,1,28240,2,44817,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000646l,39270,1769,11769,811,6011,860,5933,1677,10440,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000647l,40478,901,9266,1102,10036,781,8530,846,9016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000648l,182883,62987,0,30750,0,34616,1,54529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000649l,61900,18338,6,11711,2,10320,1,21516,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000650l,48589,2334,12645,1316,7288,1274,7282,2419,14031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000653l,263318,90759,0,43677,0,49165,1,79712,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000654l,54391,878,12318,796,11871,1115,14030,931,12452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000655l,50858,3752,11475,2060,8032,2074,8230,4331,10904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000656l,38717,6685,6032,3716,3045,3781,2996,6764,5698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000657l,124864,37129,2,23763,2,21114,1,42851,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000659l,96239,28815,1,18451,0,16034,0,32938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000660l,34997,3008,7773,1500,5296,1558,5116,3567,7179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000661l,60359,17930,0,11318,0,10182,0,20929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000662l,56228,5238,12937,3254,7075,3112,6500,5209,12903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000663l,44628,950,10174,1155,11183,820,9470,884,9992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000664l,71585,24606,0,12038,1,13762,0,21174,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000665l,90934,31425,0,15305,0,17430,0,26774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000669l,53976,4935,11231,2518,8434,2474,8228,4380,11776,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000670l,64623,1239,14458,1148,13816,1617,16336,1332,14677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000671l,29456,5358,4151,3058,2217,3058,2021,5234,4359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000673l,127838,37883,0,24222,0,21446,0,44287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000674l,97746,33273,1,16540,0,18592,0,29340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000675l,67837,20082,0,12953,1,11334,0,23467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000676l,28897,813,8229,572,4921,559,5515,776,7512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000677l,32648,570,7331,693,8496,492,7178,531,7357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000678l,23403,1595,5705,792,3123,736,3225,1684,6543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000679l,49721,6848,9236,3814,4892,3753,4689,6774,9715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000680l,41714,1616,11860,874,6090,1060,6660,1592,11962,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000681l,44093,13119,0,8426,0,7393,0,15155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000682l,65851,22654,1,11048,0,12362,1,19785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000683l,188336,57104,0,35088,0,31416,0,64728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000686l,32638,2336,7839,1370,4668,1410,5304,2627,7084,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000687l,145423,2818,33024,3432,37145,2431,31355,2622,32596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000688l,116604,34574,0,22035,2,19582,0,40409,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000689l,34355,11896,0,5693,0,6515,0,10251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000693l,34645,643,7723,599,7514,841,8918,690,7717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000694l,58381,3739,14167,2039,9318,2064,9650,4311,13093,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000695l,39331,786,11522,553,6695,545,7230,752,11248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000696l,87194,26073,1,16759,1,14639,2,29716,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000697l,49676,6288,9751,3630,5407,3472,4676,6169,10283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000698l,62703,21556,0,10730,2,11979,0,18435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000699l,45688,15698,1,7613,0,8692,0,13684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000700l,105454,31029,0,20196,0,18007,0,36222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000701l,109205,37249,1,18529,0,20748,0,32677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000702l,109089,37335,2,18776,1,20575,1,32396,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000704l,51898,18003,0,8722,0,9911,0,15262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000705l,59071,4296,13812,2082,9698,2021,9546,3755,13861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000706l,42074,4183,8974,1972,5921,1921,6144,3593,9366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000707l,37489,708,8391,656,8042,924,9503,760,8505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000708l,30914,2176,7244,1187,4307,1167,4273,2266,8294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000709l,56602,19452,5,9702,1,10698,1,16742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000710l,32665,2549,8568,1366,3883,1364,4479,2273,8183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000711l,111529,2095,24982,1937,23944,2729,28287,2246,25309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000712l,46219,3502,12370,1653,6255,1749,6231,3459,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000713l,56880,7207,11040,4079,6082,3926,5694,7201,11651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000715l,42233,5451,8453,3173,4147,3181,4223,5560,8045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000716l,30930,723,8961,494,4899,499,5144,729,9481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000717l,40510,4170,8344,1977,6009,1941,5341,3650,9078,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000718l,29807,810,7767,565,5450,558,5720,775,8162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000720l,44605,3593,10328,1921,6535,1972,6394,4183,9679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000721l,67058,22954,0,11308,0,12866,0,19930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFBa.000722l,142780,42575,0,27228,0,23836,0,49141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
