Id,Length,a,A,c,C,g,G,t,T,w,W,s,S,m,M,k,K,r,R,y,Y,n,N
WCFBa.000346l,127390,2696,28685,3077,32406,2210,27322,2557,28437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000347l,66196,6968,14511,4103,8069,3935,7458,6845,14307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000349l,137612,2394,30954,2216,29776,3120,35280,2575,31297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000350l,243448,4959,55236,6005,61697,4270,52196,4615,54470,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000351l,61375,4188,15342,1996,9703,1950,8976,3652,15568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000352l,149002,44674,0,28125,1,24686,0,51515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000353l,42226,12687,0,7945,0,7013,0,14579,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000355l,185562,55393,0,35129,0,30976,0,64064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000356l,252015,4780,56378,4429,54048,6236,63846,5132,57166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000359l,32237,1592,9024,1058,4767,874,4499,1618,8805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000360l,201528,57278,0,35503,0,37621,3,71122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000362l,36997,2540,9120,1239,5013,1202,5122,2537,10224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000364l,41888,3340,11123,1586,5525,1670,5525,3323,9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000365l,51588,15141,2,9788,2,8719,1,17935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000367l,48987,6348,9215,3686,5343,3528,4844,6233,9790,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000368l,62009,4362,14165,2089,10327,2063,9893,3779,15331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000369l,248997,77257,7699,37896,4696,42713,4679,67215,6842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000371l,38339,11219,0,7277,0,6497,0,13346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000372l,384538,7311,86241,7102,84721,9030,95453,7677,87003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000373l,34206,1706,10157,767,5181,810,4998,1613,8974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000375l,85681,25308,0,16267,0,14383,0,29723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000376l,28281,664,8326,447,4417,467,4542,647,8771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000377l,46651,5257,10405,2854,5173,3078,5070,5570,9244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000378l,173210,3185,38834,2952,37288,4160,44151,3420,39220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000379l,107139,2082,24382,2528,27330,1796,23086,1938,23997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000380l,47240,5532,9913,3145,4656,3317,5279,5526,9872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000382l,97333,2090,22083,2543,24406,1806,20712,1947,21746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000383l,63081,19121,3,12526,7,10269,5,21144,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000384l,198391,59125,0,37800,1,32947,0,68517,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000385l,85603,2888,17812,2986,17190,3249,20327,3214,17937,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000386l,36916,2327,9674,1401,5185,1403,4538,2621,9767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000387l,185114,55439,0,35094,0,31090,0,63491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000388l,63100,7735,13192,4184,6535,4406,6916,7793,12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000389l,89927,1770,20093,1637,19164,2313,22625,1900,20425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000393l,68624,23514,33,11431,3,13062,39,20538,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000394l,39892,2230,10060,1224,5793,1190,5804,2305,11286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000396l,157491,3010,35224,2783,33765,3915,39870,3223,35701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000397l,53430,1674,15203,1093,9348,921,8378,1675,15138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000398l,101262,1947,22667,1804,21702,2541,25649,2091,22861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000399l,53304,4899,12307,2870,6162,3026,6714,4916,12410,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000400l,109113,32796,7,20514,6,18243,2,37538,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000401l,69815,1306,15606,1206,15054,1693,17828,1396,15726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000402l,57086,7357,10949,4165,6039,3986,5657,7356,11577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000403l,71376,24581,0,12196,0,13617,0,20982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000404l,34817,3745,8045,1806,4159,1949,3966,3727,7420,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000406l,57500,2399,15186,1363,9122,1312,9723,2457,15938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000407l,133856,2463,29986,2284,28798,3215,34027,2646,30437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000408l,43969,13007,0,8484,1,7353,0,15124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000410l,175124,52829,251,32815,110,28681,175,60073,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000411l,292577,87606,1,55929,0,48831,0,100210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000412l,42069,12633,0,7963,0,7017,1,14455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000414l,102631,1947,23265,2365,26333,1680,22206,1813,23022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000415l,227049,67371,9,42751,2,38526,4,78384,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000417l,37803,2586,9746,1493,5223,1520,4577,2837,9821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000419l,42840,2349,11294,1224,7300,1262,6879,2250,10282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000420l,74737,5263,17675,2777,10756,2771,11268,5917,18310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000421l,42613,3673,9157,1989,6233,2036,6588,4236,8701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000422l,82514,6270,20275,3356,10865,3402,12102,6526,19718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000423l,53038,4367,12539,2033,7537,2026,8050,3771,12715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000424l,60156,6971,11939,3868,6679,3824,6647,6939,13289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000425l,75342,25763,2,12381,0,13888,0,23307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000426l,145921,2818,33095,3419,37272,2430,31505,2635,32747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000427l,83895,7934,19153,4464,10307,4263,9934,7911,19929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000428l,79157,6932,18360,4006,9966,4161,10954,7014,17764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000429l,69706,23950,2,11849,0,13196,1,20708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000430l,101595,1946,22711,1807,21758,2541,25678,2090,23064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000432l,111313,8689,26131,5021,15695,4818,14742,8701,27516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000433l,67480,19890,0,12943,1,11261,1,23384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000434l,112017,2277,25419,2768,28393,1968,24020,2124,25048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000436l,44192,13041,11,8369,7,7420,2,15329,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000437l,80681,1444,18149,1340,17363,1862,20558,1549,18416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000438l,76378,25583,1,13217,0,14278,0,23298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000439l,47865,14093,0,9145,0,8222,0,16405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000440l,137057,47584,2,22554,0,24922,0,41995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000441l,55690,1720,15595,1150,9937,993,8940,1764,15591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000442l,23895,4870,2987,2349,1798,2440,1612,4926,2913,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000443l,55044,2399,14098,1363,8797,1312,9388,2458,15229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000444l,31055,10729,0,5274,0,5854,0,9197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000445l,36585,5265,6604,2957,3502,2704,3576,4946,7031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000446l,70884,1412,15866,1311,15049,1836,17719,1511,16180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000448l,39516,5381,7240,3079,3998,3089,3753,5259,7717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000450l,40892,12142,2,7697,0,6985,1,14061,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000451l,249649,74125,1,47403,2,41980,0,86138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000452l,45986,3867,11947,1839,6027,1955,5997,3786,10568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000454l,47190,2319,11840,1306,7546,1259,7998,2398,12524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000455l,60401,15382,3794,8962,1641,8511,1693,16461,3957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000456l,36786,12606,2,6065,0,7014,1,11098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000457l,53565,2801,13425,1534,8433,1439,8845,2698,14390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000458l,65226,18606,60,10227,63,13099,175,22877,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000459l,187290,3538,41925,3281,40151,4620,47473,3800,42502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000460l,104835,36592,1,17214,1,20067,0,30957,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000461l,38248,5258,7262,3090,3604,3079,3631,5381,6943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000462l,294439,88465,3,56947,2,49070,1,99946,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000463l,91720,27112,7,17735,2,15601,0,31259,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000464l,74109,24944,759,11974,430,13540,407,21053,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000465l,85381,4784,21834,2652,13736,2674,13903,5260,20538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000466l,58213,1063,13076,984,12550,1385,14865,1140,13150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000467l,91406,31312,0,15199,4,17293,2,27596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000468l,57639,6823,11557,3797,6407,3744,6201,6755,12355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000469l,48883,6133,9846,3437,4593,3603,5237,6246,9788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000470l,200886,59594,9,38377,2,33781,4,69117,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000471l,51810,1062,11542,983,10939,1388,12904,1140,11852,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000473l,318180,110909,0,53780,0,60414,0,93077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000474l,40119,2233,9666,1234,6206,1200,6469,2352,10759,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000476l,78200,1681,17789,2045,19594,1459,16604,1569,17459,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000477l,84062,1707,19077,2083,21309,1476,18023,1593,18794,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000478l,40040,2911,9660,1418,5410,1369,5437,2875,10960,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000480l,61337,3625,15723,2076,8875,2045,9903,3375,15715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000481l,86022,25499,0,16163,0,14624,2,29733,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000482l,48552,3755,10725,2023,7618,2073,7796,4301,10261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000483l,23171,375,6946,214,4134,185,4770,358,6189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000484l,123446,2489,28095,3025,31300,2146,26467,2315,27609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000485l,45414,885,10134,820,9726,1157,11488,951,10253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000486l,156907,46803,1,29808,1,26232,0,54060,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000487l,116732,36199,2,25360,2,17320,2,37847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000488l,48287,14332,0,9106,0,8108,0,16741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000489l,51435,1674,14527,1093,8980,921,8064,1675,14501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000490l,134133,39630,1,25475,1,22469,1,46551,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000491l,82568,1593,18459,1475,17650,2075,20818,1709,18789,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000492l,95500,29384,1,17679,1,15990,0,32444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000493l,129853,44876,1,21784,0,24688,0,38504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000494l,141615,2819,31550,2618,30217,3696,35685,3023,32007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WCFBa.000495l,57599,19859,0,9634,0,10943,0,17163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
