Id,Length,a,A,c,C,g,G,t,T,w,W,s,S,m,M,k,K,r,R,y,Y,n,N
BOAXb.34,102500,35155,2,16705,0,19616,0,30521,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.35,41000,14053,0,6884,0,7940,0,12123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.36,78500,26607,10,13257,2,14625,4,23491,4,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.37,53500,15340,313,9846,304,8831,260,17816,290,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.38,25500,7412,2,4729,1,4201,1,8646,8,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.39,74500,24573,2,12869,3,13686,5,22858,4,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.40,33500,9697,0,6215,3,5530,4,11547,4,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.41,23500,6746,0,4332,0,3846,2,8074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.42,60000,17686,0,11529,2,10149,0,20633,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.43,32500,9507,3,6350,1,5499,3,10634,3,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.44,384000,83169,41115,46967,20648,42572,19943,90038,39548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.45,26000,8957,0,4305,0,4963,1,7774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.46,16000,4850,0,2949,0,2695,0,5506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.47,24000,7193,0,4519,0,3965,0,8323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.48,113000,34123,3,21169,0,18725,1,38976,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.49,32371,11026,2,5440,3,6161,1,9736,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.50,47500,16284,0,7833,0,8941,0,13942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.51,30588,10645,1,5073,4,5800,5,9059,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.52,38500,12989,0,6489,1,7077,0,11444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.53,174500,51936,6,32501,4,29233,2,59312,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1500
BOAXb.54,26500,8551,19,4503,6,4356,6,8522,37,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.55,47500,16031,1,8046,0,8943,0,13979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.56,20000,6851,1,3389,0,3822,1,5936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.57,38500,11412,12,7226,4,6447,5,12886,8,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.58,33500,9804,1,6291,1,5541,2,11358,2,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.59,84500,26051,5,15016,1,14637,1,27287,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1500
BOAXb.60,19000,6509,198,3124,81,3372,75,5502,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.61,55000,19016,0,9233,0,10333,0,16418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.62,47500,16047,2,7974,4,8914,2,14052,5,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.63,110000,37410,7,17952,2,20696,2,32929,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
BOAXb.64,91500,31491,2,15374,4,17298,2,26823,6,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.65,94500,32165,2,15973,1,17700,1,28158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.66,76000,22080,0,14259,0,12730,0,25931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
BOAXb.67,69500,21331,0,12795,0,11947,0,22927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.68,51500,14998,9,9744,6,8609,2,17623,9,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.69,29500,9167,5,5229,10,5234,2,9345,8,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.70,55500,16650,1,10330,0,9429,0,18590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.71,81000,24344,1,15491,0,12928,0,28234,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.72,112000,33700,1,21105,0,18460,0,38731,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.73,76629,22689,0,14623,0,12714,0,26603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.74,24000,7186,0,4550,0,4035,0,8229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.75,22500,6548,0,4215,1,3705,0,7529,2,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.76,23500,6831,0,4375,0,3841,1,7952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.77,197500,67721,4,32902,2,36576,1,58793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1500
BOAXb.78,21500,7086,0,3504,0,3908,0,6501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.79,79500,27248,0,13257,1,15117,1,23376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.80,61500,21113,0,10222,0,11537,0,18128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.81,98500,29646,542,18042,220,16191,178,32802,379,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.82,28000,8219,0,5343,3,4783,3,9648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.83,53500,15853,0,10062,0,8868,0,18215,2,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.84,45000,15537,0,7467,0,8400,0,13596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.85,60000,7933,6589,4360,6658,7200,6922,8409,11929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.86,34114,9111,2746,4173,1399,3999,1109,8475,3102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.87,400000,122659,8955,64124,4594,61432,4867,122557,10812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.88,24000,8468,2,3888,3,4497,3,7133,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.89,41000,14483,0,6687,0,7644,0,12186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.90,177000,56418,2341,27207,1091,28098,1302,58402,2141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.91,30000,9564,5,5170,3,5058,3,10193,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.92,21000,7808,51,3017,4,2668,13,7403,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.93,62000,18782,743,10233,332,10631,428,20209,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.94,51000,17583,0,8523,0,9715,0,15179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.95,76000,26226,0,12620,0,14421,0,22733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.96,404000,63821,74584,28138,35860,28060,34475,63906,75156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.97,987500,203143,126385,105019,58756,104606,58450,205041,125600,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.98,19872,5883,9,3812,7,3323,4,6829,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.99,55000,16841,1578,8604,650,8745,634,16771,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.100,43000,12514,713,8387,290,7871,245,12348,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.101,45000,13760,1443,7132,560,7151,538,13319,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.102,58000,17345,0,10795,0,9728,0,20132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.103,25000,7510,948,4957,420,3828,382,6297,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.104,211500,61151,10506,32962,4949,29072,5149,56675,10536,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.105,42000,14575,0,7063,1,7863,0,12498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.106,99000,34200,3,16626,5,18534,2,29623,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.107,51000,17706,1,8664,0,9587,1,15041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.108,32945,11373,0,5544,0,6246,0,9782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.109,49000,16908,1,8232,3,9257,0,14599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.110,70000,23851,232,11602,112,13155,122,20693,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.111,29493,10252,0,4899,0,5597,0,8745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.112,21000,7204,0,3513,0,4035,0,6248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.113,22000,7569,0,3678,0,4151,0,6602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.114,27000,9362,0,4464,0,5122,0,8052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.115,425000,80047,57245,43481,25716,39305,28427,87656,63123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.116,56000,16812,5,10598,2,9362,0,19217,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.117,28000,273,8426,173,5108,229,5356,301,8134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.118,31901,1616,8611,874,4482,1059,4694,1591,8974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.119,415762,48601,63499,41375,53416,41318,53404,49000,65149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.120,27000,6352,1926,3886,914,4344,776,6878,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.121,78620,27441,2,12951,0,14843,0,23383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.122,483000,140084,84,111544,54,100048,60,131024,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.123,90000,25742,53,20949,32,18942,28,24188,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.124,57000,16193,0,13262,0,12251,0,15294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.125,28000,8625,58,7058,30,5121,18,7044,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.126,96000,25000,6,20855,5,22922,6,27197,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.127,46000,13011,48,10652,27,9619,20,12578,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.128,43000,12183,0,9369,1,9310,1,12136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.129,73000,17853,37,14463,17,18831,19,21741,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.130,88000,24085,38,19737,18,20131,21,23931,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.131,24000,5751,0,4807,0,6272,0,7170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.132,35000,11068,6,8314,3,6541,0,9066,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.133,15000,4245,0,3392,0,3221,0,4142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.134,29000,7293,38,5591,17,7408,20,8591,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.135,121000,32263,0,26235,3,28606,0,33893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.136,44000,230,13912,178,6997,170,7449,299,14765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.137,33659,723,9503,495,5683,499,6097,730,9929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.138,25612,8706,0,4337,0,4959,0,7610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.139,46856,3839,11470,2311,6193,2229,5607,3815,11392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.140,26025,5826,3317,2676,1378,2406,1461,5578,3383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.141,25527,8876,0,4304,0,4845,0,7502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.142,32902,556,7488,523,7150,722,8413,613,7437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.143,18521,319,4359,393,4685,281,3924,294,4266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.144,37243,644,8587,748,9559,544,8092,584,8485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.145,59274,4420,14266,2116,9440,2059,9252,3818,13903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.146,48815,4259,10845,2048,7605,2000,7181,3697,11180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.147,24500,2804,4713,1633,2797,1658,2406,2946,5043,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.148,28075,771,7420,533,4879,537,5297,751,7887,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.149,30327,556,6874,523,6485,723,7607,613,6946,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.150,33239,483,7406,561,8895,408,7458,438,7590,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.151,17500,2238,3263,1024,1941,978,1755,1871,3930,0,0,0,0,0,0,0,0,0,0,0,0,0,500
BOAXb.152,48874,875,11502,1045,12299,755,10355,805,11238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.153,54148,0,10900,0,17116,0,16049,0,10083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.154,54960,4080,13061,2174,7482,2096,7477,4107,14483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.155,57989,965,13334,906,12246,1255,14604,1050,13629,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.156,127781,2280,29176,2346,29311,2498,30498,2325,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.157,102807,1924,23822,2304,26143,1650,21877,1769,23318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.158,95010,1749,22390,2091,23812,1510,20010,1610,21838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.159,88387,7794,20339,4448,10884,4596,12120,8443,19763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.160,88202,1575,20242,1890,22727,1350,19000,1449,19969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.161,85891,1342,19536,1245,18777,1708,22166,1480,19637,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.162,78556,1400,18498,1671,19773,1209,16626,1288,18091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.163,74645,5100,18785,2787,11091,2949,10605,5222,18106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.164,69501,1260,15955,1187,14486,1647,17221,1369,16376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.165,69387,1388,15777,1646,17537,1188,14908,1283,15660,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.166,68337,1171,15694,1098,14374,1520,17083,1273,16124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.167,68181,5159,16609,2603,10369,2388,9430,4627,16996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.168,67624,1022,15422,952,14831,1309,17551,1127,15410,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.169,63893,1075,14581,1000,13674,1383,16169,1175,14836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.170,61542,4768,13690,2365,9979,2352,9683,4195,14510,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.171,60616,3217,16209,1618,9924,1713,9387,3381,15167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.172,60590,3779,14386,2033,9804,2094,9967,4317,14210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.173,59417,1127,13627,1309,15054,951,12814,1023,13512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.174,59123,936,13584,876,12667,1210,15061,1022,13767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.175,58649,1199,13208,1114,12244,1540,14576,1350,13418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.176,58592,1050,13833,1254,14735,906,12357,966,13491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.177,55828,991,12948,1165,14240,850,11996,909,12729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.178,55262,967,12691,1122,14189,816,12005,876,12596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.179,54591,876,12431,816,11847,1122,13953,966,12580,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.180,54529,872,12325,806,11770,1122,14098,948,12588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.181,54480,4468,12490,2453,7963,2361,7360,5052,12333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.182,53856,966,12144,899,11431,1260,13660,1051,12445,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.183,52468,949,12131,990,12089,994,12345,952,12018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.184,52298,6234,11030,3529,5227,3686,5871,6349,10372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.185,52013,833,12000,777,10978,1070,13064,905,12386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.186,51794,1019,11785,1235,13231,879,11065,938,11642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.187,50573,3673,11579,1988,7773,2035,8105,4236,11184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.188,49891,6939,9687,3825,4952,3868,4786,6971,8863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.189,49854,833,11568,776,10415,1070,12374,906,11912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.190,49187,2415,9937,2077,8933,2636,10620,2275,10294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.191,48697,2338,12337,1310,7555,1261,8028,2408,13460,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.192,48496,6196,9728,3518,4813,3667,5143,6299,9132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.193,48495,875,11137,1051,12488,749,10404,805,10986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.194,48366,6758,9275,3744,4487,3797,4609,6826,8870,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.195,47734,5397,10256,3162,5109,3191,5403,5531,9685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.196,47248,2913,12408,1778,6715,1768,6161,3197,12308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.197,45896,806,10540,935,11772,679,9979,730,10455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.198,45710,774,10501,909,11783,659,9970,702,10412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.199,45699,805,10512,755,9520,1045,11308,875,10879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.200,45240,777,10426,734,9544,1020,11346,844,10549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.201,45133,824,10448,965,11475,706,9666,756,10293,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.202,44966,805,10350,754,9341,1045,11092,876,10703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.203,44836,730,10182,680,9749,935,11474,805,10281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.204,44707,3672,9715,1629,7490,1586,7285,3115,10215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.205,44450,2140,12406,1287,6714,1186,6160,2252,12305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.206,44318,1674,12342,1093,7604,921,6907,1675,12102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.207,43712,1718,11838,1143,7690,992,6987,1756,11588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.208,43701,3678,9591,1992,6588,2031,6606,4230,8985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.209,43607,6749,7679,3737,3720,3796,3760,6827,7339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.210,43458,5381,8477,3079,4716,3089,4469,5259,8988,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.211,43351,846,9876,1025,11048,727,9267,777,9785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.212,43035,2095,11166,1141,6369,1127,6404,2176,12557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.213,42738,730,9705,680,9204,935,10844,805,9835,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.214,42705,805,9917,935,10757,680,9180,730,9701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.215,42140,1761,12107,994,6531,910,5981,1841,12015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.216,42049,5599,7974,3200,4155,3190,4094,5483,8354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.217,41938,5296,8200,3175,4495,3010,3895,5280,8587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.218,41824,5296,8412,3111,4168,3116,4310,5438,7973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.219,41613,5524,7918,3158,4109,3154,4065,5405,8280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.220,41450,588,9517,552,9073,744,10773,640,9563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.221,41377,856,9463,1038,10384,742,8756,793,9345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.222,41135,1931,11552,1126,6226,1091,5653,2084,11472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.223,40878,5729,7165,3335,4250,3256,3795,5671,7677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.224,40844,1677,10913,859,6245,811,6284,1769,12286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.225,40813,700,9724,836,10296,604,8619,644,9390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.226,40420,4229,8117,2031,5775,1992,5920,3680,8676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.227,40276,602,9227,701,10564,509,8898,545,9230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOAXb.228,40139,612,9222,566,8674,773,10206,674,9412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
