Id,Length,a,A,c,C,g,G,t,T,w,W,s,S,m,M,k,K,r,R,y,Y,n,N
KCDv1a.000251l,23274,5170,2317,3013,1060,3007,1121,5291,2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000257l,102438,16724,20424,6447,6907,8039,6897,18035,18965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000259l,458978,136339,16146,70094,8073,68745,8187,134062,17332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000262l,25810,3784,4311,2278,2553,2312,2202,3790,4580,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000269l,49646,17051,0,8486,0,9381,0,14728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000274l,25769,704,7509,486,4602,482,4367,699,6920,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000275l,187037,47104,17509,21122,8768,23430,9215,41787,18102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000277l,197328,43361,24251,22748,9503,21848,9742,41568,24307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000280l,29902,967,8912,607,4840,439,4275,972,8890,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000281l,23240,1418,5498,796,3922,762,4331,1212,5301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000282l,1708265,462134,108072,238770,50681,229669,50511,461271,107157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000285l,94731,32440,0,16008,0,18144,0,28139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000286l,100176,1749,22948,2068,25758,1496,21779,1617,22761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000288l,280863,44944,52219,19457,22911,20092,24815,43579,52846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000291l,31036,480,7177,558,8051,414,6773,441,7142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000292l,25077,810,6623,565,4475,558,4964,775,6307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000293l,93556,1470,21471,1380,20164,1860,23841,1600,21770,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000301l,100776,23993,8522,13610,3627,14548,3597,24730,8149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000305l,21925,6525,1,4124,1,3726,1,7547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000307l,60191,17869,0,11394,0,10161,0,20767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000309l,24904,5259,2720,3088,1404,3080,1474,5380,2499,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000310l,92228,28339,1,17579,1,14909,0,31397,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000311l,24431,2870,5009,1626,2665,1517,2721,2686,5337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000312l,43817,735,9994,680,9403,940,11126,795,10144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000314l,41478,2295,10598,1106,6505,1103,6968,2047,10856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000317l,43481,12925,0,8312,0,7203,1,15040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000318l,37812,3201,8810,1594,4815,1517,4960,3164,9751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000322l,45773,4160,10243,1972,6503,1919,6876,3597,10503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000331l,206985,62336,0,39209,0,34458,0,70982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000333l,24185,5059,2724,2958,1257,2947,1420,5202,2618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000334l,21170,354,5602,184,4396,200,3770,384,6280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000335l,32865,2638,7350,1272,5126,1274,5469,2321,7415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000336l,25203,742,7718,506,3940,454,3770,748,7325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000337l,52027,15360,5,9901,4,8784,2,17966,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000339l,67656,20011,2,12722,5,11640,1,23272,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000340l,23496,806,7104,534,3757,506,3795,785,6209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000341l,32379,9686,0,6205,0,5448,0,11040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000342l,50005,17273,0,8374,0,9407,0,14951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000349l,30058,5187,4609,3030,2112,3024,2424,5311,4361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000352l,104272,30275,3,19730,1,17675,1,36584,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000353l,33505,1599,9174,853,4747,1050,5080,1571,9431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000354l,152736,44988,5,28979,3,25997,7,52756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000356l,393250,7477,88577,6479,84448,9167,99855,7816,89431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000358l,50363,6231,10300,3527,5018,3686,5537,6348,9716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000360l,28063,968,8330,607,4505,439,4077,972,8165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000362l,44769,1760,12112,1181,7835,1015,7137,1804,11925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000363l,116337,40135,0,19467,0,22129,0,34606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000364l,177450,46511,12678,24506,5530,24015,5496,47110,11604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000366l,28648,5031,4192,2939,2043,2925,2360,5164,3994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000367l,22588,4952,2929,1625,1137,1856,1405,5361,3323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000371l,25310,3463,4783,1490,3010,1433,3134,2893,5104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000372l,15673,4722,0,2975,0,2593,2,5380,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000373l,27363,3460,5151,1511,3656,1466,3277,2958,5884,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000376l,33463,5381,5343,3079,2922,3089,2764,5259,5626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000377l,59312,20383,0,9972,0,11422,0,17534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000379l,134138,46419,0,22513,1,25576,0,39629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000380l,32906,3001,7192,1512,4517,1562,5123,3534,6465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000381l,128582,34360,7546,19328,3607,19704,3633,32797,7607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000382l,109217,32437,0,20786,0,18359,0,37635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000383l,60116,1029,13784,965,12741,1303,15034,1120,14140,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000384l,56229,16703,2,10603,0,9433,1,19486,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000388l,62383,3734,15034,2009,10007,2059,10164,4256,15120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000390l,40771,12190,0,7609,0,6837,0,14135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000391l,29010,4366,5926,1709,2615,1796,2581,3844,6173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000393l,33994,1677,8772,859,4981,811,5043,1769,10082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000394l,100888,29922,0,19265,3,17002,3,34691,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000395l,31281,1789,8989,841,4569,867,4639,1718,7869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000396l,118751,35011,0,22801,0,19779,0,41160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000397l,30888,5170,4849,3013,2330,3009,2657,5296,4564,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000399l,26924,8055,0,5118,0,4462,0,9289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000401l,25604,2426,5151,1131,4164,1148,3504,2126,5954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000404l,102868,35504,0,17164,0,19408,1,30791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000405l,23759,854,7214,557,3711,540,3872,826,6185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000406l,48900,6364,9210,3699,5298,3536,4797,6241,9755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000408l,26006,3501,4984,2058,2402,2096,2774,3497,4694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000409l,39840,3037,8758,1541,6416,1581,6608,3584,8315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000410l,25683,3420,4490,1478,3558,1445,3013,2934,5345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000411l,45269,2341,11535,1308,6664,1266,6838,2440,12877,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000413l,660522,187891,29459,97798,14258,99140,14427,188347,29202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000415l,109093,38023,0,18405,0,20703,0,31962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000416l,31473,5324,4692,3053,2773,3024,2399,5231,4977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000417l,18149,5516,1,3456,2,2934,1,6238,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000419l,21579,723,5499,494,3821,499,4023,729,5791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000421l,85539,25256,0,16222,0,14408,0,29653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000422l,42089,1717,11606,900,6341,848,6381,1807,12489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000423l,464671,99637,64299,44779,29281,49927,26418,91992,58338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000424l,196543,58953,0,37521,0,32582,0,67487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000425l,20541,1804,4594,1005,2687,1191,2345,2041,4874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000426l,87711,2567,19226,2975,21393,2007,17948,2624,18971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000428l,66187,22743,3,10996,0,12718,0,19726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000429l,25365,775,6475,558,5057,565,4624,810,6501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000430l,40838,14092,0,6820,0,7739,0,12187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000431l,18370,2276,3832,1342,1828,1210,2111,2117,3654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000432l,119955,36024,1,22660,1,20056,0,41212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000436l,138854,41350,0,26342,0,23168,0,47993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000437l,35906,1595,9565,793,5357,736,5421,1686,10753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000438l,36588,1617,9723,814,5433,767,5585,1710,10939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000439l,37881,3775,8452,2279,4603,2195,3996,3764,8817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000440l,63319,18821,0,11933,1,10574,0,21989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000441l,26975,799,7195,515,4419,544,4380,819,8304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000442l,40094,2330,11321,1217,5817,1246,5715,2256,10192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000443l,24284,8293,9,4099,5,4654,2,7212,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000444l,53836,18893,0,8702,0,10163,0,16078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000446l,23741,750,6289,537,4575,533,4260,771,6026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000448l,16049,1343,4112,610,2107,673,1940,1325,3939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000449l,185109,56111,0,35515,0,30073,1,63408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000450l,41074,2015,11512,1043,5685,1100,6248,1876,11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000451l,29460,1635,6938,902,5264,941,4910,1881,6989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000452l,95649,32984,4,15986,0,18271,3,28396,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000454l,32161,3578,6500,1569,4351,1510,4630,3032,6991,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000455l,27514,1259,7953,824,4089,631,3894,1281,7583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000456l,50369,15124,2,9458,0,8480,0,17305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000458l,38572,1104,11475,521,5804,719,6318,1079,11552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000460l,88222,2655,19001,2022,18067,3021,21537,2602,19317,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000461l,21342,3414,3857,1451,2070,1395,1879,2871,4405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000462l,109404,31018,1049,19699,329,17998,682,36954,1675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000465l,28711,8540,0,5482,0,4768,0,9921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000466l,18937,4473,1596,2586,966,2482,851,4222,1761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000467l,18679,320,4345,372,4770,276,4012,294,4290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000468l,20659,624,6304,453,3171,435,3130,640,5902,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000469l,122595,39250,2451,18276,995,19431,1075,38774,2343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000470l,71563,21265,3,13653,2,12095,0,24545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000472l,36163,588,8311,553,7727,744,9118,640,8482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000474l,160472,55327,0,26806,0,30478,0,47861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000475l,26358,322,6076,297,5814,397,6936,351,6165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000478l,27550,8151,0,5168,1,4596,0,9633,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000479l,40934,13824,1,6861,0,6619,0,13628,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000480l,40315,14040,1,6700,0,7634,0,11940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000481l,31633,4523,5823,2479,3015,2285,3043,4338,6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000482l,35704,10502,0,6776,2,5948,0,12475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000483l,39656,7466,6805,3741,3457,3298,2886,6578,5425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000484l,29091,5231,4063,2972,2398,2973,2077,5115,4262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000485l,19320,2847,3845,1374,1488,1419,1695,3375,3277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000486l,25984,1711,7268,767,3770,814,3457,1617,6580,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000487l,27097,967,8134,607,4184,439,3952,972,7842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000488l,43706,5754,4748,3055,4919,5252,5084,6264,8630,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000489l,70825,20918,0,13381,0,11975,0,24551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000491l,40625,5271,7990,3097,3985,3092,4235,5399,7556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000492l,19467,785,5026,506,3123,534,2954,806,5733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000493l,78764,23683,0,14967,0,13058,0,27056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000494l,55109,16477,0,10552,0,9183,1,18896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000495l,51405,801,11809,937,13389,679,11292,733,11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000496l,26659,699,7616,482,4183,486,4206,706,8281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000497l,80945,27991,0,13782,0,15310,0,23862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000498l,34517,5258,6015,3086,2934,3079,2973,5381,5791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000499l,20442,771,5141,533,3581,537,3997,751,5131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000500l,65018,19197,0,12240,0,11083,0,22498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000502l,31962,5193,5180,3029,2464,3027,2827,5324,4918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000503l,23921,3163,4340,1389,3231,1341,3671,2631,4155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000504l,19999,967,5682,607,2955,439,2608,972,5769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000505l,35521,775,9908,558,6621,565,6178,810,10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000507l,77093,5159,19524,2432,10951,2558,11788,4604,20077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000509l,37665,2659,10344,1268,5161,1327,5047,2665,9194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000510l,34162,1636,9325,886,4869,1073,5113,1614,9646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000511l,41811,14332,0,7113,0,7927,0,12439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000512l,36129,1777,10770,811,5436,863,5373,1688,9411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000513l,20804,294,4769,272,4584,376,5470,318,4721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000514l,98026,33792,3,16484,3,18399,0,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000515l,19858,3382,2992,2140,1382,2075,1570,3463,2854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000516l,27474,1914,7516,979,3858,987,3927,1846,6447,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000518l,33282,5202,5613,3035,2677,3065,3050,5357,5283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000519l,138704,47698,6,23100,1,26407,1,41488,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000520l,25911,7685,0,4844,0,4410,0,8972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000521l,25841,967,7736,607,3970,439,3732,972,7418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000522l,52422,18109,0,8930,1,9852,0,15530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000523l,22607,2910,4716,1428,2136,1472,2339,3440,4166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000524l,114162,39136,0,19411,0,21702,0,33913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000525l,32230,1236,8271,777,5174,763,5223,1362,9424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000526l,30041,3869,5950,2040,3096,1886,3117,3847,6236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000527l,23887,1129,6917,509,3223,665,3778,1140,6526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000528l,49700,799,11428,932,12877,688,10839,735,11402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000529l,316813,94809,13087,46591,5856,45158,5710,92971,12631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000531l,22950,441,5223,414,4780,558,5591,480,5463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000533l,20628,967,5577,607,3320,439,2783,973,5962,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000534l,31679,5333,4977,3032,2399,3167,2773,5305,4693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000535c,27372,7100,2552,3366,875,3058,756,7111,2554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCDv1a.000536l,24946,413,5700,393,5384,533,6400,449,5674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
