Id,Length,a,A,c,C,g,G,t,T,w,W,s,S,m,M,k,K,r,R,y,Y,n,N
SN1v3a.000191l,24027,1377,5631,646,4406,638,3786,1243,6300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000192l,22412,5022,2138,2975,1026,2997,1166,5126,1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000193l,48685,2377,12055,1342,7839,1281,8248,2433,13110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000194l,30933,968,9276,607,4988,439,4650,976,9029,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000195l,22275,3236,3805,1951,2226,2029,1913,3116,3999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000196l,34359,1775,10172,811,5072,863,4973,1682,9011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000197l,26016,3799,4361,2290,2583,2322,2224,3812,4625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000199l,259208,74964,96,47249,10,45270,803,90540,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000201l,34689,3059,7725,1515,5082,1597,4792,3623,7296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000202l,36141,1657,9882,908,5234,1083,5476,1640,10261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000203l,427002,99802,33434,61495,15892,53863,15883,113072,33561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000204l,29469,2300,7679,1253,3528,1253,4085,2073,7298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000205l,19628,352,4420,418,5087,299,4311,322,4419,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000208l,20538,963,6061,604,3009,437,2804,976,5684,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000209l,28003,736,8656,498,4444,505,4422,721,8021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000210l,19504,1536,4748,792,2477,730,2575,1593,5053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000211l,29665,672,6702,810,7395,580,6309,616,6581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000212l,28839,3989,5131,1839,3722,1764,4058,3417,4919,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000213l,33680,3548,6946,1524,5129,1506,4449,3011,7567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000214l,25589,2926,5267,1467,3036,1511,2977,3510,4895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000215l,51228,2376,12957,1343,8221,1281,8682,2433,13935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000216l,74108,4935,17688,2517,12050,2474,11865,4380,18199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000217l,32365,1974,7948,1041,4677,1006,4618,2042,9059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000218l,31753,934,8836,615,6017,602,5703,916,8130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000219l,31946,1551,9279,836,4961,871,4991,1415,8042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000220l,25998,750,6924,537,5099,533,4766,771,6618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000222l,53443,954,12341,1128,13626,816,11539,882,12157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000223l,26987,976,8191,439,3704,607,4287,968,7815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000225l,31947,5271,5144,3098,2535,3093,2486,5398,4922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000227l,37109,6146,5969,3453,2784,3617,3294,6263,5583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000228l,35822,2427,8896,1167,4873,1122,5017,2392,9928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000229l,305344,86522,15964,44386,7537,44102,7576,83758,15499,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000230l,40550,4080,8754,2148,4807,2025,4945,4091,9700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000232l,48402,3649,11337,1940,6801,1982,7294,4172,11227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000233l,22308,1686,6141,736,3075,793,2972,1595,5310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000234l,25048,976,7194,439,3556,607,3838,968,7470,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000235l,48683,3651,11449,1940,6809,1978,7438,4168,11250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000236l,28206,725,8695,499,4493,490,4445,720,8139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000237l,22382,1722,5373,960,3205,877,2695,1804,5746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000238l,22154,1679,5790,813,2919,854,2851,1778,5470,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000239l,139366,19917,27421,16660,16150,9678,16110,18305,15125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000240l,32824,0,10234,0,6531,0,6165,0,9894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000241l,94533,13662,12035,11420,10253,11751,9902,13243,12267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000242l,16114,180,4995,122,2617,111,2685,153,5251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000243l,25863,968,7676,606,4061,440,3731,977,7404,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000244l,59406,6961,11665,3862,6572,3825,6558,6932,13031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000246l,44039,2784,12339,1333,6244,1382,6201,2792,10964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000247l,30922,1686,9048,736,4549,793,4609,1595,7906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000248l,26921,1702,6207,816,4790,800,4159,1463,6984,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000249l,43158,6329,7349,3662,4457,3497,3781,6211,7872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000250l,65443,7939,12868,4475,7133,4264,6969,7916,13879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000251l,32612,3548,6632,1524,4911,1506,4274,3011,7206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000252l,33115,4274,6734,2233,3328,2421,3321,4427,6377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000253l,34201,2974,7349,1506,5227,1549,5196,3530,6870,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000254l,31162,5376,4620,3071,2578,3067,2335,5245,4870,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000255l,30064,909,9001,578,5211,564,5065,865,7871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000256l,16229,723,4067,494,2701,499,2867,729,4149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000257l,17513,624,5125,453,2780,435,2813,640,4643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000258l,29720,775,8085,559,5708,565,5389,810,7829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000260l,29173,1798,7092,927,4231,900,4187,1871,8167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000261l,26044,3271,4929,1917,2915,1895,2496,3397,5224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000262l,27632,3977,4692,2427,2773,2389,2400,3996,4978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000263l,48578,795,11101,940,12612,679,10650,736,11065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000264l,27534,923,8391,591,4398,557,4462,879,7333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000265l,24862,3633,4202,2183,2472,2227,2143,3581,4421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000266l,27618,1842,6769,1015,4047,1017,4679,2189,6060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000268l,123881,36542,0,23673,0,20643,0,43022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000269l,22538,908,6732,554,3447,407,3182,901,6407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000270l,31759,1442,7967,799,5471,767,5883,1219,8211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000271l,36767,3995,7278,1898,5389,1855,4783,3544,8025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000273l,20641,729,5402,499,3895,494,3673,723,5226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000274l,30282,1177,8913,756,4651,674,4487,1138,8486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000275l,68850,4935,15776,2517,11217,2474,10918,4379,16634,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000276l,41021,4270,9040,2612,4874,2502,4242,4172,9309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000277l,24575,703,7551,486,3830,486,3836,701,6982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000278l,35399,5234,6268,3058,3042,3058,3485,5358,5896,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000279l,90933,5924,22511,2937,14500,2948,14336,5269,22508,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000280l,30949,5015,4713,3048,2798,2890,2410,5030,5045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000281l,344470,99539,13040,52628,5887,52986,5872,101050,13468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000282l,31158,2987,6772,1494,4015,1511,4658,3525,6196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000283l,41835,3100,9523,1562,6721,1630,6841,3625,8833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000284l,42883,5560,8613,3160,3907,3341,4503,5563,8236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000285l,16526,2972,2632,1227,1382,1218,1215,2578,3302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000286l,35995,0,7719,0,11104,0,9321,0,7851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000287l,28386,3630,5316,2175,3161,2101,2670,3654,5679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000288l,22864,968,6359,607,3681,439,3125,976,6709,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000289l,39108,1698,10949,1106,6267,933,5859,1698,10598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000290l,35023,5271,6139,3099,3026,3092,3145,5398,5853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000291l,23555,3571,3859,2155,2259,2209,1947,3512,4043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000292l,59828,5160,13986,2412,8258,2528,8761,4562,14161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000293l,34199,5245,5869,3067,2810,3071,3246,5374,5517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000294l,28761,527,6510,626,7412,451,6255,485,6495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000295l,58624,6269,13119,3550,6308,3722,6825,6406,12425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000296l,46014,3034,11377,1494,6460,1430,6453,2991,12775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000297l,29350,1297,8699,575,3911,725,4550,1299,8294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000298l,37562,1966,9728,1131,5877,1166,6421,2093,9180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000299l,31948,4968,5468,2798,2850,2527,2920,4628,5789,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000300l,29026,4080,5316,2376,2689,2544,2632,4424,4965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000301l,28296,775,7301,558,5381,565,4863,810,8043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000302l,27523,776,7399,558,5364,565,5048,810,7003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000303l,253906,87925,0,42851,0,48502,0,74628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000305l,29503,1774,8336,811,4325,864,4084,1682,7627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000306l,25182,976,7210,439,3597,607,3904,968,7481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000307l,90824,7758,20180,4421,12336,4371,12513,7691,21554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000308l,35053,1075,9846,656,5951,667,6491,1016,9351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN1v3a.000309l,17346,968,4929,607,2476,439,2150,976,4801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
