Id,Length,a,A,c,C,g,G,t,T,w,W,s,S,m,M,k,K,r,R,y,Y,n,N
UFBb.000101l,150980,45746,1,28277,1,24844,0,52111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000107l,220592,65532,10,41576,2,37407,5,76053,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000114l,399783,10633,89033,9893,99390,7920,84276,10506,88132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000115l,270121,5044,61592,5977,68987,4468,58384,4733,60936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000119l,51489,3681,11961,1992,8134,2032,8252,4229,11208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000121l,219237,75248,9,36765,2,41667,6,65533,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000126l,248350,3967,56553,3645,54025,5076,63684,4322,57078,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000127l,50580,6354,10706,3534,5307,3640,5223,6348,9468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000129l,200505,20420,35100,16916,28373,17058,28255,20100,34283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000132l,74901,25911,0,12874,0,14058,0,22058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000138l,66513,4055,16784,2216,10688,2032,9523,3800,17415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000140l,62499,4379,14355,2474,9871,2517,9981,4935,13987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000141l,76237,1377,17537,1610,19487,1209,16483,1287,17247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000142l,132390,11541,31817,6193,16674,6439,17836,12088,29802,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000146l,204505,3532,46947,3999,50835,3254,45883,3343,46712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000150l,182521,54668,3,33996,2,30912,3,62935,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000155l,49966,870,11285,1030,12970,770,10925,815,11301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000159l,246552,5939,55154,6914,61541,4983,51934,5755,54332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000160l,1165104,200316,189262,102896,92312,99921,91281,202718,186398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000165l,493532,146886,27,94835,19,83040,21,168658,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000167l,108176,37256,2,18295,1,20447,2,32171,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000170l,298386,88907,1,56956,0,49618,0,102904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000171l,70438,4935,16438,2517,11476,2474,11276,4379,16943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000174l,466604,158784,2106,78386,850,87530,827,136347,1774,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000178l,79846,5117,19424,2598,12954,2545,12807,4525,19876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000179l,699538,206575,43,130861,0,118036,283,243539,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000183l,107428,37285,2,18054,3,20359,2,31715,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000184l,54622,18944,0,9030,1,10346,0,16301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000185l,82999,6847,19585,3828,11528,3851,10679,7565,19116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000187l,82934,24724,0,15685,0,13901,0,28624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000190l,308907,99448,18,55275,18,55653,12,98453,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000191l,153712,5812,32434,3652,31168,4677,36851,6378,32740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000194l,60947,3765,14883,2055,9845,2084,10071,4341,13903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000195l,402986,126067,12,70110,9,75574,8,131195,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000197l,318074,5704,71711,5389,68495,7206,80816,6087,72666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000199l,69460,7514,14325,4238,8024,4219,7905,7471,15764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000200l,111246,38025,0,18835,0,21383,1,33002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000201l,117951,9200,29023,5190,15647,5372,16673,9223,27623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000202l,342391,101409,0,64190,0,57664,12,119102,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000205l,233362,69590,0,44497,0,39336,0,79939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000206l,194850,3661,44499,4218,49740,3119,42133,3421,44059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000207l,31449,515,7150,481,6760,640,7980,552,7371,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000208l,150315,52494,227,26602,307,26897,0,43721,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000209l,106383,6048,26803,3330,16407,3323,16948,6706,26818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000210l,81317,7917,19526,4264,9342,4475,9822,7939,18032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000211l,111904,33812,0,20936,0,18630,0,38526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000212l,42334,856,9748,1012,10611,751,9043,799,9514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000213l,448287,49243,71917,41927,60058,41917,60092,49623,73510,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000214l,322545,110637,1,54497,0,60916,0,96494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000216l,54840,7230,10901,3942,5393,4098,5728,7235,10313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000217l,37443,696,8603,824,9553,616,8073,652,8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000219l,91706,8645,19772,4959,11854,4750,11474,8630,21622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000220l,166374,4602,36730,4844,40897,4256,34607,4191,36247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000221l,46669,859,10698,1010,11901,726,10105,789,10581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000222l,67263,1303,15122,1235,14366,1646,16878,1392,15321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000223l,261841,90706,1,43204,1,49380,2,78547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000224l,37023,652,8353,616,7991,824,9452,696,8439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000225l,102884,30787,0,19363,4,17354,0,35375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000227l,200520,3088,45702,2834,43780,3948,51681,3360,46127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000228l,209290,62711,2,39969,3,35156,1,71447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000229l,237129,70311,1,44631,3,40581,1,81599,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000230l,132555,7799,34695,4064,19903,4309,20567,8361,32857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000231l,42381,680,9640,637,9187,849,10851,727,9810,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000232l,96418,32993,3,16405,5,18288,6,28712,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000233l,180067,61844,0,30002,0,34524,1,53696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000234l,139776,48224,7,23609,8,26591,0,41335,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000235l,54920,3755,12659,2021,8847,2082,8959,4295,12302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000236l,63628,7734,13400,4182,6444,4404,7004,7794,12666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000237l,192243,3086,43793,2836,41829,3948,49286,3360,44105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000238l,38659,13199,0,6460,0,7405,1,11593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000239l,29448,10271,0,4780,0,5586,0,8811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000240l,58677,4379,13271,2474,9107,2517,9264,4935,12730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000241l,238767,81909,3,40924,0,45020,0,70908,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000244l,156339,2771,35258,2618,33712,3502,39855,2959,35664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000245l,97461,1705,22024,1607,21006,2150,24809,1818,22342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000246l,110730,1956,24991,1848,23886,2472,28224,2088,25265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000247l,40216,12775,482,8303,239,6297,250,11523,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000248l,42522,870,9760,1029,10659,770,9066,815,9553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000249l,83465,1323,19024,1215,18164,1690,21412,1442,19195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000250l,101063,5355,26250,2913,15684,3126,16471,5902,25362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000251l,124547,37134,3,23644,1,20795,1,42967,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000252l,40588,11981,0,7787,0,6881,0,13939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000253l,32870,9588,0,6289,0,5539,0,11452,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000254l,38567,11479,0,7352,0,6462,0,13273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000255l,149080,51338,0,25105,1,28520,0,44116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000256l,118669,41205,170,19216,55,21768,58,36046,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000257l,37352,696,8526,824,9533,616,8075,652,8430,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000258l,87481,2751,18841,2332,19843,2796,19502,2567,18849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000259l,136043,46722,2,23184,6,25846,2,40274,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000260l,123800,37167,5,23496,4,20678,0,42444,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000261l,96862,7298,22922,3853,14728,3755,13957,6931,23418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000262l,47802,871,10948,1029,12207,770,10346,815,10816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000263l,52833,6146,10963,3453,5379,3616,5961,6262,11053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000264l,64919,19155,8,12325,2,11091,4,22332,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000265l,240684,70313,1772,44446,830,39215,849,81150,2109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000266l,63050,6971,12913,3868,7126,3824,7107,6938,14303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000267l,244526,84229,0,40818,0,46765,0,72714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000269l,48684,870,11209,1030,12470,770,10529,815,10991,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000270l,43976,13034,0,8400,0,7369,0,15173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000271l,59980,7424,12453,4033,6252,4212,6493,7440,11673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000272l,113924,9298,25780,4860,16626,4669,16534,8676,27481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000273l,66933,7303,14492,4117,7728,3944,7142,7134,15073,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000274l,161278,13589,37358,7123,22736,7088,22139,12908,38337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000275l,80075,26784,856,13881,474,14055,416,22727,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000276l,39260,2288,9596,1271,5824,1221,5872,2388,10800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000277l,84328,1468,19030,1384,18258,1854,21537,1567,19230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000278l,79902,1441,18308,1691,20424,1215,17326,1323,18174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000279l,89309,7691,21081,4370,12177,4422,11936,7757,19875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000280l,58492,1021,13311,941,12596,1298,14765,1108,13452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000281l,41397,696,9350,824,10793,616,9077,652,9389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000282l,95493,28609,0,18093,0,16014,0,32777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000283l,71101,6868,15863,3954,8299,4116,9115,6993,15893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000284l,47043,705,10818,845,12244,595,10394,655,10787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000285l,44535,11232,3943,4956,1891,5261,1831,11417,4004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000286l,257939,76905,0,48928,0,42922,0,89184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000287l,80629,7072,18194,4205,11370,4057,10251,7025,18455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000288l,229338,69511,2,42888,4,37286,0,79645,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000289l,113535,1981,25634,1865,24553,2493,29028,2110,25871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000290l,109731,8615,27179,4746,14417,4962,15334,8645,25833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000291l,186846,55956,2,35598,1,31397,1,63886,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000292l,78796,7661,16758,4350,9847,4312,9886,7652,18330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000294l,84825,29180,4,14149,4,16143,2,25334,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000295l,34454,665,7687,799,8880,595,7486,624,7718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000296l,74464,7939,15417,4474,8893,4263,8394,7914,17170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000297l,167342,7886,34381,5014,32703,6157,38755,7498,34948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000298l,139069,8301,35039,4307,21649,4125,20883,7886,36879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000299l,82263,25321,0,15204,0,14405,0,27333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000300l,46215,863,10540,1022,11820,754,9975,806,10435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000301l,66471,22974,1,11042,2,12533,0,19916,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000302l,103008,35648,0,17030,0,19397,0,30930,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000303l,70062,1305,15774,1232,14982,1648,17646,1392,16083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000304l,98410,8646,22809,4962,12910,4747,12396,8614,23326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000305l,45039,5972,6412,4802,5704,4596,5610,5723,6220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000306l,125965,43201,0,21057,0,24175,1,37530,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000307l,193292,65956,1,31606,0,36000,0,59728,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000308l,34442,517,7839,483,7547,643,8950,553,7910,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000309l,38267,652,8645,616,8306,824,9852,696,8676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000310l,228223,78357,83,38138,23,42493,28,69012,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000311l,82095,4561,21042,2555,13290,2589,13416,5080,19562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000313l,137573,41549,1,25594,1,23113,0,47315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000314l,72518,25095,2,12240,0,13603,0,21578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000315l,57749,978,13033,924,12456,1236,14772,1044,13306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000316l,31807,3524,6399,1512,4771,1494,4126,2987,6994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000318l,245427,72386,0,46457,0,41429,12,85131,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000319l,43271,5825,8470,3258,3849,3441,4444,5865,8119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000320l,40150,6169,6986,3472,3257,3630,3818,6289,6529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000321l,246442,30484,35939,25864,30511,26030,30323,30742,36549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000322l,361457,125113,154,59663,95,67487,7,108834,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000323l,102038,9557,21754,4988,14375,4715,14184,8735,23730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000324l,70503,6406,16534,3723,8884,3550,8355,6269,16782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000325l,136783,47374,3,23607,0,25235,3,40557,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000326l,104082,36281,0,17419,0,19747,0,30635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000327l,68271,7735,14985,4183,7122,4405,7669,7796,14376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000328l,49333,1675,14005,921,7543,1093,8232,1674,14190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000330l,143231,10473,35331,5369,20678,5671,21024,10062,34623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000331l,34929,11963,0,5731,2,6622,0,10611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000333l,44454,4601,9910,2790,5300,2666,4692,4557,9938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000334l,62928,3839,15301,2051,9462,1989,9929,3779,16578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000335l,44420,2289,11327,1271,6559,1222,6714,2387,12651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000336l,143448,11345,33974,6213,20331,6165,20177,10771,34472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000337l,151853,45282,3,28302,2,25747,0,52514,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000338l,98336,33461,1,16602,4,18782,2,29483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000339l,59471,1045,13642,1236,15297,924,12930,976,13421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000340l,27225,489,6132,462,5877,618,6924,522,6201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000341l,61888,6451,13625,3649,6760,3840,7382,6555,13626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000342l,268579,92689,0,45304,0,51070,0,79516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000344l,43181,815,9710,770,9227,1030,10868,870,9891,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000345l,64554,6366,14208,3685,7477,3866,8164,6401,14387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000346l,93027,1719,20963,1630,19973,2183,23539,1833,21187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000347l,57402,3867,13865,2053,8172,1983,8294,3828,15340,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000348l,82886,5419,20934,2775,12774,2853,12981,5901,19249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000349l,44520,2387,12306,1222,7127,1271,6883,2289,11035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000350l,110535,10624,24023,5821,13899,5820,14244,11130,24974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000351l,43156,3629,9840,1930,5895,1964,6487,4149,9262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000352l,49440,3699,11013,2001,7819,2043,7940,4258,10667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000353l,57737,2958,15094,1705,9475,1511,8560,2845,15589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000354l,146566,50975,0,24634,1,27786,0,43170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000355l,69336,4537,16099,2174,11414,2168,11146,4017,17781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000356l,111872,10620,24484,6073,15095,5959,14733,11049,23859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000357l,89358,8188,20504,4716,11742,4513,10999,8064,20632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000358l,32301,5394,3277,4341,2898,4518,3016,5589,3268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000359l,49522,4209,11082,1993,7249,1953,7340,3633,12063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000360l,53668,4197,9825,2106,9411,2622,11071,4619,9817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000361l,59864,3819,13936,2060,9599,2116,9621,4418,14295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000362l,46336,735,10565,674,10084,940,11884,801,10653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000363l,37746,12972,0,6433,0,7260,0,11081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000364l,69421,20524,2,13282,1,11673,0,23936,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000365l,49207,815,11126,770,10699,1030,12635,870,11262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000366l,86599,8414,19203,4507,10726,4558,11574,7897,19720,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000367l,40067,2304,11321,1190,5835,1225,5772,2230,10190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000368l,75235,26076,0,12530,0,14367,0,22262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000369l,47514,1012,10807,1216,11867,900,10086,951,10675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000370l,39649,5382,7205,3080,4148,3089,3863,5258,7624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000371l,63167,18692,0,11936,0,10802,0,21735,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000372l,147878,50785,0,24986,0,28259,1,43847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000373l,85303,29477,1,14502,0,16348,0,24974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000374l,50730,4308,10846,2104,8211,2031,8011,3776,11443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000375l,36358,517,8337,468,7991,663,9414,555,8413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000376l,56533,1045,12905,1238,14448,924,12215,982,12776,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000377l,36359,2197,6965,2002,7755,2127,6550,1934,6829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFBb.000378l,37786,652,8515,616,8199,824,9716,696,8568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
