Id,Length,a,A,c,C,g,G,t,T,w,W,s,S,m,M,k,K,r,R,y,Y,n,N
TKFBb.000322l,90524,31558,0,15071,0,16817,2,27075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000323l,144509,42901,6,27566,0,24237,1,49798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000325l,128861,44577,0,21468,0,24630,0,38186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000326l,95178,28434,0,17885,0,15888,0,32971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000327l,42729,4342,9142,2335,5027,2185,5139,4290,10269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000328l,68423,4310,16568,2064,11170,2039,11008,3739,17525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000331l,323098,34132,52778,29198,44963,29256,44643,34523,53605,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000334l,29349,10183,0,4922,0,5605,0,8639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000335l,194373,66766,2,32646,0,37117,1,57841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000336l,235346,3635,53676,3320,51384,4608,60692,3954,54077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000337l,55902,1021,12573,930,12070,1308,14230,1079,12691,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000338l,94812,32626,0,16145,0,17919,0,28122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000340l,37623,5632,6287,3251,3743,3185,3243,5552,6730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000342l,76807,26578,1,13198,0,14409,0,22621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000343l,36983,2289,8920,1271,5384,1222,5340,2387,10170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000347l,76009,22792,0,14466,0,12533,0,26218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000348l,46693,850,10498,775,10066,1090,11893,900,10621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000349l,169064,22506,23132,18852,19732,19392,19605,22381,23464,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000350l,129631,45309,0,21809,0,23991,0,38522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000352l,124583,2489,28233,3027,31559,2148,26801,2351,27975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000353l,39728,1470,11498,989,6302,791,5794,1485,11399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000354l,42565,14636,1,7153,1,8068,0,12702,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000355l,51466,6758,10369,3744,5203,3797,5057,6826,9712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000357l,58979,2801,15494,1521,9127,1479,9753,2884,15920,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000358l,30893,524,7087,481,6641,672,7749,579,7160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000359l,149495,44453,0,28532,0,25536,0,50974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000360l,159600,47045,9276,22601,3976,21080,3501,43549,8572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000361l,194122,67291,1,32434,0,37103,0,57293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000362l,146410,50533,4,24814,0,27160,4,43895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000364l,321253,96086,12,61023,3,53639,5,110473,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000365l,49470,17284,1,7937,1,9056,2,15189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000366l,86620,29690,1,14676,0,16579,0,25672,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000367l,105489,36377,2,17640,0,19785,0,31684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000368l,107282,9722,24970,5275,14191,5470,13985,9620,24049,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000369l,45170,2289,11200,1251,7127,1231,7594,2332,12146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000370l,83628,1868,18776,2198,21028,1574,17840,1724,18620,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000371l,139646,48542,12,23632,12,26440,1,41005,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000372l,87989,30430,12,14911,12,16708,0,25916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000374l,58374,17633,0,10920,0,9751,0,20070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000376l,60538,20917,0,10059,0,11544,0,18017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000378l,127916,38084,0,24272,0,21266,0,44294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000381l,44749,3025,11581,1782,6243,1748,5670,3195,11505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000382l,25711,540,5910,654,6413,465,5446,510,5773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000383l,53344,18299,1,8890,3,10180,0,15971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000385l,41664,751,9641,896,10582,642,9001,708,9443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000386l,27798,511,6247,465,5995,654,7072,540,6314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000387l,50907,3679,11718,1992,8046,2031,8214,4228,10999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000388l,121994,41979,0,20303,1,23229,0,36482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000389l,78298,26941,1,12969,0,14899,0,23488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000390l,37633,1682,9908,863,5634,811,5729,1775,11231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000391l,34665,1595,9178,793,5118,736,5203,1686,10356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000392l,42749,2652,10099,1271,6822,1287,7275,2391,10952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000393l,39111,5475,7279,3159,3554,3203,4059,5564,6818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000395l,104737,30771,9,20028,0,17946,5,35977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000398l,26597,1590,6533,789,3844,736,3818,1681,7606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000399l,221628,21209,39388,17985,32500,18184,32636,21140,38586,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000401l,139530,47960,0,23540,0,26268,0,41762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000402l,34497,4897,6393,2711,3321,2497,3320,4633,6725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000404l,59630,5240,13815,2635,8456,2725,8258,5717,12784,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000405l,277569,81857,0,51782,1,47675,1,96253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000406l,61188,6807,12891,3915,7010,3741,6513,6723,13588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000407l,56831,4440,14036,2728,7664,2639,7121,4424,13779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000408l,50446,6262,10220,3617,5523,3452,4845,6146,10381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000409l,92202,28261,0,17053,1,15106,0,31781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000410l,104962,2040,23547,1860,22476,2616,26420,2160,23843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000411l,57263,6044,11925,3429,6793,3238,6786,5728,13320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000412l,42154,4149,8959,1964,6296,1929,5622,3627,9608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000413l,112386,33276,1,21305,2,18875,5,38920,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000414l,46345,887,10548,1071,11801,760,10022,835,10421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000415l,18649,360,4247,436,4738,310,4023,340,4195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000417l,97074,10017,20315,5338,12387,5269,12514,9558,21676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000418l,95576,28199,0,18012,0,16067,0,33298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000419l,59321,6554,11927,3748,6793,3674,6786,6514,13325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000420l,55378,3107,14439,1711,7994,1889,8811,3376,14051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000421l,110030,2152,24968,2610,27976,1856,23736,2035,24697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000422l,55410,1080,12571,1308,14088,930,11955,1020,12458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000423l,51801,1524,11198,1924,12710,1186,10685,1495,11079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000424l,69474,23690,0,11833,1,13136,0,20812,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000425l,38427,751,8789,897,9775,641,8274,708,8592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000426l,116049,34700,16,22068,5,19569,5,39673,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000427l,51143,6757,10221,3745,5115,3797,5041,6827,9640,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000428l,40437,13972,0,6776,0,7677,0,12012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000429l,150170,52580,0,25204,0,27495,0,44891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000430l,37730,5865,6327,3311,3254,3314,3276,5761,6622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000431l,193257,66654,0,32931,2,35533,0,58136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000432l,181925,63292,3,30417,1,34521,1,53690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000433l,146664,48590,517,24149,513,28752,760,42740,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000434l,60511,20851,0,10158,0,11333,0,18169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000435l,133856,2697,30494,3265,33800,2323,28709,2548,30020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000436l,151680,46016,0,28353,0,24957,0,52354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000438l,51185,17666,1,8758,0,9585,2,15170,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000439l,34292,689,7638,847,8769,599,7421,652,7677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000440l,65223,19385,1,12431,1,10903,0,22501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000441l,61392,1108,13782,1010,13332,1419,15755,1171,13815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000442l,21906,380,4934,345,4777,482,5650,402,4936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000444l,91804,27859,2,17787,3,15031,1,31117,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000445l,21737,5182,1777,3024,795,3021,871,5310,1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000446l,42781,14755,0,7224,0,8181,0,12619,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000447l,47958,2312,12203,1292,7303,1253,7638,2412,13545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000448l,58176,17390,0,10945,0,9744,0,20097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000450l,56066,1080,12795,1307,14270,930,12077,1021,12586,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000451l,32105,3530,6341,1549,4692,1507,4631,2976,6879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000452l,163856,49049,4,31119,3,27133,4,56542,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000456l,68336,6349,15887,3686,8521,3529,8011,6234,16119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000457l,200786,58583,12,38099,7,34050,10,69971,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000458l,33211,540,7538,654,8704,465,7317,510,7483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000459l,63965,1190,14376,1085,13749,1526,16211,1260,14568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000460l,85658,25524,0,16082,0,14797,1,29254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000461l,59887,20608,6,9618,2,11040,4,18601,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000462l,129247,44390,0,21448,0,24532,0,38877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000463l,88059,1701,19767,1550,18868,2179,22190,1800,20004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000464l,85971,1451,19979,1679,21978,1200,18712,1310,19662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000465l,154096,53441,0,25625,0,29346,0,45684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000466l,243557,84187,0,40081,0,45380,1,73907,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000467l,34362,11885,1,5765,0,6503,0,10208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000468l,29361,540,6738,654,7494,465,6336,510,6624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000469l,59648,17699,0,11573,0,9853,0,20522,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000470l,36995,12809,0,6257,0,7017,0,10912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000471l,44011,850,9857,775,9429,1090,11064,900,10046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKFBb.000472l,47258,900,10780,1090,12033,775,10202,850,10628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
