Id,Length,a,A,c,C,g,G,t,T,w,W,s,S,m,M,k,K,r,R,y,Y,n,N
S8Hb.001012l,66546,7732,14436,4183,6845,4404,7395,7793,13758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001014l,134811,40242,0,25565,0,22530,0,46474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001016l,256731,70009,12078,38655,6069,38465,5650,72797,13008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001026l,300323,91700,3,55802,3,48842,2,103970,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001032l,275301,83057,1,52058,1,45486,1,94695,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001048l,102274,3956,22095,3113,24385,2362,20783,3741,21839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001049l,155558,42715,6935,23351,2668,25066,2717,45483,6623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001054l,81461,24293,0,15650,0,13620,0,27898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001058l,63899,4080,12320,2179,14263,2181,12012,4449,12415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001064l,301096,89649,0,57261,1,50122,0,104060,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001065l,141489,49140,0,23398,0,26404,0,42547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001077l,131287,39019,0,24885,1,22063,0,45318,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001078l,164707,29176,450,34741,279,43792,342,55306,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001080l,295048,102101,0,49100,1,56193,0,87652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001091l,363268,108662,13,68683,10,60675,7,125207,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001092l,54985,20659,3,15222,5,6099,1,12990,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001094l,58821,20356,2,9849,0,11201,0,17412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001101l,51680,846,12069,1014,13168,714,11240,786,11843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001114l,219993,75652,0,37014,0,41474,0,65853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001116l,172837,51099,28,32381,7,29066,13,60206,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001137l,302560,88310,8753,50050,3826,48393,4044,90624,8560,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001143l,103135,30624,0,19755,1,17294,2,35459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001144l,106138,35587,547,17415,295,20075,264,31335,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001172l,93198,31962,0,15905,2,17714,0,27615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001177l,78829,23424,1,14876,1,13190,1,27331,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001190l,208591,61755,1,39456,0,35633,3,71743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001199l,192515,66568,0,32222,0,36726,2,56997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001213l,180786,62401,0,30405,0,34085,0,53895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001225l,120910,41438,0,20435,0,23042,0,35995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001236l,130998,39205,0,24600,0,21759,0,45434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001238l,77017,1134,17562,1044,16944,1477,20009,1226,17621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001239l,60593,18076,0,11568,0,10132,0,20817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001242l,67301,23233,0,11319,0,12923,0,19826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001245l,66530,6972,13891,3869,7962,3825,7631,6939,15441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001246l,109088,1749,24981,1482,23742,2088,27958,1852,25236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001253l,172541,53845,806,40989,480,35825,584,39392,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001260l,151249,44789,2,28909,2,25362,2,52183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001264l,57582,17346,1,11082,1,9430,0,19722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001268l,51994,15499,0,9819,0,8649,0,18027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001292l,94793,33001,1,16019,0,17973,0,27797,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001305l,77667,26725,0,12710,0,14657,0,23575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001307l,156968,2325,35984,2118,34328,3005,40396,2497,36315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001316l,45384,15579,6,7562,0,8604,2,13627,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001321l,118098,30634,267,26378,115,27027,78,33440,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001337l,240783,74609,5855,37032,2958,37586,2802,74852,5089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001342l,94519,32510,3,15739,7,17348,4,28900,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001362l,23547,423,5561,507,5887,357,5034,393,5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001373l,136817,47723,17,24919,19,24695,5,39438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001375l,97749,29388,3,18164,0,16243,2,33948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001379l,96579,33483,0,16012,0,18415,0,28669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001386l,223009,60926,334,56266,193,52622,196,52062,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001396l,216071,74644,8,35690,0,41453,0,64276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001399l,95260,33077,0,15816,0,18048,0,28319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001404l,83954,28823,0,14414,0,15785,0,24932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001411l,109321,32619,1,20878,1,18225,0,37597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001412l,159207,47469,5,30559,1,26506,0,54667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001413l,47589,885,10654,820,10241,1155,12091,950,10793,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001414l,108862,26774,8393,14924,3779,14558,3599,28477,8358,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001453l,42588,14846,0,7194,0,8058,0,12490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001456l,144625,43010,3,27594,0,24040,0,49977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001467l,135967,40635,1,25830,0,22857,0,46644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001475l,88192,15518,412,19327,489,23696,588,27450,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001479l,44040,15034,0,7414,1,8385,0,13206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001507l,24060,423,5604,507,6084,357,5190,393,5502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001515l,45401,13533,0,8563,0,7690,0,15614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001525l,189405,66207,0,31859,0,35464,0,55875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001526l,36912,12741,2,6300,0,6992,2,10875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001535l,58733,846,13580,1014,15324,714,12983,786,13486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001541l,62863,7732,13104,4183,6426,4404,6921,7793,12300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001546l,64311,6935,14727,3829,7228,3872,7460,6969,13291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001548l,34118,10058,0,6456,0,5775,0,11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001553l,65210,22328,0,10985,0,12336,0,19561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001559l,62006,19517,2,11226,0,10021,2,21237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001560l,36616,12653,5,6036,1,6946,6,10961,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001571l,162252,2670,37377,3047,41975,2215,35516,2419,37033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001573l,133020,36661,3348,23972,2704,24536,2397,36121,3281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001575l,469070,138386,1,89631,1,78316,0,162733,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001579l,26803,4660,5116,3049,2881,1821,2753,3694,2829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001591l,26924,423,6215,507,6959,357,5912,393,6158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001595l,53606,6325,11069,3665,6105,3497,5310,6209,11426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001602l,108686,16420,28,23478,15,31771,4,36961,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001604l,36041,12379,0,6031,0,6743,0,10887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001605l,33331,471,7669,427,7290,606,8576,506,7786,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001606l,52319,15702,0,9805,0,8763,0,18049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001607l,181542,3599,41285,3828,45923,3416,39214,3368,40909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001608l,34948,11195,923,5744,331,4729,400,10648,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001610l,68134,23309,0,11632,0,12939,1,20252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001613l,146676,50209,0,24603,0,27982,0,43882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001615l,30146,10703,0,4986,0,5130,2,9324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001618l,158213,55157,0,26517,0,30195,0,46344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001622l,99737,34333,0,16668,1,18987,1,29746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001626l,64804,17292,1784,10147,837,11941,983,19697,2123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001631l,150984,51774,4,24972,5,28795,2,45422,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001636l,53816,18776,166,7784,69,8029,137,18695,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001637l,50447,843,11614,1001,12907,712,11008,783,11579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001638l,99870,34520,0,16667,0,18928,0,29755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001641l,34352,534,7843,652,8905,455,7574,496,7893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001644l,39344,11552,1,7564,0,6701,0,13526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001650l,67271,4635,16333,2822,9287,2887,10319,4646,16342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001653l,60081,20594,4,10016,0,11445,20,18000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001659l,23102,262,5341,238,5207,338,6207,282,5227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001664l,71685,5116,17705,2570,11148,2368,9923,4604,18251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001665l,133894,39888,0,24863,0,22491,12,46626,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001676l,96198,33069,7,16179,1,18439,5,28490,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001681l,83995,29012,3,14148,0,16048,0,24783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001682l,46249,15922,0,7782,1,8576,1,13967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001686l,34716,1717,6912,1153,6567,1825,7952,1592,6998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001687l,53865,17632,2,9108,4,10913,2,16195,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001691l,50556,17528,0,8710,0,9458,0,14860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001692l,44525,645,10264,779,11667,548,9851,601,10170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001698l,40433,12041,0,7612,0,6811,0,13969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001699l,35858,562,8234,669,9346,472,7900,522,8153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001703l,113915,39092,237,18767,178,21450,135,33643,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001705l,90086,26805,0,17032,1,15149,0,31099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001706l,58130,7724,11489,4185,5617,4402,6036,7792,10885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001710l,67867,1281,15659,1495,17161,1087,14602,1177,15405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001712l,119654,35643,42,22527,26,20308,31,41019,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001713l,31984,393,7335,357,7097,507,8419,423,7453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001714l,55494,1140,12613,1386,14021,985,11884,1063,12402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001717l,44182,11270,15,6289,4,10330,3,16261,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001718l,120128,37667,122,27690,71,24501,65,29906,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001720l,44729,15442,0,7363,0,8611,0,13313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001722l,116454,33684,4703,17474,2260,17187,2499,33613,5034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001724l,45086,1764,9602,2020,10464,1292,8752,1875,9317,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001725l,107453,1921,24572,2244,27513,1631,23346,1764,24462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001728l,29859,393,6852,357,6649,507,7886,423,6792,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001730l,36515,5297,3569,2518,3679,4301,3810,6826,6515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001735l,96139,1513,22117,1821,24868,1286,21110,1408,22016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001736l,34267,504,7897,462,7524,653,8841,545,7841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001747l,38321,11272,4,7350,1,6280,0,13410,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001750l,51206,17680,2,8622,0,9611,1,15290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001758l,52552,18225,0,8807,0,10032,0,15488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001759l,41301,12167,0,7925,0,7053,1,14155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001760l,49082,758,11248,693,10692,989,12571,815,11316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001761l,137725,34409,19,28122,3,35407,26,39706,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001763l,67855,20149,0,12885,0,11429,0,23392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001774l,73469,4218,18237,2325,11586,2398,11858,4752,18095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001776l,48472,705,11084,845,12708,595,10744,655,11136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001778l,29335,496,6675,455,6352,651,7418,533,6755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001779l,32888,564,7529,676,8408,476,7155,524,7556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S8Hb.001782l,74798,6762,16481,3437,10142,3313,10585,6421,17657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
