Id,Length,a,A,c,C,g,G,t,T,w,W,s,S,m,M,k,K,r,R,y,Y,n,N
MM3v1a.000899l,211009,61990,6120,34512,3196,33850,3281,61740,6320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.000905l,25912,7637,0,4995,0,4314,0,8966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.000911l,41435,2929,9925,1660,6018,1660,6544,3227,9472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.000919l,74925,21967,2117,14608,1138,12933,1038,19179,1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.000931l,83259,18999,9232,9165,3296,10005,3564,20719,8279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.000940l,195386,50547,14596,24462,6936,25107,6544,52271,14923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.000945l,82675,24459,3492,12960,1439,12598,1809,22546,3372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.000948l,166141,48232,4740,26182,2268,25753,2346,51892,4728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.000950l,401786,113784,20037,60303,8572,58096,8760,112135,20099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.000956l,467418,85340,77385,36514,34376,36377,34199,85482,77745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.000975l,169710,52044,3991,26988,1757,27312,1688,51480,4450,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.000984l,30059,5321,4357,3023,2410,3033,2104,5194,4617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.000991l,46880,14277,15,8310,1,8428,7,15822,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.000993l,29461,3527,5551,1511,4361,1494,3712,2987,6318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001005l,78243,21183,5376,10767,2751,10394,2758,19501,5513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001014l,251366,49052,35675,23139,18199,21801,18147,50062,35291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001018l,109086,27538,9974,13320,4997,12481,4739,26601,9436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001028l,95333,27075,2955,17289,1881,15878,1616,25580,3059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001044l,27459,9484,0,4607,0,5238,0,8130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001046l,25127,1617,6323,814,3293,767,3649,1710,6954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001054l,18551,2687,2438,1370,2473,1412,2129,3289,2753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001056l,268938,77599,9041,40269,3989,43963,4169,80079,9829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001057l,14980,1021,3967,558,2053,549,1996,1112,3724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001061l,386624,96502,35551,46321,16119,45595,16503,93235,36798,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001063l,156504,30656,23767,13453,10771,13470,11245,29937,23205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001066l,76640,3063,15854,2128,15127,3288,18167,2894,16119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001078l,170203,47889,277,38691,187,36434,168,46196,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001084l,81720,28378,1,13706,0,15543,1,24091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001105l,44121,14433,30,8560,17,7594,14,13435,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001107l,98174,27983,6154,12572,2522,12942,2790,27007,6204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001109l,72169,21226,2134,12035,895,11389,1014,21461,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001114l,92469,28766,3028,13316,1302,13683,1338,28098,2938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001120l,189650,55103,9128,27869,4636,26376,4628,53354,8556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001123l,128986,30821,7647,21369,3718,22063,3724,30888,8756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001125l,77145,23059,0,18740,1,15799,0,19545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001134l,139318,34105,12686,15640,5378,16726,5814,36056,12913,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001135l,27205,7112,1714,4371,742,4453,635,6433,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001139l,154181,46288,5650,22738,2695,22397,2992,45380,6041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001147l,20144,5295,1262,3010,551,3014,553,5170,1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001149l,90971,22057,32,18886,18,23202,19,26727,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001151l,118926,36569,1,26584,0,22762,2,33008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001155l,92612,23724,1,17894,1,22803,1,28186,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001172l,58782,17831,0,15036,0,11719,0,14196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001177l,241529,71348,9019,35460,3611,36641,3647,72605,9198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001178l,191632,54260,8681,28907,3379,28713,3438,56060,8194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001187l,467850,136579,12436,77664,5818,79347,5723,138510,11773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001189l,61464,18151,4,15492,3,12454,2,15355,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001193l,24953,1603,6208,885,3685,909,4326,1883,5454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001195l,169453,25166,30008,10931,15402,12993,16541,25778,32634,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001197l,84357,23532,4654,11591,2109,12165,2095,23399,4812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001200l,32826,10030,853,4761,293,5574,366,10236,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001201l,199184,64819,1708,35226,667,33141,666,61331,1626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001207l,29400,8466,336,5117,189,5182,140,9535,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001208l,98221,24193,7953,13626,3218,13540,3188,25761,6742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001212l,135944,25338,458,27545,185,35242,227,46423,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001213l,29101,10031,0,4944,0,5477,0,8649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001216l,24407,2780,4613,1149,3831,1174,3386,2795,4679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001225l,172885,47720,8296,24963,4090,26300,4088,48640,8788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001226l,237790,59344,20215,30088,9748,29913,10147,58446,19889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001227l,38805,12620,318,5646,166,6329,102,13403,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001229l,42216,867,9567,1038,10639,746,9067,805,9487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001233l,71622,22449,1491,12903,750,10816,683,21125,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001235l,64411,20365,1105,9951,460,10373,406,20679,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001236l,261539,81478,1828,47082,903,46462,966,80943,1877,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001239l,118927,28120,22,27968,15,29665,18,33110,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001240l,93389,25335,6063,11557,2661,12989,2630,26658,5496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001251l,27812,3387,5364,2004,3198,1959,2684,3477,5739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001254l,121340,39079,301,19835,117,21127,94,40583,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001259l,42273,3046,9437,1574,6843,1592,7035,3633,9113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001266l,245754,74330,3021,43219,1325,43798,1295,75781,2985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001274l,135468,20287,26455,8883,11223,9603,11660,20550,26807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001276l,147832,34023,16977,15201,7947,16252,8037,33300,16095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001278l,125153,40791,160,19309,115,22353,95,42127,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001280l,521595,143933,28732,76369,13536,74836,12893,143638,27658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001283l,177860,45197,15332,22296,7308,22487,7270,43569,14401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001285l,429584,128676,10909,66622,4357,70186,4678,131191,12965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001290l,18850,1473,4627,744,2312,686,2534,1530,4944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001307l,28172,2951,6089,1467,3453,1511,3878,3480,5343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001311l,32519,9852,0,6122,0,5386,0,11158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001312l,34061,1300,10018,726,5353,576,4756,1302,10030,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001313l,69950,16722,0,14839,0,17921,0,20468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001315l,86480,25915,3305,14057,1356,13537,1528,23633,3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001318l,34348,10899,978,5041,412,4816,366,10960,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001319l,33425,11642,0,5559,0,6391,0,9833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001334l,79051,24365,67,13766,58,15490,50,25185,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001340l,29165,5233,4227,3058,1992,3058,2213,5359,4025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001349l,453951,135397,4052,82584,2007,84568,2025,139534,3784,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001352l,53077,16209,140,10264,39,9477,66,16715,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001356l,88784,27851,497,14289,103,15876,176,29526,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001357l,120869,23729,17440,11489,8221,11176,8276,23993,16545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001364l,40098,12076,0,7579,0,6678,0,13765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001365l,27291,9459,5,4487,2,5109,2,8221,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001366l,26591,294,6183,269,5921,357,6997,318,6252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001369l,68779,19558,5076,9533,2180,8555,1866,18047,3964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001371l,21625,362,4799,436,5698,312,4789,336,4893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001374l,39392,1970,11674,914,5853,980,5833,1893,10275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001376l,48105,16122,2,8282,2,7564,2,16130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001380l,282227,86295,6300,45514,2898,47039,2363,86009,5809,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001390l,26538,7689,0,4360,0,5085,0,9404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001397l,132951,39663,3903,22333,1815,21732,1699,38311,3495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001403l,16196,5673,0,2696,0,2976,0,4851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001407l,146711,46438,2495,35336,1051,28500,1242,29070,2579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001411l,48961,12875,0,11211,0,11579,1,13294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001413l,119082,27758,11299,14701,5704,14591,6285,26797,11947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001414l,27458,4054,4875,2450,2344,2439,2688,4010,4598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001416l,30042,504,6879,467,6483,639,7569,541,6960,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001422l,32916,5381,5222,3079,2659,3089,2728,5259,5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001428l,50509,15407,194,9148,81,8143,53,17284,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001429l,33382,11475,2,5636,0,6323,0,9946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001434l,27405,2954,4825,1632,4106,1667,3653,3507,5061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001443l,108338,34820,427,20662,169,19326,115,32434,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001451l,48885,14485,1,9265,0,8307,0,16825,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001464l,163608,44986,7502,27132,2679,25366,2470,46112,7361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MM3v1a.001468l,149967,40043,9426,19251,4513,21882,4145,41776,8931,0,0,0,0,0,0,0,0,0,0,0,0,0,0
