Id,Length,a,A,c,C,g,G,t,T,w,W,s,S,m,M,k,K,r,R,y,Y,n,N
FCS1b.57,56000,16169,765,10237,371,8781,424,18461,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.58,131000,39392,0,24850,1,21505,0,45252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.59,90500,26680,1,17110,1,15246,2,30957,3,0,0,0,0,0,0,0,0,0,0,0,0,0,500
FCS1b.60,35000,10529,0,6585,0,5880,1,12005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.61,115000,34410,0,21926,0,19354,0,39310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.62,67000,20028,2,12851,1,11267,0,22848,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.63,346000,103637,0,64533,1,57923,0,119905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.64,161500,48417,0,30176,0,26859,0,55548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500
FCS1b.65,118000,35087,0,22446,0,19905,1,40561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.66,43500,12639,0,8230,0,7397,0,14730,4,0,0,0,0,0,0,0,0,0,0,0,0,0,500
FCS1b.67,30000,8777,6,6329,4,5763,1,9114,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.68,26000,8957,0,4300,0,4897,0,7846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.69,131000,45225,0,21446,1,23878,0,40450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.70,18000,6156,0,3029,0,3418,0,5397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.71,80500,26341,6,14081,0,14679,1,24889,3,0,0,0,0,0,0,0,0,0,0,0,0,0,500
FCS1b.72,146000,45708,39,26429,25,25536,9,47218,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
FCS1b.73,81000,24212,0,15564,3,13558,0,27662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.74,39000,11637,0,7597,1,6476,0,13289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.75,60000,17989,0,11424,0,9951,0,20635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.76,31000,10584,0,5183,1,5924,1,9306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.77,30000,10270,7,4950,1,5697,1,9068,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.78,51000,17436,0,8295,0,9681,0,15588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.79,114000,34076,2,21569,0,19194,3,39155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.80,24000,7136,2,4605,2,4068,1,8185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.81,118000,34977,7,22400,2,20060,4,40548,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.82,40000,11931,0,7567,0,6765,1,13736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.83,90000,31279,0,15040,0,17002,0,26679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.84,78000,26970,0,13279,0,14798,1,22952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.85,19000,6535,0,3197,0,3673,0,5595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.86,25431,1789,6136,1150,3032,1046,3220,2146,6912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.87,15000,5125,0,2525,0,2880,0,4470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.88,92500,29608,0,16428,0,16438,0,29523,3,0,0,0,0,0,0,0,0,0,0,0,0,0,500
FCS1b.89,127000,41830,10,21655,2,23262,5,39231,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
FCS1b.90,59500,16453,3596,8196,1915,8766,1927,14506,3641,0,0,0,0,0,0,0,0,0,0,0,0,0,500
FCS1b.91,182000,62944,1,30307,0,34854,0,53894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.92,74000,22012,1,14180,0,12308,0,25499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.93,73000,21706,0,14036,0,12116,0,25142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.94,462000,100490,52008,53444,24723,52958,24788,103046,50543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.95,191000,46369,357,40511,208,47467,223,55429,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.96,130500,22130,21914,16609,13006,11208,12423,20827,11883,0,0,0,0,0,0,0,0,0,0,0,0,0,500
FCS1b.97,99500,14607,11818,9575,10257,11754,10596,14465,15928,0,0,0,0,0,0,0,0,0,0,0,0,0,500
FCS1b.98,35000,12464,0,5702,0,5974,0,10858,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.99,26000,9007,1,4389,0,4898,0,7705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.100,507000,112525,66894,50370,30271,55634,27427,102463,61416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.101,57000,19590,4,9528,4,10718,2,17152,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.102,18000,6173,0,2990,0,3385,0,5449,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.103,98000,29440,0,18321,0,16346,0,33893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.104,15000,4475,6,2852,3,2487,1,5170,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.105,72000,24863,0,11986,1,13656,0,21494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.106,183000,63273,0,30567,0,34744,0,54416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.107,18000,6262,0,2964,0,3425,1,5347,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.108,120000,35288,507,22240,280,19917,267,40856,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.109,49003,8112,9101,3354,3674,3161,3162,8926,9013,0,0,0,0,0,0,0,0,0,0,0,0,0,500
FCS1b.110,17000,5892,0,2800,0,3282,0,5026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.111,573354,108929,89867,47275,40119,46531,40064,107004,93065,0,0,0,0,0,0,0,0,0,0,0,0,0,500
FCS1b.112,46000,15818,1,7678,1,8716,1,13782,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.113,93000,32052,0,15478,0,17774,1,27695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.114,83000,25066,0,15674,1,14056,0,28201,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.115,45000,13397,10,8582,2,7609,5,15387,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.116,198500,68649,5,32869,7,37237,2,59218,13,0,0,0,0,0,0,0,0,0,0,0,0,0,500
FCS1b.117,640000,142251,74452,69739,34277,72308,35622,137486,73865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.118,122000,36333,0,23191,0,20587,0,41889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.119,152000,45144,0,29056,1,25628,0,52171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.120,95500,28564,1,18037,2,15856,3,32532,5,0,0,0,0,0,0,0,0,0,0,0,0,0,500
FCS1b.121,45000,13578,0,8556,0,7347,0,15519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.122,303500,104091,15,51174,5,57158,7,90529,21,0,0,0,0,0,0,0,0,0,0,0,0,0,500
FCS1b.123,215500,74318,0,35880,0,40751,1,64050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500
FCS1b.124,56000,19338,0,9406,0,10609,0,16647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.125,92000,31797,0,15521,1,17444,0,27237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.126,480000,104968,49408,62027,24437,56395,23832,109500,48433,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
FCS1b.127,71000,21071,15,13434,4,11962,6,24501,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.128,39000,11653,8,7347,6,6551,2,13426,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.129,163000,48514,0,30674,3,27641,0,56167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.130,91000,26912,1,17278,1,15290,0,31517,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.131,32000,9686,1,5987,3,5392,0,10929,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.132,16000,4780,7,3017,2,2678,4,5510,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.133,21000,6333,0,3952,0,3505,0,7210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.134,189000,56708,40,36059,16,31640,30,64464,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.135,26000,7801,2,4953,2,4303,0,8938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.136,176000,60646,2,29767,0,33320,4,52260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.137,166500,56027,2,27889,2,32262,2,49815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500
FCS1b.138,137500,43157,2425,21636,1213,23925,1183,40131,2330,0,0,0,0,0,0,0,0,0,0,0,0,0,1500
FCS1b.139,56000,16750,0,10607,0,9444,0,19198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.140,20000,5959,0,3824,0,3324,0,6893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.141,57000,16971,0,11043,0,9399,0,19587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.142,131000,39069,30,24674,10,21440,16,44736,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
FCS1b.143,64000,18963,6,12136,2,10592,4,22295,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.144,178500,59818,1,30429,0,33084,0,54668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500
FCS1b.145,24000,7130,0,4624,0,4047,0,8198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.146,78500,26971,0,13136,1,14898,0,22994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500
FCS1b.147,31000,9256,0,5855,0,5177,0,10712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.148,194000,7156,40386,8188,42698,6613,39674,7287,39998,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
FCS1b.149,35405,2305,9701,1190,5056,1225,5103,2230,8595,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.150,134500,15580,27660,8953,15280,8662,14248,15352,27265,0,0,0,0,0,0,0,0,0,0,0,0,0,1500
FCS1b.151,23330,667,5851,455,4566,490,3991,684,6626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.152,35464,5245,6257,3067,3044,3071,3515,5376,5889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.153,46437,3592,10974,1921,6894,1972,6659,4183,10242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.154,62321,1239,13940,1148,13317,1616,15705,1330,14026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.155,38303,1403,10081,968,6658,968,6741,1407,10077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.156,44706,735,10235,690,9592,930,11316,800,10408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.157,38041,763,8639,927,9639,657,8159,710,8547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.158,23500,1642,5116,851,3545,805,3468,1774,5799,0,0,0,0,0,0,0,0,0,0,0,0,0,500
FCS1b.159,41500,1671,10693,1091,6834,925,6664,1681,11441,0,0,0,0,0,0,0,0,0,0,0,0,0,500
FCS1b.160,123266,2108,28670,2464,31443,1821,26545,1942,28273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.161,44933,2355,12920,1229,6708,1266,6611,2271,11573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.162,58079,3673,13769,1988,9133,2035,9411,4234,13836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.163,36981,3589,7694,1922,5203,1972,4959,4187,7455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.164,46741,4184,10330,1973,6712,1920,6839,3593,11190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.165,50772,3595,12157,1921,7715,1972,7307,4184,11921,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.166,25666,976,7701,439,3544,607,4107,968,7324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.167,32760,3667,6317,1669,4857,1693,4212,3260,7085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.168,55721,3757,12931,2021,8998,2082,9118,4295,12519,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.169,49966,950,11462,1155,12761,820,10738,885,11195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.170,50309,885,11284,820,10848,1155,12837,950,11530,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.171,45024,800,10533,930,11393,690,9608,735,10335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.172,71608,1330,16271,1617,18420,1148,15506,1239,16077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.173,53823,1062,12027,984,11536,1386,13600,1140,12088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.174,54017,959,12080,889,11705,1254,13877,1031,12222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.175,32969,844,8680,553,5690,567,5902,888,9845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.176,44063,6262,7889,3616,4492,3453,3874,6146,8331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.177,33713,3569,6941,1559,4705,1501,4964,3008,7466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.178,57341,1137,12949,1384,14632,984,12346,1062,12847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.179,41580,736,9341,677,8942,949,10562,791,9582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.180,15273,226,3499,203,3314,286,3910,239,3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.181,31068,2189,8367,1025,4349,1066,4099,2235,7738,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.182,46852,3594,11194,1921,6949,1972,6716,4182,10324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.183,31818,441,7307,414,6988,558,8339,480,7291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.184,48935,4161,10512,1975,7964,1912,7787,3611,11013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.185,182564,4077,41474,4736,45673,3391,38695,3845,40673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.186,33209,639,7878,744,8227,552,6981,589,7599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.187,37769,708,8470,656,8112,924,9600,760,8539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.188,58301,3725,13651,2012,9413,2063,9551,4271,13615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.189,45380,3673,11942,1723,6024,1840,5982,3639,10557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.190,22915,348,5226,326,5026,440,5966,377,5206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.191,45913,4945,10038,2847,4773,2996,5364,4914,10036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.192,48096,3333,11809,1717,7619,1710,7148,3015,11745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.193,48238,950,11045,1155,12245,819,10344,885,10795,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.194,24378,2887,4931,1435,2811,1491,2784,3485,4554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.195,77066,7014,17123,4161,10721,4006,9677,6932,17432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.196,25943,484,5883,453,5488,621,6494,523,5997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.197,27524,3957,4974,2396,2399,2386,2772,3944,4696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.198,28900,3529,5646,1549,3814,1506,3830,2974,6052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.199,29108,2709,5690,1491,4545,1512,4135,3133,5893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.200,29516,3422,5138,1768,4166,1843,3853,3996,5330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.201,29944,911,9063,580,5096,565,4988,868,7873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.202,30224,441,6939,415,6611,558,7822,480,6958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.203,30433,531,6829,492,6523,693,7757,570,7038,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.204,61064,6227,13642,3524,6781,3680,7315,6343,13552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.205,30963,3233,6585,1893,3814,1861,3248,3366,6963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.206,66471,1300,15213,1572,16871,1122,14262,1209,14922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.207,33680,2006,8566,1158,5084,1197,5689,2177,7803,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.208,33892,5303,5747,3021,2693,3201,3215,5330,5382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.209,34648,588,7948,552,7439,744,8764,640,7973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.210,34841,3550,6991,1748,5251,1736,4614,3215,7736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.211,34948,5245,6101,3066,2990,3071,3359,5374,5742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.212,35287,760,8095,924,8777,656,7482,708,7885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.213,35296,810,9734,565,6163,559,6641,775,10049,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.214,35383,1010,10451,459,5358,633,5910,998,10564,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.215,35881,810,10243,564,6223,558,6781,775,9927,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.216,36239,1597,10210,1068,5586,876,5204,1626,10072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.217,79209,1593,17667,1476,16813,2079,19806,1710,18065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.218,40576,3632,8984,1953,5779,1993,5546,4207,8482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.219,40832,1674,11608,1093,6524,921,6052,1675,11285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.220,40844,1769,12301,812,6243,859,6227,1677,10956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.221,40999,803,9133,745,8794,1047,10413,861,9203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.222,42384,3364,10516,1978,5625,1945,5070,3462,10424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.223,42775,1446,11781,813,7569,860,7002,1696,11608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.224,307535,6098,68919,5850,68480,7070,75397,6312,69409,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.225,46431,3742,10753,1988,6791,2031,6781,4303,10042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.226,46735,885,10457,820,10021,1155,11843,951,10603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.227,50020,6826,9269,3797,5051,3744,4811,6757,9765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCS1b.228,50212,789,11502,737,10856,993,12887,852,11596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
